Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
600	324.182	-8.3109932405532
600	325.318	-6.74708764674586
600	326.455	10.2538947429419
600	327.593	4.17763014788049
600	328.73	-0.823272648978967
600	329.868	31.9571231622261
600	331.006	-8.62367541491163
600	332.144	-22.6059837474647
600	333.282	5.19231658650175
600	334.421	-39.0642091569311
600	335.559	3.40638379799346
600	336.698	10.3191927727211
600	337.837	13.0186797581521
600	338.977	-0.944578613171164
600	340.116	-2.73833104890843
600	341.256	6.06687432107357
600	342.396	18.2427630276638
600	343.537	5.2678967745957
600	344.677	-27.0450770393583
600	345.818	-26.2350184552775
600	346.959	-34.0974435936462
600	348.1	-20.1606164436086
600	349.241	-14.1640098608495
600	350.382	-4.36907380703843
600	351.524	11.5610306844702
600	352.666	30.4068806162337
600	353.808	9.84641728426015
600	354.951	31.2423800609566
600	356.093	13.4402738973343
600	357.236	39.6067658767717
600	358.379	3.45838968590835
600	359.522	22.5075959544231
600	360.666	-27.1038681146463
600	361.809	-25.1990009912231
600	362.953	-7.13017983858229
600	364.097	1.7298213770188
600	365.241	-12.650512093224
600	366.386	-6.40753309452014
600	367.531	20.5683180164033
600	368.675	11.7522389055015
600	369.82	39.0297569951332
600	370.966	-1.84575904532233
600	372.111	20.3239121529116
600	373.257	13.2699666309653
600	374.403	14.0474606780144
600	375.549	-8.56996806383601
600	376.695	20.9769024239056
600	377.842	-15.3241376809454
600	378.988	16.1765296529342
600	380.135	-5.85062838739801
600	381.282	8.40305684045437
600	382.43	-0.0205175763437349
600	383.577	-10.0554381000057
600	384.725	-14.257858156156
600	385.873	-4.96378049444845
600	387.021	-0.0132853467487621
600	388.169	32.2534318482665
600	389.318	31.7957618259966
600	390.467	17.228753565664
600	391.616	28.1493096771471
600	392.765	18.6356287773275
600	393.914	16.8230469318972
600	395.064	-32.2013008843955
600	396.213	17.1144982626901
600	397.363	0.800939649341992
600	398.513	-10.8267170985648
600	399.664	-9.39713145978675
600	400.814	1.39568157608635
600	401.965	16.7972810907451
600	403.116	-2.19370010868426
600	404.267	-6.99933042444016
600	405.418	20.880806105241
600	406.57	4.76386488376426
600	407.721	10.3303023884167
600	408.873	0.62814519756494
600	410.025	-4.7562696312009
600	411.178	16.947712055407
600	412.33	-16.8139301097906
600	413.483	1.45688625444579
600	414.636	1.98025764329963
600	415.789	-1.85791767456116
600	416.942	30.4625146621384
600	418.095	-9.84911746817825
600	419.249	-16.252561671778
600	420.403	-16.8966350165976
600	421.557	0.618440960055234
600	422.711	-14.7713464429018
600	423.865	-4.54744703180866
600	425.02	-1.36653800650642
600	426.175	20.4202032365075
600	427.33	-21.6326653195852
600	428.485	3.19027988017078
600	429.64	11.2687960571127
600	430.796	7.53294567536655
600	431.951	1.29917494397291
600	433.107	-2.46098298455634
600	434.263	-26.12324838219
600	435.419	0.640632820341977
600	436.576	-1.90159101950034
600	437.733	-9.43186347420348
600	438.889	24.7952507613966
600	440.046	-3.63074197891362
600	441.204	8.52055168886351
600	442.361	6.13689048153264
600	443.518	0.563205862245568
600	444.676	9.13624864174155
600	445.834	31.5834270518819
600	446.992	2.28630046871322
600	448.151	0.0244638282130172
600	449.309	13.1235360799772
600	450.468	2.99642568011412
600	451.627	-5.32247036192736
600	452.786	-5.31033566094586
600	453.945	-19.6366447834064
600	455.104	-14.7565140362937
600	456.264	-14.822949466088
600	457.423	-10.5372349816874
600	458.583	9.99899902576461
600	459.743	13.4615735200372
600	460.904	10.5105843304114
600	462.064	28.5148163717729
600	463.225	-9.8872591683774
600	464.386	-0.591167698889404
600	465.547	6.92904671048113
600	466.708	-18.3756098852516
600	467.869	-0.566373943085263
600	469.031	8.01041762490504
600	470.192	-3.41449520256247
600	471.354	14.2655562184811
600	472.516	23.4194863741897
600	473.678	-0.612131848105175
600	474.841	1.74905729878575
600	476.003	25.4925566725906
600	477.166	8.36137353594024
600	478.329	-8.45572151379802
600	479.492	-5.62356621425254
600	480.655	10.1149980514595
600	481.819	-1.18291315424904
600	482.982	3.83616082989157
600	484.146	-10.7581616555319
600	485.31	-11.8585604843463
600	486.474	-4.03324422749522
600	487.638	-0.0276060782794882
600	488.803	-14.764612588543
600	489.967	-6.17918483137231
600	491.132	14.2499260446323
600	492.297	3.92578399098173
600	493.462	11.3826657961258
600	494.627	-9.66112879639604
600	495.793	-24.2131201093156
600	496.959	7.33794014585087
600	498.124	-16.3990727876128
600	499.29	0.52460926480699
600	500.456	-11.3160588919232
600	501.623	-1.1238253312301
600	502.789	-1.14871493807497
600	503.956	-0.54716980082769
600	505.122	24.2235221267075
600	506.289	-0.482057846111454
600	507.456	1.12187689264449
600	508.624	26.3276647184303
600	509.791	-14.0190558868406
600	510.959	-10.0172073144185
600	512.126	7.87348035960447
600	513.294	-4.48521539158236
600	514.462	-3.87681696307148
600	515.631	13.9178648722992
600	516.799	7.75129299071338
600	517.968	2.74352665420659
600	519.136	-6.65253072128945
600	520.305	-9.38170843238313
600	521.474	-7.72708793276599
600	522.643	3.32170718466617
600	523.813	7.73473608023655
600	524.982	-5.00803953149175
600	526.152	13.7829682306965
600	527.322	12.6860965037553
600	528.492	-4.43763630911422
600	529.662	-12.665930369324
600	530.832	-25.8646918901438
600	532.003	-18.6704675788788
600	533.173	-3.27455072774542
600	534.344	-2.2170782444591
600	535.515	-13.8508005849328
600	536.686	-2.26199184868581
600	537.857	2.71494198154963
600	539.028	6.73831875215875
600	540.2	0.0593683278079356
600	541.372	0.547833777179103
600	542.543	10.1784279940981
600	543.715	-8.4997152797644
600	544.887	-1.2325754364355
600	546.06	2.27406960956299
600	547.232	12.4729270502659
600	548.405	11.3273779754933
600	549.577	16.5659211984428
600	550.75	-5.63272982605579
600	551.923	-6.81066319008241
600	553.096	-13.2188022145192
600	554.27	-5.14024488492791
600	555.443	-13.256079962283
600	556.617	-11.4927113316375
600	557.791	-21.274599922603
600	558.964	-5.71678918060704
600	560.138	-0.559595069249589
600	561.313	-2.89861992874539
600	562.487	2.32917417086904
600	563.661	7.56043278823899
600	564.836	9.38936622066961
600	566.011	19.8741865720473
600	567.186	5.87239574942022
600	568.361	9.37224795784581
600	569.536	-12.9618334547328
600	570.711	-15.7934893670314
600	571.887	-3.57519311907023
600	573.062	-7.73879870559196
600	574.238	8.85005084614443
600	575.414	-1.23018812787467
600	576.59	-10.1402491847413
600	577.766	-19.7718278035872
600	578.942	-27.018291850507
600	580.119	-7.83995202441026
600	581.295	-5.47213722041491
600	582.472	12.009471768328
600	583.649	13.2911667722878
600	584.826	13.3441746355992
600	586.003	4.91122431576617
600	587.18	11.5563286113932
600	588.358	10.9092596385216
600	589.535	-12.8191648003204
600	590.713	9.84710905795469
600	591.891	4.82185831496184
600	593.069	8.66316984077316
600	594.247	34.4188676634702
600	595.425	75.4927436045884
600	596.603	189.554421578729
600	597.782	334.999396746092
600	598.96	489.963630658903
600	600.139	595.343547736847
600	601.318	648.54497972736
600	602.497	616.710705472014
600	603.676	540.517305612609
600	604.855	344.188938123388
600	606.035	228.098424025403
600	607.214	106.6497596751
600	608.394	37.3410526725216
600	609.574	-6.87673902062954
600	610.753	27.8490439757509
600	611.933	7.01641598958685
600	613.114	3.1506169508974
600	614.294	-26.7247961154233
600	615.474	5.64342435677997
600	616.655	14.0691270233633
600	617.835	7.72917913340771
600	619.016	3.8548409840053
600	620.197	24.6010553114703
600	621.378	-6.46792377197799
600	622.559	2.56122868365656
600	623.741	25.8998647511539
600	624.922	10.3528143561097
600	626.103	9.1544636064554
600	627.285	16.9829948670462
600	628.467	-15.6365882659877
600	629.649	-12.5114783945069
600	630.831	-23.6385153230898
600	632.013	-21.7256179764915
600	633.195	-16.5255661550371
600	634.377	-15.7930775914909
600	635.56	5.87358703220755
600	636.742	5.34014807453835
600	637.925	-0.605730481267714
600	639.108	-3.95701549135938
600	640.291	-10.635798746355
600	641.474	13.2586770263228
600	642.657	19.4860760338755
600	643.84	9.39738428317405
600	645.024	30.2688941009254
600	646.207	18.2163418160697
600	647.391	33.7769226046594
600	648.575	6.08777017177162
600	649.758	-2.0531860486683
600	650.942	-4.12782889976542
600	652.126	-13.0324885964539
600	653.311	-17.1519609119556
600	654.495	-0.05053536203466
600	655.679	-31.1326840516982
600	656.864	-3.44705520781239
600	658.048	6.96759468162383
600	659.233	15.3309989328744
600	660.418	2.10181922271181
600	661.603	14.6967617427782
600	662.788	0.701625786377417
600	663.973	7.73914418120323
600	665.158	-19.7302507198567
600	666.344	0.745449963873457
600	667.529	1.36919079896796
600	668.715	-15.633540579876
600	669.901	3.58929101940279
600	671.086	-2.86152480255999
600	672.272	-2.12517472830627
600	673.458	3.55026498162536
600	674.644	-16.5110212754711
600	675.831	-17.2764064049507
600	677.017	2.16702260273245
600	678.203	-28.9085527662205
600	679.39	-0.772778231310505
600	680.577	10.7462832442355
600	681.763	21.1412943395441
600	682.95	18.9763254714216
600	684.137	18.2078873764118
600	685.324	27.9460419717336
600	686.511	18.5014699939024
600	687.698	-9.53414973723329
600	688.886	29.5515807610711
600	690.073	-28.1700237359413
600	691.261	-2.91172189071313
600	692.448	0.76376342142776
600	693.636	-20.1099407567965
600	694.824	-5.98575407787447
600	696.012	-10.5884409743892
600	697.2	-11.4004085790034
600	698.388	25.5910977542224
600	699.576	-8.23490340612784
600	700.764	2.28874063828773
600	701.953	17.5296338576898
600	703.141	0.0805198714914415
600	704.33	4.59297154667292
600	705.518	11.5421367145699
600	706.707	36.1944008440526
600	707.896	26.2889836053124
600	709.085	15.4677907757452
600	710.274	-0.063248546481204
600	711.463	-16.4771688824915
600	712.652	-37.5809964533762
600	713.842	-10.1542641672557
600	715.031	-8.75804915933806
600	716.22	-0.819956970145372
600	717.41	-2659.75678649768
600	718.6	-289.590545102473
600	719.789	-27.8446123852131
600	720.979	-11.1947360873167
600	722.169	17.567690967099
600	723.359	-4.77275915037359
600	724.549	32.1058406356138
600	725.739	9.71966656373031
600	726.929	28.329467440833
600	728.12	-3.26361710194879
600	729.31	-25.0937668755952
600	730.501	3.26239495966694
600	731.691	-0.784644486851212
600	732.882	14.0162001532355
600	734.072	-0.00670486587605001
600	735.263	-21.5206308634827
600	736.454	-8.37821370732126
600	737.645	28.2168702127601
600	738.836	-4.89576175954699
600	740.027	-6.67136616760188
600	741.218	12.5225079439403
600	742.41	8.40090062240023
600	743.601	-2.56011430683144
600	744.793	3.27857188723605
600	745.984	31.587933081121
600	747.176	6.07550754689779
600	748.367	17.9552915272443
600	749.559	20.7456703734472
600	750.751	-6.15894823672009
600	751.943	-9.50319256311159
600	753.135	-29.7106876476478
600	754.327	-6.22587833190152
600	755.519	-39.8611032632961
600	756.711	-15.2308558178238
600	757.903	-16.9523722173494
600	759.095	10.8377183933423
600	760.288	9.9678370816393
600	761.48	12.6467056678067
600	762.673	0.970538789892761
600	763.865	-0.868476361843534
600	765.058	-7.36299831038895
600	766.251	-10.1433733881874
600	767.443	34.1530485432005
600	768.636	5.56094402319163
600	769.829	-10.3479764497746
600	771.022	-0.0455732134929425
600	772.215	-39.4650518790633
600	773.408	-13.1793554676818
600	774.602	-5.6058337647041
600	775.795	8.54993421614807
600	776.988	-6.62389210804761
600	778.182	20.227869990825
600	779.375	14.5331306300811
600	780.568	11.686977215421
600	781.762	15.8145938647521
600	782.956	22.3820941800665
600	784.149	8.84525129050406
600	785.343	10.9342202169733
600	786.537	59.5789306750262
600	787.731	19.9285981705183
600	788.925	-0.88151125731347
600	790.119	-41.070799128752
600	791.313	-10.0073874634548
600	792.507	3.93703959475569
600	793.701	12.2380720183718
600	794.895	-16.4461809306088
600	796.089	-23.4017849363215
600	797.284	-27.0676221999042
600	798.478	-0.0165447868668842
600	799.673	20.8017229851944
600	800.867	4.27398606445775
600	802.062	22.5435329407737
600	803.256	26.0106836675176
600	804.451	25.1262629434869
600	805.646	25.3166998008104
600	806.84	6.12746611577415
600	808.035	15.6868168736027
600	809.23	-12.1350275436039
600	810.425	-21.652058999805
600	811.62	-15.6233379211616
600	812.815	0.806835337713783
600	814.01	-6.98367397205328
600	815.205	-32.3003737728637
600	816.4	0.693983866707271
600	817.595	8.6537703829841
600	818.79	-22.52237328996
600	819.986	-6.91314180267421
600	821.181	-8.62555751523247
600	822.376	8.63261073217038
600	823.572	10.2886007092254
600	824.767	6.97662075511537
600	825.963	20.0031222396879
600	827.158	19.9537497211226
600	828.354	27.6807800784485
600	829.55	-4.26693284751984
595	247.409	8.12781089015218
595	248.53	-23.6615792017838
595	249.652	-19.4239502544274
595	250.774	25.6307698455443
595	251.895	-39.7223576123592
595	253.018	3.11984993386609
595	254.14	3.70704337017653
595	255.263	31.7497367712161
595	256.386	-1.59545155012034
595	257.509	27.0168984819457
595	258.632	-13.9604565367872
595	259.756	-0.766550727848333
595	260.88	-22.4905874380843
595	262.004	0.784665006951551
595	263.128	2.33259114796968
595	264.252	10.8766125884618
595	265.377	40.4599595655911
595	266.502	-11.1859202875496
595	267.627	-12.9627007451219
595	268.753	7.91980025351376
595	269.879	9.56465374005191
595	271.005	21.0746942136004
595	272.131	9.56221093732118
595	273.257	-5.23724299993727
595	274.384	42.2728629445785
595	275.511	32.4483917094081
595	276.638	2.58249254175077
595	277.765	-13.9968800549506
595	278.893	6.05029882165475
595	280.02	8.62231536260063
595	281.149	18.8877629403478
595	282.277	-47.5726203419267
595	283.405	-13.4999605831435
595	284.534	-38.6699836004826
595	285.663	9.11675473743622
595	286.792	8.24770893690905
595	287.922	7.43509244936911
595	289.051	-2.36018790278099
595	290.181	-5.54111822415079
595	291.311	1.51786775872479
595	292.441	16.0001627468635
595	293.572	18.3906860361253
595	294.703	10.3186232531844
595	295.834	7.07269386389175
595	296.965	21.8474655670662
595	298.096	-6.3054121749931
595	299.228	-3.90245315109505
595	300.36	6.90840034317046
595	301.492	7.61033986271092
595	302.624	-26.8783980561629
595	303.757	3.01584707322601
595	304.89	-14.4643200036218
595	306.023	-0.700973839533245
595	307.156	-0.754870440697537
595	308.29	17.4418659847352
595	309.423	11.5731911779058
595	310.557	-6.92644171646626
595	311.691	11.4365370497044
595	312.826	14.4359600697963
595	313.96	10.5729842608802
595	315.095	3.76929714319856
595	316.23	-1.58173730834354
595	317.365	-23.70574535607
595	318.501	-7.64498976516133
595	319.637	18.27455719235
595	320.773	-2.21151833245107
595	321.909	28.8926190392197
595	323.045	-18.0311064345027
595	324.182	-18.8686889456156
595	325.318	-8.74702795419106
595	326.455	-13.5764223364552
595	327.593	-7.30897264064606
595	328.73	3.31931594336946
595	329.868	0.728817143556803
595	331.006	6.5307266970465
595	332.144	-24.4665320596932
595	333.282	1.67927883758076
595	334.421	-45.0342362070254
595	335.559	12.2113491634549
595	336.698	-5.79859199744729
595	337.837	29.3171062280152
595	338.977	6.48796406358677
595	340.116	-18.111055780958
595	341.256	-22.1432659378509
595	342.396	1.6318015234325
595	343.537	-5.71543107315175
595	344.677	-15.5412573609377
595	345.818	18.8096468528307
595	346.959	-2.50951889259265
595	348.1	5.75584345090925
595	349.241	8.28478867054749
595	350.382	9.93304781083564
595	351.524	0.0226615210073331
595	352.666	5.14601072179938
595	353.808	22.5838058274563
595	354.951	-7.47544805597911
595	356.093	-9.38245099730561
595	357.236	16.0537242868605
595	358.379	-6.85005561832638
595	359.522	7.53133206185165
595	360.666	-21.1040841267268
595	361.809	-13.569979154496
595	362.953	-25.3989163837108
595	364.097	-0.0615146321697537
595	365.241	-12.6772964685225
595	366.386	-27.1594930987826
595	367.531	15.1294845696635
595	368.675	-19.2854248021407
595	369.82	35.8388334626421
595	370.966	11.5947496479683
595	372.111	46.4903288179212
595	373.257	16.616552929276
595	374.403	15.7226836869578
595	375.549	-22.1509953206708
595	376.695	38.3378759828631
595	377.842	-23.3527000576949
595	378.988	-4.06189767690625
595	380.135	-16.4880644714288
595	381.282	-16.6794252542755
595	382.43	-4.77314962100402
595	383.577	-4.69522748536641
595	384.725	-31.314885879689
595	385.873	5.4989004741247
595	387.021	-10.7012896227249
595	388.169	5.2760821297637
595	389.318	14.9657150730413
595	390.467	-2.87985151749474
595	391.616	9.54627071182319
595	392.765	26.2369046482971
595	393.914	20.858283103165
595	395.064	-7.73027523241044
595	396.213	-15.3268160143853
595	397.363	4.17793945226208
595	398.513	-2.7220096470451
595	399.664	9.26243032147388
595	400.814	6.56128782075252
595	401.965	11.8465630464445
595	403.116	-16.4632576444214
595	404.267	-28.2293450298581
595	405.418	7.21309381903312
595	406.57	18.2311965295442
595	407.721	-10.4468007996171
595	408.873	1.23769233423863
595	410.025	4.4717419580613
595	411.178	26.7742869402214
595	412.33	-12.6843858503904
595	413.483	-12.0146998618365
595	414.636	-15.6711469380993
595	415.789	6.32381121036964
595	416.942	2.45710837766761
595	418.095	-15.4974447181459
595	419.249	-22.1057754864924
595	420.403	-25.0092916961052
595	421.557	1.74448287364594
595	422.711	1.80486479741838
595	423.865	4.79044868216186
595	425.02	-4.21600005765605
595	426.175	20.9210843419929
595	427.33	-29.8635471314484
595	428.485	-2.92184298850328
595	429.64	5.27721470006802
595	430.796	3.5417239406289
595	431.951	11.8178007725549
595	433.107	0
595	434.263	7.57335915815159
595	435.419	14.0912888651673
595	436.576	2.31312418738919
595	437.733	2.77610926412157
595	438.889	16.8676407121562
595	440.046	-8.09658236681101
595	441.204	19.0226116433692
595	442.361	-6.80163853850363
595	443.518	0.482299651642419
595	444.676	12.0254634362745
595	445.834	34.2872569006393
595	446.992	-12.5662008258177
595	448.151	-5.127202935042
595	449.309	-6.15152776914046
595	450.468	-1.72303059763119
595	451.627	8.9088148032981
595	452.786	1.66356571933636
595	453.945	-13.3934725817552
595	455.104	-0.557824344694025
595	456.264	-8.36840018078409
595	457.423	-19.2758652012239
595	458.583	9.97854942869153
595	459.743	10.4621426002117
595	460.904	-12.6052964150821
595	462.064	8.73131738575709
595	463.225	1.11282299313408
595	464.386	11.4667369543844
595	465.547	21.8054881745804
595	466.708	-11.3693628152708
595	467.869	6.44394612955193
595	469.031	2.23165416971812
595	470.192	7.48478274499218
595	471.354	12.929461861422
595	472.516	16.5984644860176
595	473.678	23.9737770046571
595	474.841	8.64604216809489
595	476.003	2.70026373174242
595	477.166	14.866249678531
595	478.329	11.1128320815499
595	479.492	-5.34467563495252
595	480.655	6.32021035046198
595	481.819	-13.8119691244278
595	482.982	-4.35991051775846
595	484.146	-14.2568507738457
595	485.31	4.75236741342875
595	486.474	-18.6189501966601
595	487.638	-7.99881378235154
595	488.803	-17.0101199383547
595	489.967	7.46350105773412
595	491.132	12.2353699275457
595	492.297	9.53756907158966
595	493.462	7.98784743311254
595	494.627	-6.8868846010541
595	495.793	-6.87518752177469
595	496.959	11.1053045350495
595	498.124	-16.4934775242157
595	499.29	-1.63397276804204
595	500.456	3.69201629751234
595	501.623	1.10815246304452
595	502.789	-1.10079457470469
595	503.956	1.57522878505785
595	505.122	16.4074229494516
595	506.289	-0.945814801156034
595	507.456	6.28506882790833
595	508.624	14.2185637042355
595	509.791	7.35935200013711
595	510.959	-6.29429986237077
595	512.126	1.60213869171936
595	513.294	4.73735934513321
595	514.462	-7.72445289324218
595	515.631	18.8030144328979
595	516.799	11.421782856563
595	517.968	1.57471705021969
595	519.136	-1.0771967834792
595	520.305	-10.8282893411143
595	521.474	0.502888674841798
595	522.643	1.63367941905671
595	523.813	5.1822790789551
595	524.982	-3.14729819515848
595	526.152	-2.04446346098726
595	527.322	2.56167442567297
595	528.492	-1.52792241543151
595	529.662	1.52209022317328
595	530.832	-14.9856933932101
595	532.003	-0.50620478528461
595	533.173	-9.31408866248811
595	534.344	-17.5822753126707
595	535.515	-7.88517088659225
595	536.686	-12.5657191281737
595	537.857	-0.51788590029458
595	539.028	-6.75013846969693
595	540.2	2.14714854379663
595	541.372	4.25219660221657
595	542.543	9.52405937879161
595	543.715	11.0922670785696
595	544.887	8.42966904547198
595	546.06	2.18474559564553
595	547.232	2.00387962257986
595	548.405	0.0679564949764311
595	549.577	9.06375847952093
595	550.75	12.2982702308373
595	551.923	11.2724344294672
595	553.096	-5.96461893317945
595	554.27	-5.87234994192435
595	555.443	-18.8956668402363
595	556.617	-16.1582661381941
595	557.791	-29.0773874042645
595	558.964	-8.68491958167661
595	560.138	-17.8290686186116
595	561.313	3.80900869746331
595	562.487	8.74630839938084
595	563.661	10.4095068758894
595	564.836	6.6015924633537
595	566.011	18.6519376016803
595	567.186	-5.45981686081476
595	568.361	11.4631978656748
595	569.536	-3.35493529865889
595	570.711	-10.9980357816854
595	571.887	-19.4711181635475
595	573.062	6.13650718516516
595	574.238	-5.56006177611182
595	575.414	-0.59262783161245
595	576.59	-12.87225273582
595	577.766	0.0255588630136478
595	578.942	-16.8812010043501
595	580.119	-2.28310664637422
595	581.295	11.8435589345423
595	582.472	-2.84828991394302
595	583.649	17.5662804080376
595	584.826	18.2518790139249
595	586.003	1.74110963419351
595	587.18	26.8063654586077
595	588.358	9.20794997990191
595	589.535	40.3778803085522
595	590.713	143.11750305916
595	591.891	243.998268826919
595	593.069	392.861830499437
595	594.247	586.168073202668
595	595.425	653.004300604621
595	596.603	712.087630132401
595	597.782	636.204680109876
595	598.96	494.427445679582
595	600.139	324.528149812755
595	601.318	203.887142514137
595	602.497	71.0981601548117
595	603.676	48.7086927103428
595	604.855	-6.43420726732911
595	606.035	1.32697448739418
595	607.214	-8.81074027038676
595	608.394	8.92641019989209
595	609.574	-17.7858339744923
595	610.753	24.9278076489869
595	611.933	19.0234897012512
595	613.114	1.80786115483467
595	614.294	13.1312059579831
595	615.474	-15.1214385910189
595	616.655	3.5307615484898
595	617.835	-11.9894638963475
595	619.016	-0.561681768699549
595	620.197	15.8192912137048
595	621.378	2.4519802771747
595	622.559	-4.88454397969895
595	623.741	19.5811209202262
595	624.922	-17.1167264918471
595	626.103	1.88362546445563
595	627.285	-0.671681245424968
595	628.467	9.83267001306209
595	629.649	-19.8239080720238
595	630.831	10.454492399668
595	632.013	-25.3183077545602
595	633.195	-6.84935024699406
595	634.377	-24.8164328689744
595	635.56	8.0300684156987
595	636.742	1.24275599203182
595	637.925	-10.5686252259248
595	639.108	17.991940756806
595	640.291	-2.48142847061463
595	641.474	-8.16251253043339
595	642.657	5.0678698194974
595	643.84	-8.72239945596686
595	645.024	36.5601392467143
595	646.207	-12.7123324117524
595	647.391	22.8045005744112
595	648.575	-0.621848404329942
595	649.758	28.1849294378155
595	650.942	-2.58753371978482
595	652.126	7.05117933584274
595	653.311	-28.4929795540121
595	654.495	-10.4128612355913
595	655.679	-7.70801562193028
595	656.864	-5.85095948029451
595	658.048	-1.27134710977852
595	659.233	2.6789557816078
595	660.418	18.4807871507614
595	661.603	16.5299761560827
595	662.788	15.2183783741608
595	663.973	13.3069022422723
595	665.158	18.6512378129718
595	666.344	16.6606331922206
595	667.529	6.04130399314666
595	668.715	-2.12925878685941
595	669.901	6.03419056440001
595	671.086	-2.66439011320668
595	672.272	4.71203251872409
595	673.458	-6.02382043842099
595	674.644	-9.43445179349644
595	675.831	-19.5578985602379
595	677.017	-6.00961903755635
595	678.203	-29.1422042083299
595	679.39	-17.0085156577258
595	680.577	0.676739915815798
595	681.763	23.3408477230025
595	682.95	-0.632916932168471
595	684.137	25.3379263024498
595	685.324	12.5000267398242
595	686.511	9.65277490646677
595	687.698	10.4112982489676
595	688.886	20.7764408535062
595	690.073	-12.5532272358205
595	691.261	-5.62948040891517
595	692.448	27.0136436731801
595	693.636	26.6539286229527
595	694.824	-14.087869712181
595	696.012	7.01850823611921
595	697.2	-13.4977680198038
595	698.388	24.7392485104843
595	699.576	-6.29429466701502
595	700.764	5.01147910506196
595	701.953	11.4916446862851
595	703.141	-9.95224982499253
595	704.33	0.779014337687451
595	705.518	13.8114618255619
595	706.707	0.667194485120238
595	707.896	23.2680624401576
595	709.085	17.4106188923803
595	710.274	7.29510794321405
595	711.463	-21.9107307436935
595	712.652	-21.3656122123133
595	713.842	-21.3559962813385
595	715.031	14.6978508520763
595	716.22	5.23176353640729
595	717.41	-2480.4367020649
595	718.6	-256.495901770748
595	719.789	6.76424220122289
595	720.979	9.05587221107458
595	722.169	14.3302338306995
595	723.359	-14.2561713617067
595	724.549	13.5586993661726
595	725.739	-3.74683075183887
595	726.929	21.2730406399601
595	728.12	0.662864220867718
595	729.31	4.60282911933963
595	730.501	-9.95676765995685
595	731.691	-5.37687844186212
595	732.882	-4.53672099741504
595	734.072	-23.2283519204929
595	735.263	-0.0633747321171256
595	736.454	-7.04957412190499
595	737.645	-17.2529815786204
595	738.836	-6.25143047879872
595	740.027	-2.25390437010513
595	741.218	28.4230979105112
595	742.41	16.6736189426175
595	743.601	-6.38177857753987
595	744.793	12.5919399595676
595	745.984	30.2995708917452
595	747.176	3.09807600847564
595	748.367	-1.64254072682216
595	749.559	18.6243882431394
595	750.751	1.53710463710386
595	751.943	-0.71660860546802
595	753.135	-23.0422496316427
595	754.327	-19.909056434892
595	755.519	-28.1836514058299
595	756.711	-6.74974743524557
595	757.903	-22.6446460809115
595	759.095	13.6515461583533
595	760.288	11.2177147123001
595	761.48	6.87777989517091
595	762.673	-22.1403349465238
595	763.865	16.3550071760966
595	765.058	-6.99307974472197
595	766.251	-6.08338569334791
595	767.443	4.23027579900361
595	768.636	-10.6053300992805
595	769.829	-8.8004419716846
595	771.022	11.3952988260879
595	772.215	-9.76369087382404
595	773.408	-3.55569773401853
595	774.602	-16.9703550818987
595	775.795	31.3339629900344
595	776.988	-5.2831235354683
595	778.182	-11.6520793600485
595	779.375	11.0422647121206
595	780.568	-16.3022253401507
595	781.762	14.7630832544763
595	782.956	11.0784118350943
595	784.149	13.1248329483877
595	785.343	30.0043187374574
595	786.537	52.3021677456042
595	787.731	6.38188137463914
595	788.925	-11.3175484547906
