Wavelength	I	I dark	R	R dark	XCorrect	Ic	Rc	Ic/Rc	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
762	0.445511799367284		0.508457299298871		1.14707088470459	0.435618828816223	0.578953854290554	0.752424093194831	8.68500691631351E-4	99.8002201515446
761	0.404272599702966		0.460738660878706		1.14529764652252	0.394379629151905	0.523406814686957	0.753485850939442	8.83889881180758E-4	99.7966838015378
760	0.374438204985752		0.426715987979986		1.14352190494537	0.364545234434691	0.483689620084191	0.75367595105977	8.8494642852513E-4	99.7964410174422
759	0.36426722724319		0.415578529223219		1.14178252220154	0.354374256692129	0.470237336076468	0.753607230869696	0.00104613353772259	99.7594087369086
758	0.365225737066021		0.416833088544378		1.14000296592712	0.355332766514959	0.470934636204937	0.754526720265122	0.00106056436538921	99.7560939655311
757	0.370035562181079		0.422558750752945		1.13824582099915	0.360142591630018	0.476725971624429	0.755449908472247	9.90366478388331E-4	99.7722195054074
756	0.377112382526336		0.430928350634052		1.13651084899902	0.367219411975275	0.485511462790654	0.756355802321429	9.55575399964362E-4	99.7802125200529
755	0.388543266269723		0.444474706781096		1.13479709625244	0.378650295718662	0.500151722242853	0.757070862458823	0.00102106826195403	99.7651665103874
754	0.400642973252625		0.458687107542177		1.13314974308014	0.390750002701564	0.515530444262014	0.757957181871045	9.49062628325641E-4	99.7817088563821
753	0.416311056380937		0.477043212510333		1.13162350654602	0.406418085829876	0.535608277476048	0.758797245899641	8.85628355339879E-4	99.7962843177406
752	0.43029014262879		0.493501319439199		1.13012480735779	0.420397172077729	0.553498643674287	0.75952701399051	9.37162140396147E-4	99.7844431008651
751	0.442140771243547		0.507301825975852		1.12870526313782	0.432247800692486	0.568380101108337	0.760490734720666	9.66908492698112E-4	99.7776087484321
750	0.452397126488209		0.519326250671457		1.12733149528503	0.442504155937148	0.581243827947027	0.76130555656838	9.91510986989328E-4	99.7719565731859
749	0.463231657084565		0.531950817271402		1.12599456310272	0.453338686533503	0.594769708899436	0.762208767108135	9.06071956553571E-4	99.7915867047021
748	0.478823989480757		0.550229683775512		1.12473857402802	0.468931018929696	0.614665220098716	0.76290475464739	9.50991806744167E-4	99.7812656172902
747	0.501510158823701		0.576908502943811		1.12356340885162	0.49161718827264	0.643998341947041	0.763382692549024	9.87960391449572E-4	99.7727722669764
746	0.525125394630218		0.604702036157949		1.1224285364151	0.515232424079157	0.674544116361665	0.763823168243171	0.00103567730799211	99.7618106091317
745	0.554844883036856		0.639516269417275		1.12132000923157	0.544951912485794	0.712915822879271	0.764398677932107	9.17773417575388E-4	99.788897995359
744	0.584862810468179		0.674816771290382		1.12025701999664	0.574969839917118	0.751785627784237	0.7648055757753	8.93227079107564E-4	99.7945382265626
743	0.615023129866708		0.710037253022206		1.11920189857483	0.605130159315647	0.790496383582882	0.76550654991352	9.20961515847436E-4	99.788165460964
742	0.643370740227069		0.743180401693484		1.11819970607758	0.633477769676008	0.826849190468987	0.766134595012061	9.75439879321068E-4	99.7756487120258
741	0.668133949661811		0.771709660307514		1.1171909570694	0.65824097911075	0.857975903981939	0.767202174391842	8.70938978484573E-4	99.799659838458
740	0.695455131803618		0.803281718286827		1.11617469787598	0.685562161252557	0.892435373532019	0.768192500639331	8.80135300927681E-4	99.7975465716019
739	0.728588508746419		0.841642362664795		1.11507248878479	0.718695538195358	0.934329003530893	0.769210348259937	8.84578148543671E-4	99.7965256444605
738	0.767472590622296		0.886902245601621		1.11387884616852	0.757579620071235	0.983742866112862	0.770099226299568	8.624494860552E-4	99.801610719192
737	0.814579028117173		0.941734941915724		1.11252617835999	0.804686057566112	1.04355104240302	0.771103688146516	9.24775608986398E-4	99.7872890978007
736	0.870737311889358		1.00756609857406		1.11103796958923	0.860844341338297	1.11529601521618	0.771852790284954	0.00101379685458358	99.7668368959675
735	0.935262497788754		1.08277832971884		1.10932576656342	0.925369527237693	1.19701211615328	0.773066132539629	9.43664985082436E-4	99.7829490043369
734	1.00295055598997		1.16172769616363		1.1074481010437	0.993057585438905	1.28241835702776	0.774363202146062	0.001037023363296	99.761501407169
733	1.05617571904633		1.22322263457758		1.1053968667984	1.04628274849527	1.34801935213931	0.776163003027233	8.8106164612694E-4	99.7973337047951
732	1.08759250664052		1.25957962143181		1.10324323177338	1.07769953608946	1.38550361752767	0.777839568555248	9.77827442917816E-4	99.7751001900854
731	1.10587862412117		1.28070380652807		1.10097706317902	1.09598565357011	1.40591490199572	0.779553337128962	9.1477980252469E-4	99.7895858479313
730	1.1127977372527		1.28880176639561		1.09864163398743	1.10290476670164	1.41182938437166	0.781188420435441	9.06030072261743E-4	99.7915963288173
729	1.11955820628086		1.29705985962433		1.09623396396637	1.1096652357298	1.41778816655992	0.782673506453546	9.01330605334808E-4	99.7926761717889
728	1.12084886637092		1.29910807586371		1.09382593631744	1.11095589581986	1.41691419322607	0.784067165909605	8.91560166738178E-4	99.7949212594501
727	1.12807022864675		1.30837354366116		1.09146678447723	1.11817725809569	1.42397115850346	0.785252742949408	9.57522361261276E-4	99.7797652019666
726	1.132362965446		1.31439148797305		1.08920443058014	1.12246999489494	1.42757437286194	0.786277770344578	0.0010186089273268	99.7657314648907
725	1.13960350649373		1.32352839436964		1.08703660964966	1.12971053594267	1.43466525302306	0.787438417123574	8.99612682035337E-4	99.7930709189241
724	1.15125288694035		1.33821296004583		1.08495438098907	1.14135991638929	1.44784922235032	0.788314072190816	9.61862602572751E-4	99.778768030432
723	1.15932249902969		1.34849023814197		1.08299386501312	1.14942952847862	1.45636318338277	0.789246488508987	9.46697856266192E-4	99.7822521781358
722	1.18139591507918		1.3755386602751		1.08117377758026	1.17150294452812	1.48315965347021	0.789869749886402	9.31886083990397E-4	99.7856553464038
721	1.20016374184745		1.39890755971786		1.07950687408447	1.19027077129639	1.50609987441665	0.790300026920463	9.87300980561843E-4	99.7729237570482
720	1.21862321137818		1.42166182598436		1.07795476913452	1.20873024082712	1.52846248785598	0.790814462527402	9.5614343740407E-4	99.7800820121562
719	1.23005304226513		1.43613594396852		1.07653081417084	1.22016007171407	1.54202525594577	0.791271133212215	9.18985583052555E-4	99.7886194735417
718	1.23230304683377		1.43988625675871		1.07519900798798	1.22241007628271	1.54414990624635	0.791639510735232	9.31110153581072E-4	99.7858336281845
717	1.22243375366032		1.42939031411266		1.07402753829956	1.21254078310926	1.53119456550487	0.791892036731109	9.08064344876072E-4	99.7911288975131
716	1.1985280927451		1.40238179523864		1.07296395301819	1.18863512219404	1.50069909083678	0.792054269541311	9.39544980749294E-4	99.7838956157939
715	1.15884127344567		1.35643214790028		1.07196414470673	1.14894830289461	1.45004433634295	0.79235391228953	9.37532120297797E-4	99.7843580935159
714	1.10682383133174		1.29595966279035		1.07102370262146	1.09693086078068	1.38400473679559	0.792577389092201	8.94390534729671E-4	99.7942708817865
713	1.0331830982886		1.20997092412027		1.07008218765259	1.02329012773754	1.29077306902966	0.792773069325653	9.55778690946751E-4	99.7801658134666
712	0.959681040171651		1.12387437752826		1.06905663013458	0.94978806962059	1.19749391931289	0.793146465549962	8.62044644475111E-4	99.8017037525192
711	0.884621312993548		1.03605425306228		1.06793642044067	0.874728342442487	1.10245281739636	0.793438348235451	8.91196695743551E-4	99.7950047801393
710	0.807846595587922		0.946428760561519		1.06664419174194	0.797953625036861	1.00552031202099	0.793572855264416	9.39881489882474E-4	99.783818299179
709	0.728313643024861		0.853696928046315		1.06514143943787	0.7184206724738	0.905331157137309	0.793544623765598	9.21552308645987E-4	99.7880297141565
708	0.646674094095705		0.75891458589575		1.06344926357269	0.636781123544644	0.803096657756438	0.792907201635704	8.80758682120565E-4	99.7974033234798
707	0.582307553825558		0.684496597606683		1.06151580810547	0.572414583274496	0.722640677984369	0.79211508667227	8.47112134648474E-4	99.8051353308721
706	0.529693615131984		0.624264868721381		1.0593421459198	0.519800644580923	0.657354920280614	0.790745803437553	9.72751069055085E-4	99.7762664463747
705	0.489190670347537		0.577883879832003		1.05691242218018	0.479297699796476	0.606826557428338	0.78984298549438	9.5125320371336E-4	99.7812055600856
704	0.456381379401976		0.540694834265271		1.05424511432648	0.446488408850915	0.566088752296489	0.788725101920178	8.99015900577311E-4	99.7932080486777
703	0.425142414683051		0.505569997674666		1.0513402223587	0.41524944413199	0.52760078442377	0.787052363058014	0.00102416979811121	99.7644540349147
702	0.399227279593731		0.476601554492079		1.04815697669983	0.38933430904267	0.495639840080083	0.785518591442858	8.0811493069132E-4	99.8140976735478
701	0.376904632588202		0.452069599634049		1.04489290714264	0.367011662037141	0.468463100572817	0.783437717054714	8.9325954602743E-4	99.7945307661382
700	0.361558500752549		0.435514045500983		1.04165291786194	0.351665530201488	0.449765355487256	0.781886656922495	9.00903032899706E-4	99.7927744199139
699	0.342496862950298		0.414859722768572		1.03863656520844	0.332603892399237	0.427010618591006	0.778912462403674	9.28480275356111E-4	99.7864378849653
698	0.3372379228468		0.409924352915246		1.03591132164001	0.327344952295739	0.420777594275825	0.77795243080638	0.00104515378035166	99.7596337918663
697	0.336988907039689		0.410917648199363		1.0335921049118	0.327095936488628	0.420862212062451	0.777204336986403	0.00112087429284087	99.7422419242938
