Sample - Blank	600	595	590	585	580	575	570	565	560	555	550	545	540	535	530	525	520	515	510	505	500	495	490	485	480	475	470	465	460	455	450	445	440	435	430	425	420	415	410	405	400	395	390	385	380	375	370	365	360	355	350	345	340	335	330	325	320	315	310	305	300	295	290	285	280	275	270	265	260	255	250	245	240
nm																																																																									
250	-12.4161778198273	-14.4824974903714	-5.87353469686405	-9.09940221217711	-16.0101357445753	-12.6450976445617	-14.7771194073982	-22.4499175168836	-14.0556680804083	8.74836441184818	-4.97018341402893	-3.63234810219148	-2.90487943014902	-6.83949536915034	-8.65322443402714	-3.28718546413714	-14.5292907271948	-10.0893565886061	-2.42322118919786	-7.19323144059398	-7.8881129936057	-1.06681344447339	-0.204269061263074	-6.24571109632537	-0.773961892618987	-0.696082107873469	-1.28855151906083	-0.830077433495457	-1.45294076991597	-2.14633475248468	-3.24314540752735	1.54694437971636	-2.27350979430463	-2.48302975954247	1.64724531356987	-8.90126466083517	-6.19570567212008	-2.48940155866685	-7.49917093988516	-3.85681605148131	-6.03099125377256	2.62466105388391	-0.161924131137234	2.88061889842853	-1.48125277759488	1.88684670334777	4.32574847592889	-6.85179970098418	3.21133750735937	-0.98704642076865	-1.24508732970455	-1.57316534272067	-5.28793636336654	-2.49690566887787	1.43430819439299	6.21442759229423	18.9881098316016	18.5701023302902	15.346777114055	19.2860761496745	22.815965215468	44.8246236623956	132.746409414029	252.349574069624	321.779234984853	310.984980201766	306.070402112192	253.806644143543	224.46061164211	4863.172196081	36926.2871272501	16330.9285247736	170.679582932954
252	-13.8709782619103	-39.0968564046827	-3.43832930198967	-18.8470261106801	-21.5316139733456	-16.0361119131917	-7.62179020532815	-12.9869836899327	-5.2303278014526	-4.49163917346385	3.14554899884586	-5.51015536242492	-5.81681562280271	-10.7812888143791	-4.95467295887228	-3.900834477171	-8.98625168379082	-4.43727538229567	3.43000529178228	1.33190445226647	-6.25809311816135	-5.5774306759448	-8.5972973575939	-5.41687629166105	-2.95918890767675	-3.96170909491575	0.252308614278989	-1.33253733236113	-3.67322492325824	-2.47409796965923	-2.05514129055473	-4.88537752676518	-0.404383458235726	-7.62865293442016	-0.432966094384983	0.617338841396275	-4.73514005219052	-1.27988435056644	-6.63689634564506	-9.92313615015683	3.55074583656673	-2.98516825341497	-3.01677184116129	-3.52929185860966	-7.41028125857043	1.01058847274618	-3.80839425201083	-1.82098860363844	-2.659663003809	1.7045214435458	2.25611988974574	-3.01026189437508	3.01657161412849	-2.8876571576918	-2.19851007591598	3.06234801963392	11.7642247743712	15.6347607638055	28.060574713537	15.1455554981124	28.4759093739635	60.6730169895867	168.604068135462	272.837392163597	301.72707825765	314.990359632166	267.946353857849	196.786789295298	394.933577081154	14279.5352249862	34057.4969272955	3987.55850521907	151.381494738553
254	5.96231096185146	10.5640431750404	-6.90690796985576	-4.27588076606492	20.2601197122625	-2.93502048956405	23.9682803671062	3.43256843962995	6.23564433993957	-6.22322149429393	3.77122167907523	-5.98610569048201	-4.70617533127721	-1.18270945529415	-2.90752946637702	5.29401275921466	-3.47093753301803	0.651166151012994	8.01514707488945	2.35506476972136	0.689177475127968	1.61801796986154	-10.5398235861349	-3.17402053532935	3.27493455638834	-1.5009703183823	-1.55160113454852	0.0842774215940424	4.46199618420947	0.136917837966755	0.504473837869727	2.36533199016045	3.00711066482892	3.87795492491631	1.2345127863666	-0.387950190189044	0.015024744723834	-0.656471784994236	-2.18855464578206	0.0326403595940585	12.085898997558	-5.1728656735909	-1.62546638411431	4.17220088534036	-1.18154137782958	3.10978698964877	3.92199187030011	3.17576224497591	2.69803061061271	2.00588177951472	5.43598958820187	6.14812990358757	5.09500023517208	12.3539772780546	6.55160695864674	14.105907029708	23.0569521273058	21.7786949189817	25.7514246223883	32.5373523424782	31.7336087108828	108.384408681191	212.974409983824	309.06830736456	313.529047001575	340.772777858495	303.655118924344	228.855842366055	1939.78980750453	27533.7578511537	20817.1492881957	419.227626159076	145.671607977466
256	-8.64360300015906	6.78618659445734	-3.71688091413374	-19.2719317941579	-6.74213841087795	-1.80494402362215	-0.19575515392066	-15.9724230495204	-4.5252723950952	-1.97802865798109	1.47202435334791	6.24117841210266	-0.704176067174963	-3.70261754628826	2.31808902985537	-1.19233178436528	-1.73535833826045	1.76857338199078	1.84627644606645	1.09303013805242	-8.74154612355806	-1.52944313371002	2.00001865619873	-1.6746137757	0.0335707555273349	-0.414359216276769	0.262087013863015	1.36036712267331	-0.594424518430747	0.390350050184568	2.07797348134556	-3.78909796275997	0.51417083920072	-2.90318421610001	-1.65055263510283	-1.0087801111218	2.61858123475215	2.4510381480915	-3.51215866492809	-1.44444657917464	-3.84980256610158	0.885243705131734	1.53706906648648	-3.6255104539788	-1.9997330563633	-4.78684804755367	3.19068785036791	-1.48526228858232	-2.80732746871634	3.56751817208491	-0.357025790161191	6.21240719871866	-1.58888839955741	6.16832902973364	8.31463724632245	9.619689994154	8.89274952694939	18.6691330548817	25.216958650509	40.7892224819039	56.2704753245168	164.049846284954	247.529113754034	318.965057254241	331.184497233891	326.487689494841	263.148707719855	329.47658013931	8412.50556928545	34162.4310541333	7729.0137320346	47.761114321578	3.22064671972587
258	8.58068688193836	2.31252569463988	10.4791160380034	3.22670449076512	-7.78709706435478	-8.02443811972999	7.99149785198594	11.8138951739548	3.95079641424136	-4.10846656737867	1.2831067768746	-3.92285757812987	-2.7051146337625	-9.36545122281149	-5.68268403868041	-0.344139758254281	-6.77950396977881	-1.83231179204016	-1.13850445576357	3.49099490928536	-2.85506684196581	2.39478492956848	0.828998035068486	-0.280664964107491	-3.53047820280837	0.395752038358376	-0.694062862160489	-0.14494328059872	1.60914139018293	1.43003933105802	-1.89027558261284	-1.34110974272021	-1.82355698257487	0.712942504860192	-1.9857283537408	1.9720418410148	2.64393431709279	6.95011416731981	-3.72840442683653	8.67116949339877	-2.50773996727054	3.14650595976716	2.07487563876962	0.121651250887224	1.69474684135531	-0.372351621854416	0.743574401179542	2.98418492377053	6.88203486688271	3.0983773408251	0.373046427555341	0.453913711292163	2.03446556604602	5.8563791334521	15.184312072907	16.7138274935364	15.0810976845594	20.1251481270034	24.8645609296638	33.2795748542497	89.0269913674818	197.637019553373	297.017260532316	353.671608317842	362.938463164989	333.959447999428	254.498436804487	910.246108388403	20622.8662399321	27905.0074995483	1228.3850578304	58.2939793539593	-93.8766851038582
260	-2.68956874370268	-4.38773561328623	17.0927668020051	-10.7024055823769	-19.7590105181298	4.76359217069454	12.5606869916569	-2.35796989618328	-9.25051055303607	-6.46341567052934	-6.33250858977086	0.807595517987324	2.2534963856342	-5.69847110068959	0.452591158809792	-7.10769334524938	-5.64529706008814	-0.550846487805212	-6.8129261215434	1.33712186756708	-3.24487814544683	-2.00164942988021	-5.30415756357171	1.27928941790524	-2.71363242712663	2.55647214932456	-1.63416190684603	-1.00792308837052	-2.77229457760959	0.837150319795169	0.332051173168692	-0.586180203725037	0.855779855287193	-6.04299920450847	-2.18706573787643	-4.74414156025968	-0.734844900247245	2.58929866772523	-6.43719568273297	-9.41450903124112	-3.03566679392967	-1.19435684337517	0.340064502100587	2.83855028743179	4.83865411386288	-7.7407618814927	-0.651455398761913	-2.47377343221087	-2.12132331418161	3.55926359587962	0.465160441591782	4.94589860752433	2.44320108393333	9.66023085454695	15.8965310556113	21.0626138466276	18.1843760619566	28.0598349742641	24.8919570558337	42.9370172291475	148.359461817748	242.725786904706	340.872809853489	351.820248376872	340.127085407765	302.008569693032	345.758684461505	4749.96465705474	31697.615737163	14189.4716563625	155.844425260948	-20.8135843365028	-240.917811534841
262	-13.5838739031958	3.92342758958799	-1.50397013658617	-1.43089721830367	-22.8047915282495	-10.0116997426535	-14.7758261630625	-17.8246011423217	-1.84183771763851	-8.37208274187645	7.33945873690532	6.4985455715238	-0.932478359042299	-0.48272587397474	-15.9194591840922	-9.41393722805983	-0.0128502163769817	-11.3721077947106	5.23898965935521	0.302091704093296	-1.46693820885816	-4.67680366918252	0.97067911321784	8.14747443177111	-5.58740791407132	2.21506608415636	-1.52356220349735	0.617301676477539	0.378329956383516	-0.848250124205719	0.817431508314558	-2.4746648038339	-4.51376117281404	6.37321372108258	2.35651644279495	0.975192800141357	-0.851173290360892	4.45425928781796	8.33793586118727	1.37331201857341	4.91222187005055	-2.7356104737277	-3.75215250207233	2.5823246732702	0.727890390349464	-1.48190281630789	-4.02178135119512	-1.89416415763796	-5.99978327847469	4.15914356277795	1.64204476543514	0.716546509025327	11.8219520362791	5.11706432731774	8.80044425031158	17.7561146527967	17.8725338663368	16.6820966278054	30.395768593565	76.5680619140523	194.101326336429	302.875686888233	361.61225031112	375.222194545465	395.010207254393	282.253594405217	533.402033691391	14386.715325121	31741.3033509566	3810.95003885896	74.7801615083037	-36.0439559477382	-196.959377435597
264	-4.17371836582622	1.78300109532353	9.62071942642108	2.74631012629339	-9.01269842900641	3.06613321826171	-3.56998327258141	-4.06592128703182	-7.75975327309358	-1.69260035273672	12.7445630773251	11.2781323631117	-11.6014788979506	11.1175114536758	3.24138156566114	8.95468396137824	0.382893214758034	-1.32698168619335	-2.91540525570941	7.94361445242138	6.41679481767232	2.03506621551423	3.67643542154001	4.80267974358938	6.02389167316871	-0.864280135519837	0.933394624694458	3.68079516849422	0.374887988266264	-1.01126995524037	1.77636082559375	-0.33865154441048	2.78020672977926	0.11404713374474	4.58546004986519	3.63565697315433	3.30462941472234	0.148623827795655	9.87560349642259	-1.98520299434844	-0.281257705887711	3.5899981268765	1.86977060146321	4.42832647652272	5.74070408256273	-0.904982037252572	4.08150294191649	6.7561915151934	3.50932770485511	2.38133444902894	8.8087650039068	1.38132403208393	11.7891597960409	12.3959692233213	20.475901216313	19.6369297871159	21.2482376867214	32.6146157247418	37.1931734278074	113.460238128871	228.966468378537	355.089859938294	376.787188666984	390.172029689056	395.450250421961	328.398749007342	2098.08312132173	27399.6046237571	20907.2778484103	358.325610588246	89.6922762746615	-115.472218444068	-118.730771240888
