Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
600	496.959	-6.82325543435049
600	498.124	-1.67229661668875
600	499.29	1.65744477020786
600	500.456	7.34574027871987
600	501.623	5.67208081295032
600	502.789	-4.5377602942942
600	503.956	-3.37432195510553
600	505.122	8.38281716184881
600	506.289	-10.0766631900478
600	507.456	5.62604760057686
600	508.624	14.5168710146363
600	509.791	-9.5197018490995
600	510.959	-11.6998531561555
600	512.126	-4.4420984123328
600	513.294	3.8818304740868
600	514.462	-2.76045621575201
600	515.631	-12.3021398563306
600	516.799	2.7374378049027
600	517.968	7.19745083704139
600	519.136	-1.65300336513449
600	520.305	1.72678285702217
600	521.474	2.2631391483613
600	522.643	-8.87139420210682
600	523.813	11.6129669535225
600	524.982	11.6078143291935
600	526.152	-0.0301302983584026
600	527.322	6.60098579182684
600	528.492	-6.64952988637899
600	529.662	-19.2781906515778
600	530.832	-14.2634259265934
600	532.003	-13.1360288671917
600	533.173	-26.0131958577587
600	534.344	-2.77177415134492
600	535.515	-3.25795495239853
600	536.686	2.77644903031622
600	537.857	11.6936470378625
600	539.028	-3.95763682377622
600	540.2	-13.4628813955857
600	541.372	-8.50778691512131
600	542.543	-3.43339623640201
600	543.715	-2.83234708264363
600	544.887	15.2371273860188
600	546.06	1.70305955511868
600	547.232	19.3324981435395
600	548.405	22.7534076331706
600	549.577	-1.14211789778707
600	550.75	-11.3533689296859
600	551.923	-13.6894029010447
600	553.096	-10.9227269409231
600	554.27	-6.28538841874691
600	555.443	4.56058775614764
600	556.617	-17.8245774666188
600	557.791	-23.5822395825416
600	558.964	-12.0869584076842
600	560.138	13.3157278212309
600	561.313	5.21587442810816
600	562.487	-5.82110351702218
600	563.661	-0.0136161263326127
600	564.836	-0.547860999025592
600	566.011	4.04379448355367
600	567.186	9.97642133523037
600	568.361	14.0744773505451
600	569.536	7.64204646150219
600	570.711	-10.4819623084888
600	571.887	7.105420080889
600	573.062	-10.7078123630899
600	574.238	25.546289864456
600	575.414	-6.60995568464867
600	576.59	-8.33944559232162
600	577.766	-18.5657533701541
600	578.942	-1.70012545005809
600	580.119	-6.02506835221622
600	581.295	10.2631182718895
600	582.472	10.798180086055
600	583.649	5.41389119241192
600	584.826	9.09131108179832
600	586.003	1.86714511057329
600	587.18	6.06746557105472
600	588.358	12.1316659439867
600	589.535	-8.5302532390187
600	590.713	6.77592949772223
600	591.891	20.7975458605521
600	593.069	0.0574433404747632
600	594.247	93.4806565686449
600	595.425	243.868390637044
600	596.603	512.870675320597
600	597.782	850.038815435847
600	598.96	1182.35767996963
600	600.139	1410.93795637805
600	601.318	1372.69363420335
600	602.497	1219.64501363743
600	603.676	962.570412068752
600	604.855	645.553146637571
600	606.035	339.974587000677
600	607.214	156.986148194874
600	608.394	36.6940694242197
600	609.574	-8.7733700366474
600	610.753	-11.4103023074199
600	611.933	-12.6672990642976
600	613.114	20.9913367992754
600	614.294	-5.63983734821768
600	615.474	27.450388831024
600	616.655	-3.27697543746151
600	617.835	-8.35997993728047
600	619.016	7.07408584428349
600	620.197	5.19721297774649
600	621.378	11.0199493527006
600	622.559	3.2096193459597
600	623.741	21.994445330261
600	624.922	11.6570790688037
600	626.103	3.91928246441018
600	627.285	11.7380360830575
600	628.467	-24.8295637027602
600	629.649	8.56657548845174
600	630.831	-13.0849929302785
600	632.013	-7.84008668354827
600	633.195	-3.2754622643983
600	634.377	-16.4545546737479
600	635.56	-2.73799734252705
600	636.742	-10.5972609654596
600	637.925	-9.91509093782676
600	639.108	-11.9331974189998
600	640.291	1.35250904052698
600	641.474	13.9263340526538
600	642.657	-12.6837152371452
600	643.84	0.661338791831607
600	645.024	10.7059027019933
600	646.207	18.8883897813583
600	647.391	-1.52142415627705
600	648.575	3.367610833027
600	649.758	21.8294597737082
600	650.942	21.2183502468284
600	652.126	11.0517308640678
600	653.311	-5.4078939762684
600	654.495	-0.741209651376471
600	655.679	-13.7596172225426
600	656.864	2.82643681914955
600	658.048	4.87134292348761
600	659.233	7.63168401328838
600	660.418	1.39909405656637
600	661.603	30.2142828487871
600	662.788	-4.24832506754669
600	663.973	-5.00587719196742
600	665.158	-26.1052515148752
600	666.344	11.4037755911506
600	667.529	18.4897793072577
600	668.715	10.7890161288012
600	669.901	7.16428295289644
600	671.086	-7.8771044377469
600	672.272	-10.0221408711183
600	673.458	9.30418162377277
600	674.644	-9.29462682026833
600	675.831	1.50652441131047
600	677.017	3.6147061179088
600	678.203	-21.6559628465543
600	679.39	1.40577162290384
600	680.577	15.8335798137432
600	681.763	5.80184496188604
600	682.95	-7.40821305900836
600	684.137	18.20834968255
600	685.324	5.84567068206153
600	686.511	-17.6524391277057
600	687.698	-11.7532440930627
600	688.886	11.0078637458557
600	690.073	-13.2983592843852
600	691.261	6.76239730511128
600	692.448	5.23522795777653
600	693.636	-3.64284903912297
600	694.824	1.51806628532524
600	696.012	-12.836416104834
600	697.2	23.2027617037157
600	698.388	0.746757464667175
600	699.576	-5.21687640769252
600	700.764	30.3548254497162
600	701.953	9.90982705652062
600	703.141	-9.09099818131769
600	704.33	0.760318481637675
600	705.518	8.46299224637712
600	706.707	2.19715653687885
600	707.896	6.90413162762591
600	709.085	0.71004263540526
600	710.274	2.27978962290372
600	711.463	27.403246724387
600	712.652	-13.2632951188941
600	713.842	-25.1116608350607
600	715.031	-0.857210620414577
600	716.22	21.4122078402062
600	717.41	14.3107955037271
600	718.6	20.6620652354497
600	719.789	-21.4512301131709
600	720.979	2.41336892189676
600	722.169	10.3390565544982
600	723.359	0.0564532031293963
600	724.549	26.4477006018791
600	725.739	19.4400369505084
600	726.929	34.8431855064146
600	728.12	8.15647589947278
600	729.31	-41.3876784319904
600	730.501	8.99249582829071
600	731.691	-22.2226467647351
600	732.882	7.4093361049224
600	734.072	-14.8937062184942
600	735.263	-19.8576583389849
600	736.454	14.9085634352621
600	737.645	15.6732398509009
600	738.836	-20.8730085699188
600	740.027	-7.51071420863765
600	741.218	30.2214144917714
600	742.41	-0.0593285390317391
600	743.601	-4.25581630904408
600	744.793	5.82788523486741
600	745.984	-0.873984267437518
600	747.176	-9.35076942145944
600	748.367	4.22342098953208
600	749.559	1.75895902197381
600	750.751	19.032827323743
600	751.943	-15.6126068725845
600	753.135	-5.11850203358853
600	754.327	23.8683008866659
600	755.519	-1.64557691206713
600	756.711	31.1295888455866
600	757.903	-7.95641642240594
600	759.095	8.12418315586049
600	760.288	-34.4235131499636
600	761.48	10.8289425106841
600	762.673	-5.41015887636962
600	763.865	-16.5173205802031
600	765.058	-1.80276868873982
600	766.251	-33.3424888814092
600	767.443	26.7227457526505
600	768.636	27.1343174785023
600	769.829	-8.47470432901115
600	771.022	6.51475845305446
600	772.215	-13.9885813697513
600	773.408	-5.59740435135466
600	774.602	-7.52106794847709
600	775.795	24.7965383345644
600	776.988	-20.1039879263827
600	778.182	-12.5798651336809
600	779.375	23.2456935529331
600	780.568	-16.4392103178501
600	781.762	6.99567112378515
600	782.956	17.4853643579724
600	784.149	1.90559551545615
600	785.343	16.9308699595441
600	786.537	50.597334874619
600	787.731	6.88330794160312
600	788.925	-15.9336955921356
600	790.119	-24.9549208904997
600	791.313	-31.2232447984285
600	792.507	-6.12453358952208
600	793.701	-1.02815701475132
600	794.895	-15.4164171944748
600	796.089	1.96535204015958
600	797.284	-20.0239959329824
600	798.478	-36.7513981037512
600	799.673	-15.6831251020525
600	800.867	6.0157098570379
600	802.062	9.48909239151707
600	803.256	7.73545258960163
600	804.451	16.4222986327347
600	805.646	-32.1169244696593
600	806.84	-6.92642682734733
600	808.035	15.6810670091839
600	809.23	6.13773930670405
600	810.425	-14.6889970724303
600	811.62	9.61112184118323
600	812.815	2.54910673642906
600	814.01	0.849702245476354
600	815.205	-5.31515471670907
600	816.4	15.4912434208143
600	817.595	1.69262507708237
600	818.79	-17.2991185336925
600	819.986	-16.4833133575678
600	821.181	-37.3371673921836
600	822.376	-10.508279983752
600	823.572	-3.62930905349704
600	824.767	-24.3475748107059
600	825.963	8.68684604313311
600	827.158	-10.5015005698816
600	828.354	24.1984277055584
600	829.55	0.951393453531482
595	247.409	4.85604116060409
595	248.53	-5.66660450278169
595	249.652	-33.3285026312808
595	250.774	26.3866419431181
595	251.895	-30.677324404276
595	253.018	-15.0249827008059
595	254.14	-6.82413746146933
595	255.263	38.6010117612197
595	256.386	3.00410099876307
595	257.509	-7.91594453004583
595	258.632	-27.271504550579
595	259.756	-16.6716991286151
595	260.88	-0.789278523271812
595	262.004	9.65604971182225
595	263.128	16.3980777088628
595	264.252	-10.0828415573651
595	265.377	31.9653910380649
595	266.502	-5.17476209926307
595	267.627	-10.3466875713927
595	268.753	6.16794871814826
595	269.879	30.6746122066839
595	271.005	29.0215575034871
595	272.131	36.0532581189336
595	273.257	0.965678893615323
595	274.384	39.6153749742718
595	275.511	21.8827790597011
595	276.638	19.2384411076046
595	277.765	-10.4912034924215
595	278.893	-5.2291496819121
595	280.02	2.54849498492796
595	281.149	3.42761880810924
595	282.277	-19.4343071197151
595	283.405	-13.4994058328796
595	284.534	-3.29343237868477
595	285.663	10.7864760864198
595	286.792	10.7374485268977
595	287.922	-5.80896173856466
595	289.051	-3.18474501444512
595	290.181	-30.0474619657727
595	291.311	7.18946324015236
595	292.441	11.1609616169796
595	293.572	8.79124949505364
595	294.703	5.55255626130228
595	295.834	9.44668870501544
595	296.965	23.4153804327142
595	298.096	12.37838405033
595	299.228	10.0952126060273
595	300.36	0.686985878634371
595	301.492	19.2249943533115
595	302.624	-18.3803806265841
595	303.757	13.7899583460246
595	304.89	-20.6157075582923
595	306.023	1.61028230973042
595	307.156	-10.7482277639146
595	308.29	15.1402040189952
595	309.423	-6.09778856141706
595	310.557	5.35004674085254
595	311.691	-3.15443967937562
595	312.826	27.5072386686234
595	313.96	24.3803469615389
595	315.095	-0.828156699913183
595	316.23	11.4503811267034
595	317.365	-4.58238300309071
595	318.501	-4.57852939553009
595	319.637	12.1529202551067
595	320.773	-13.792286152739
595	321.909	-17.9363249455359
595	323.045	7.11416422375268
595	324.182	-12.5174567931908
595	325.318	2.44023384373474
595	326.455	-5.53502961999878
595	327.593	-10.5435078651672
595	328.73	-9.69317616419724
595	329.868	12.9907256837182
595	331.006	40.1120529278282
595	332.144	8.37144057808092
595	333.282	17.2785413092749
595	334.421	-8.88263248056133
595	335.559	-0.11800490913863
595	336.698	-7.43963276306781
595	337.837	21.9359984968545
595	338.977	31.9436729634731
595	340.116	-9.08781037679204
595	341.256	-17.2261881493441
595	342.396	7.36860307792621
595	343.537	-18.0253943602478
595	344.677	-14.7189562152096
595	345.818	0.718986196733992
595	346.959	-3.33312593775645
595	348.1	9.89349382963363
595	349.241	-4.17574464033146
595	350.382	24.099807606072
595	351.524	5.87277546260789
595	352.666	2.6288671320356
595	353.808	6.61168600986438
595	354.951	-1.57896669338982
595	356.093	-0.0834275628053138
595	357.236	11.8086459081401
595	358.379	-8.55014804373809
595	359.522	-0.989796705100366
595	360.666	-20.2515120345893
595	361.809	6.01352141038932
595	362.953	-40.7715149164445
595	364.097	10.1478647782166
595	365.241	-8.43095225016753
595	366.386	-2.58046684434173
595	367.531	14.2846995586994
595	368.675	-26.0268468782602
595	369.82	-16.933020637234
595	370.966	-6.81441465839001
595	372.111	25.6180360835478
595	373.257	18.2850948788714
595	374.403	-4.23165210991313
595	375.549	-13.902693707932
595	376.695	9.68407956077419
595	377.842	-3.07672890154642
595	378.988	14.3887919917236
595	380.135	-21.2564522146273
595	381.282	10.3246819160551
595	382.43	6.33043621248119
595	383.577	0.832133953309502
595	384.725	-5.4507832348643
595	385.873	-17.0486473081698
595	387.021	-17.6338432287922
595	388.169	18.2054372676287
595	389.318	1.49647344364855
595	390.467	-16.2309158891275
595	391.616	17.6454446301034
595	392.765	13.0785250287718
595	393.914	4.3101140161243
595	395.064	-2.05735476701672
595	396.213	-11.8273612206283
595	397.363	4.8739433056125
595	398.513	-11.5878594135405
595	399.664	25.9850518705433
595	400.814	13.2002767646388
595	401.965	5.89639341718971
595	403.116	0.00591062583003044
595	404.267	-18.9896734480494
595	405.418	0.644985861700593
595	406.57	13.0049875791963
595	407.721	3.2490244503672
595	408.873	10.3113218555965
595	410.025	8.33429245934646
595	411.178	15.8900241465105
595	412.33	-12.0464161643453
595	413.483	-12.6500037252639
595	414.636	-15.671105504194
595	415.789	-6.23294039839348
595	416.942	8.71271110370621
595	418.095	-4.32300395536747
595	419.249	-4.83043499118167
595	420.403	-8.46706885469026
595	421.557	5.4104185458495
595	422.711	2.41382457392555
595	423.865	-14.0047726422614
595	425.02	-3.61273813290571
595	426.175	-11.4229179451086
595	427.33	10.7209855911756
595	428.485	-5.29357532898437
595	429.64	4.0961985228214
595	430.796	4.13266932790771
595	431.951	-14.6877113637122
595	433.107	-9.40352727537315
595	434.263	4.63819705968515
595	435.419	13.5027174587205
595	436.576	11.1060498348476
595	437.733	15.0340394820733
595	438.889	4.60364635609894
595	440.046	-11.5887108743859
595	441.204	13.2153932984128
595	442.361	-12.5740849176463
595	443.518	9.69839776841583
595	444.676	-12.15949779811
595	445.834	18.2186157818759
595	446.992	5.69660505661471
595	448.151	2.81650061448233
595	449.309	-7.8458488210805
595	450.468	18.585237890376
595	451.627	15.0890794045434
595	452.786	-7.28911561401097
595	453.945	-3.88845969420809
595	455.104	2.23115117181132
595	456.264	4.99666272157304
595	457.423	-24.2720408735097
595	458.583	-1.66879437768813
595	459.743	-1.13408550215203
595	460.904	-14.8109943779348
595	462.064	9.28091750442055
595	463.225	8.79770996134166
595	464.386	6.54574556860923
595	465.547	6.53780388576207
595	466.708	7.64425782253128
595	467.869	5.36180499703135
595	469.031	-4.2440908539391
595	470.192	-4.88287141763349
595	471.354	-4.27088685867509
595	472.516	6.93515081725509
595	473.678	19.1478665545248
595	474.841	-10.6116793689972
595	476.003	-2.6518922244345
595	477.166	8.99558384299127
595	478.329	5.25667915959632
595	479.492	6.33951639956683
595	480.655	-0.0572235896721187
595	481.819	-11.1506387956036
595	482.982	15.358821259465
595	484.146	-25.465014247758
595	485.31	6.35248903656546
595	486.474	-7.94910360298865
595	487.638	-4.79707963465823
595	488.803	5.39081656293084
595	489.967	-2.13845279621565
595	491.132	4.21811608832218
595	492.297	4.1989550262197
595	493.462	-5.34087446970927
595	494.627	-10.618171570038
595	495.793	1.11840031186738
595	496.959	10.5726742577544
595	498.124	0.00955288409635657
595	499.29	1.55724074471559
595	500.456	-0.0286150769361853
595	501.623	6.9640340096061
595	502.789	1.5553497936539
595	503.956	-4.27064200133283
595	505.122	7.36770615091758
595	506.289	-8.37217875521107
595	507.456	7.34374301779956
595	508.624	2.06193410017191
595	509.791	4.18897077243697
595	510.959	-12.0941015327297
595	512.126	-8.91987360534972
595	513.294	2.11574756012758
595	514.462	-10.8733874072333
595	515.631	4.11974193116963
595	516.799	6.70884921549087
595	517.968	3.66775915446432
595	519.136	-0.0327898091631988
595	520.305	-23.3593329852655
595	521.474	8.85045223921821
595	522.643	-10.3495116204687
595	523.813	8.82927732492079
595	524.982	-0.543950499721439
595	526.152	-18.6620246165788
595	527.322	-1.59676819217572
595	528.492	-8.2912448792401
595	529.662	4.11352242227859
595	530.832	-10.3129479578194
595	532.003	3.65595152777742
595	533.173	-24.9542441890467
595	534.344	-20.713996566859
595	535.515	9.93371992840975
595	536.686	-14.6697914289304
595	537.857	-3.15484405889149
595	539.028	-15.2168597335276
595	540.2	-22.7431170212728
595	541.372	-14.3712275938318
595	542.543	-1.67103464914002
595	543.715	2.03930567414396
595	544.887	7.89615967212825
595	546.06	-11.7634782951265
595	547.232	18.6629905614664
595	548.405	-13.3587520481027
595	549.577	5.84259255421358
595	550.75	1.00772317047489
595	551.923	-3.81535530721413
595	553.096	-10.8079173890463
595	554.27	-9.10445098269563
595	555.443	5.95101017069481
595	556.617	-11.2856907282303
595	557.791	-31.7921383814312
595	558.964	4.92320274103272
595	560.138	-6.95839339128726
595	561.313	-2.18413592326805
595	562.487	-3.84040701827094
595	563.661	-3.82809366139588
595	564.836	-0.539412303748381
595	566.011	30.2231750791778
595	567.186	-4.90842504391143
595	568.361	28.5980945229999
595	569.536	15.4572387163271
595	570.711	-12.1077970519539
595	571.887	-9.43121987892491
595	573.062	-7.83246941581633
595	574.238	-3.87843780422695
595	575.414	9.52557080568527
595	576.59	-8.35966673270429
595	577.766	-1.10575561426356
595	578.942	-20.2805155549918
595	580.119	-5.1237420571904
595	581.295	14.1188746805644
595	582.472	7.9746891789864
595	583.649	1.0520175170336
595	584.826	2.27238395022073
595	586.003	14.3186513826264
595	587.18	19.9287504251565
595	588.358	25.8673186142273
595	589.535	126.725800440225
595	590.713	413.546196845911
595	591.891	803.049788235854
595	593.069	1217.53087520715
595	594.247	1642.36664800754
595	595.425	1731.00618248281
595	596.603	1640.33110799308
595	597.782	1335.237168011
595	598.96	945.357497962963
595	600.139	571.391399388973
595	601.318	305.083504376052
595	602.497	109.792700438664
595	603.676	48.7057298338801
595	604.855	28.331431748663
595	606.035	-5.76974265063197
595	607.214	4.21291978683481
595	608.394	1.21774371048779
595	609.574	8.94843987042729
595	610.753	4.69173986932444
595	611.933	7.08668818768448
595	613.114	1.80766490216166
595	614.294	15.5330682752113
595	615.474	17.4341534136714
595	616.655	-4.9231985571247
595	617.835	-17.4335716683214
595	619.016	-0.561959479260235
595	620.197	-3.02244314029409
595	621.378	-9.11603233595511
595	622.559	-7.32075139518434
595	623.741	1.85051248104125
595	624.922	-17.1159632004877
595	626.103	2.49809016010196
595	627.285	14.1119841167157
595	628.467	12.9188017665724
595	629.649	13.6092398914296
595	630.831	8.59479210142913
595	632.013	-9.78152136188309
595	633.195	15.5656850900526
595	634.377	-3.64633935819643
595	635.56	12.3900005555788
595	636.742	-4.99886265230001
595	637.925	-2.44378543391772
595	639.108	7.99409593371389
595	640.291	-7.48921943673525
595	641.474	0
595	642.657	2.54779621509488
595	643.84	-21.353677097706
595	645.024	30.8536177762336
595	646.207	12.7114994293114
595	647.391	-4.63246677869353
595	648.575	-3.81761593630567
595	649.758	21.1274583552362
595	650.942	3.85203140430001
595	652.126	24.5153221967811
595	653.311	-11.6074924067802
595	654.495	-5.20318937226033
595	655.679	-16.8520416159409
595	656.864	-5.85091653671812
595	658.048	-11.1174886703389
595	659.233	-15.7400985021501
595	660.418	7.25625372751716
595	661.603	32.4429987147166
595	662.788	16.5474188896246
595	663.973	-15.3148250650653
595	665.158	5.99464789731951
595	666.344	20.6682787694618
595	667.529	3.35870993910009
595	668.715	24.0517367839401
595	669.901	1.9992412186187
595	671.086	-1.99076985392166
595	672.272	4.03696541255488
595	673.458	-3.31963084054781
595	674.644	-18.929403839412
595	675.831	-20.2366087213742
595	677.017	-6.69074394080667
595	678.203	-9.38483264933746
595	679.39	2.08890349781339
595	680.577	-1.37186157137285
595	681.763	-2.74580215310122
595	682.95	-10.2780378429197
595	684.137	24.6472920419021
595	685.324	6.9604197850155
595	686.511	-0.0560012767517355
595	687.698	-11.8387799194416
595	688.886	29.1415509727193
595	690.073	-11.8538269843522
595	691.261	4.16672931987026
595	692.448	35.4229259355382
595	693.636	15.3960001841081
595	694.824	3.5455031137882
595	696.012	-7.10709107563408
595	697.2	11.9555502673058
595	698.388	12.0024486392228
595	699.576	-0.620191071573986
595	700.764	25.691391519796
595	701.953	-0.677220866468658
595	703.141	-12.8253323092923
595	704.33	-17.230673136299
595	705.518	-3.53590881252404
595	706.707	-1.51108935092613
595	707.896	-4.42466473575877
595	709.085	1.34877405781385
595	710.274	11.6955568168499
595	711.463	-18.9645438877266
595	712.652	2.22469806383703
595	713.842	-32.4561996552897
595	715.031	20.6357339538245
595	716.22	8.21690088178988
595	717.41	18.5414267844949
595	718.6	19.3536004836493
595	719.789	12.0192052442278
595	720.979	12.8167837913686
595	722.169	-2.27822173791759
595	723.359	-13.4993667241283
595	724.549	4.44229483170251
595	725.739	0.823220582695423
595	726.929	14.3821451201672
595	728.12	19.0660212476918
595	729.31	-12.24807457056
595	730.501	-3.79966292693451
595	731.691	-10.8024394858233
595	732.882	-12.2966814342485
595	734.072	-13.1199471206399
595	735.263	-3.95833545587447
595	736.454	-1.57735707963085
595	737.645	-8.6049177270837
595	738.836	-21.2673452197729
595	740.027	-20.4084184465052
595	741.218	-7.22989361717805
595	742.41	9.51504271042849
595	743.601	1.59534010201372
595	744.793	27.7497909656611
595	745.984	19.8621478078943
595	747.176	5.51497477645575
595	748.367	20.1369532571027
595	749.559	4.02578112800781
595	750.751	21.1328674640584
595	751.943	1.74377493619524
595	753.135	-10.6580521948553
595	754.327	8.37968406097801
595	755.519	1.05267488359037
595	756.711	30.1222745091404
595	757.903	-10.8045558140885
595	759.095	-7.58298250688643
595	760.288	-22.8479042474434
595	761.48	-4.22342126462605
595	762.673	-11.0045861262462
595	763.865	12.0282494325615
595	765.058	-12.2192036520441
595	766.251	-16.5516828870558
595	767.443	-1.0059583050213
595	768.636	2.62144741075461
595	769.829	7.87483961852491
595	771.022	3.46783922673335
595	772.215	4.42615008099949
595	773.408	6.24414722107314
595	774.602	-7.98324950651053
595	775.795	23.2467180401401
595	776.988	-25.1938445572882
595	778.182	-34.3266731208608
595	779.375	1.02490784685642
595	780.568	-12.6556470445173
595	781.762	18.4419523383577
595	782.956	-7.32990924722813
595	784.149	-1.78875833517474
