Long Name	Wavelength	S1c/R1c
nm	nm	
		Z of S1c/R1c
270	380.135	20.5908102172218
270	381.282	1.58298318076417
270	382.43	-15.8074540619287
270	383.577	-10.2300122337493
270	384.725	10.9343835651693
270	385.873	12.3970843753917
270	387.021	3.83830986375215
270	388.169	-11.369259485969
270	389.318	-1.49135828315149
270	390.467	8.86999505667771
270	391.616	11.0071671284681
270	392.765	6.55612836764374
270	393.914	-6.45272199996088
270	395.064	7.77360321510879
270	396.213	0.697398090405632
270	397.363	-0.69389763850536
270	398.513	-6.79667587544865
270	399.664	-16.6653301850945
270	400.814	-17.2020312417834
270	401.965	1.31765389825065
270	403.116	3.93884204361061
270	404.267	-0.65766523720809
270	405.418	6.54527120442671
270	406.57	4.55663005315928
270	407.721	5.19933118394547
270	408.873	-5.16701483592004
270	410.025	5.77408468840955
270	411.178	-10.2081308579088
270	412.33	3.17727941883492
270	413.483	9.5019658558035
270	414.636	5.04103564556175
270	415.789	11.2617835659661
270	416.942	0
270	418.095	16.0844574323996
270	419.249	25.8234089526117
270	420.403	15.263739779385
270	421.557	-11.5674734024344
270	422.711	4.24786949141644
270	423.865	-7.25074658782093
270	425.02	-4.80770882277508
270	426.175	-1.19379221350623
270	427.33	1.18952071627326
270	428.485	1.77263194460849
270	429.64	-2.35380434530045
270	430.796	9.425895608175
270	431.951	-0.586974976947563
270	433.107	1.75713462613854
270	434.263	8.1901473440352
270	435.419	0
270	436.576	-6.42604864393128
270	437.733	-10.4701648120519
270	438.889	-1.74592344004631
270	440.046	12.1812038479927
270	441.204	1.73614227088255
270	442.361	-1.15045259942201
270	443.518	-8.60995944069051
270	444.676	17.7895660670797
270	445.834	-5.71875607338135
270	446.992	-1.70620186312934
270	448.151	10.7432367001443
270	449.309	-1.68849273777383
270	450.468	-14.6167091502165
270	451.627	2.23968711706958
270	452.786	-9.47970977336397
270	453.945	5.57166451946353
270	455.104	-5.55881194411866
270	456.264	-8.3242028896111
270	457.423	8.29873840966526
270	458.583	-5.52710275921924
270	459.743	-7.15378965334101
270	460.904	-8.7936427160062
270	462.064	-11.504413288938
270	463.225	6.01762713120993
270	464.386	0
270	465.547	-3.2601661092752
270	466.708	0.541376233378399
270	467.869	-1.61755733051872
270	469.031	3.76421527501102
270	470.192	-4.2870275373073
270	471.354	-0.535640701625872
270	472.516	-16.0491863866621
270	473.678	-5.87761729987818
270	474.841	14.3930311412152
270	476.003	-0.533351201663694
270	477.166	-9.57302320374755
270	478.329	2.12214268777326
270	479.492	-8.99737687917665
270	480.655	3.17781747889947
270	481.819	4.7727067676196
270	482.982	-4.7798162914081
270	484.146	10.6377886602207
270	485.31	-7.44154761770919
270	486.474	-4.2530157728192
270	487.638	5.31717059220635
270	488.803	-6.90970747067961
270	489.967	4.25274673020364
270	491.132	-1.59789315644326
270	492.297	-10.6405226148463
270	493.462	8.50093427697991
270	494.627	5.84362765462934
270	495.793	11.1526730038808
270	496.959	-1.59190742509185
270	498.124	0
270	499.29	-6.88983415968461
270	500.456	-1.05939400363725
270	501.623	3.1834078654514
270	502.789	9.52818627083305
270	503.956	6.88518228219735
270	505.122	0.529899816970514
270	506.289	8.4573914719941
270	507.456	-2.63746589211946
270	508.624	-8.42749513121739
270	509.791	-5.26556229978808
270	510.959	3.15280870201034
270	512.126	0.524288585006768
270	513.294	3.13464681517315
270	514.462	6.27524543447312
270	515.631	4.70327080980343
270	516.799	6.26238661509522
270	517.968	13.0376530217837
270	519.136	-1.56079530865262
270	520.305	11.9676072167159
270	521.474	4.67939710323524
270	522.643	4.67280718443892
270	523.813	3.11543004530397
270	524.982	-3.11289012453935
270	526.152	21.735863904735
270	527.322	11.3969083443841
270	528.492	36.8111436687782
270	529.662	47.5168763372119
270	530.832	70.3618467389955
270	532.003	102.144436497963
270	533.173	126.253058742509
270	534.344	157.609616062868
270	535.515	178.095261543926
270	536.686	201.336789222712
270	537.857	214.963055729705
270	539.028	227.279688353462
270	540.2	222.715808505128
270	541.372	217.411560122936
270	542.543	171.601027513264
270	543.715	151.780999662746
270	544.887	136.705949039265
270	546.06	105.320188958148
270	547.232	75.5089353924299
270	548.405	58.873421714953
270	549.577	34.2401630341684
270	550.75	16.0737690864199
270	551.923	6.98090493405451
270	553.096	5.36382927772773
270	554.27	21.4736883775883
270	555.443	13.4568388603876
270	556.617	10.7899125773077
270	557.791	18.9392938583988
270	558.964	-2.71224335998043
270	560.138	6.49987635705502
270	561.313	7.60129455008937
270	562.487	-4.36284935749183
270	563.661	6.00270811737562
270	564.836	-0.547391815648306
270	566.011	-13.1797681095514
270	567.186	4.39634473753289
270	568.361	-11.0167989390694
270	569.536	-3.30836498553081
270	570.711	5.52983973674974
270	571.887	23.9000447925496
270	573.062	0
270	574.238	8.37919667274037
270	575.414	0
270	576.59	10.6804957186807
270	577.766	8.45447106787965
270	578.942	18.0690891780202
270	580.119	8.49344502561639
270	581.295	-2.26757553948192
270	582.472	5.6767361068201
270	583.649	8.51239352477475
270	584.826	-0.568705601646922
270	586.003	12.5348486031589
270	587.18	0
270	588.358	16.0306153773907
270	589.535	26.3904962837666
270	590.713	19.5383589455597
270	591.891	13.8138437898494
270	593.069	13.2375770463113
270	594.247	2.88234373011566
270	595.425	36.9873847246509
270	596.603	19.11655227495
270	597.782	30.7449685084626
270	598.96	29.0703103977548
270	600.139	18.0316479776936
270	601.318	11.6607836992385
270	602.497	15.1934325628097
270	603.676	3.51113866289462
270	604.855	11.7446536005202
270	606.035	20.6247407880492
270	607.214	4.12970281906159
270	608.394	4.72707940381666
270	609.574	0
270	610.753	-8.89666362143708
270	611.933	-10.7057684426813
270	613.114	1.79077384616739
270	614.294	0
270	615.474	2.40318324060698
270	616.655	4.21274853460684
270	617.835	14.4679974189766
270	619.016	-3.62009124890358
270	620.197	10.2966146132762
270	621.378	0
270	622.559	-6.67776428368538
270	623.741	-4.87409801681786
270	624.922	4.88765613524715
270	626.103	6.12765911818605
270	627.285	3.06931045585523
270	628.467	3.69108649801517
270	629.649	-15.4247657466437
270	630.831	-12.972838295797
270	632.013	14.8638647221663
270	633.195	4.34349421791695
270	634.377	9.30739201810714
270	635.56	-8.0694156094032
270	636.742	6.22024313697419
270	637.925	-0.622829402225051
270	639.108	-0.622714119991822
270	640.291	8.10984463181356
270	641.474	0.625698374542557
270	642.657	7.53277462621983
270	643.84	1.88817201287082
270	645.024	-15.7948509291933
270	646.207	6.96742733731877
270	647.391	-9.53821820438626
270	648.575	0.636952092449782
270	649.758	-1.2785086722555
270	650.942	9.62595218047423
270	652.126	-1.28921836445223
270	653.311	19.4151898388346
270	654.495	-12.3291632250426
270	655.679	26.0352682348961
270	656.864	1.95926588622184
270	658.048	-9.81227170674829
270	659.233	7.21112064236067
270	660.418	-6.57941309510739
270	661.603	-17.8417864268037
270	662.788	1.32497520441343
270	663.973	-13.9298705449232
270	665.158	9.29313362831218
270	666.344	7.98946438649127
270	667.529	6.68246665636464
270	668.715	0.668988223800092
270	669.901	11.3925324976114
270	671.086	3.35680861505519
270	672.272	-10.0880890981581
270	673.458	8.08497132362285
270	674.644	-6.75905293440759
270	675.831	12.1806115414093
270	677.017	12.8886917570819
270	678.203	4.75252622270066
270	679.39	-8.15628845234589
270	680.577	0
270	681.763	-6.15693736843884
270	682.95	4.11933968012362
270	684.137	-32.3424997708178
270	685.324	-6.2095350288146
270	686.511	-4.83768187930995
270	687.698	-1.3858424582054
270	688.886	-8.33688118472411
270	690.073	14.6237855074137
270	691.261	-10.4594259258428
270	692.448	-23.7434317948125
270	693.636	2.80457464545847
270	694.824	4.92024859351944
270	696.012	-9.85402433366508
270	697.2	-4.22749603939977
270	698.388	-8.46122086963101
270	699.576	9.18927798991774
270	700.764	7.81746908340992
270	701.953	10.699625543305
270	703.141	5.01054411468469
270	704.33	6.46115664267189
270	705.518	3.60137742831624
270	706.707	4.34243512414655
270	707.896	-1.45246985831891
270	709.085	0.727573154769821
270	710.274	4.38559910104402
270	711.463	0.734005042249659
270	712.652	2.20391019573068
270	713.842	0.737525971925592
270	715.031	1.47937240602165
270	716.22	5.95064732689886
270	717.41	0.745814039119072
270	718.6	-7.46980677807688
270	719.789	17.2088994260189
270	720.979	0
270	722.169	0
270	723.359	27.9042289663017
270	724.549	-6.81389530940401
270	725.739	4.55462922079101
270	726.929	-28.231581521144
270	728.12	-5.3490358128289
270	729.31	14.5030063737108
270	730.501	1.53393932777446
270	731.691	9.26916977052913
270	732.882	-1.5465756746651
270	734.072	6.9736433628631
270	735.263	2.32926305938814
270	736.454	6.23194365810194
270	737.645	-7.05083083119568
270	738.836	9.45125366603056
270	740.027	7.86599532753521
270	741.218	-11.0537734939288
270	742.41	0.792580472591781
270	743.601	-2.38483050168381
270	744.793	-34.9814416116471
270	745.984	-13.6016667907394
270	747.176	-6.42120984831261
270	748.367	8.03878980990444
270	749.559	4.84923357192808
270	750.751	-6.50939839471818
270	751.943	1.63511337669005
270	753.135	13.9863488459348
270	754.327	12.4372836101959
270	755.519	13.3193689531727
270	756.711	13.3618988877715
270	757.903	23.5990173660745
270	759.095	4.23212296407528
270	760.288	8.48684953567731
270	761.48	6.80767691037893
270	762.673	4.26814684333382
270	763.865	2.58690972801274
270	765.058	2.60444302641186
270	766.251	7.82455720525534
270	767.443	-27.8347728487416
270	768.636	0.878713517428296
270	769.829	-13.1191089654161
270	771.022	5.26667818855809
270	772.215	8.83790191952123
270	773.408	24.8593498186872
270	774.602	16.1208616127203
270	775.795	9.84911820480782
270	776.988	7.21525603808688
270	778.182	10.8464888783498
270	779.375	-8.16673915048653
270	780.568	3.63381611469175
270	781.762	-5.50133390676067
270	782.956	-3.66888742376243
270	784.149	2.78647773368312
270	785.343	-5.61890815330669
270	786.537	-26.1528449755573
270	787.731	-32.9027592582621
270	788.925	-15.9773429001408
270	790.119	9.43404341190177
270	791.313	4.73231001824121
270	792.507	-7.54269362327902
270	793.701	-10.5137125951626
270	794.895	-17.1976328664016
270	796.089	-12.3532225146015
270	797.284	12.2462815942513
270	798.478	-4.78000460400134
270	799.673	-5.85889872261252
270	800.867	-0.815106527692976
270	802.062	-4.07553263846488
270	803.256	1.63021305538595
270	804.451	7.33595874923679
270	805.646	-3.2604261107719
270	806.84	4.89063916615786
270	808.035	-8.96617180462274
270	809.23	5.70574569385083
270	810.425	1.63021305538595
270	811.62	17.1172370815525
270	812.815	4.07553263846488
270	814.01	7.33595874923679
270	815.205	-4.07553263846488
270	816.4	-12.2265979153946
270	817.595	1.63021305538595
270	818.79	11.4114913877017
270	819.986	-0.815106527692976
270	821.181	20.3776631923244
270	822.376	-8.15106527692976
270	823.572	-3.2604261107719
270	824.767	-10.5963848600087
270	825.963	-8.96617180462274
270	827.158	-4.07553263846488
270	828.354	-6.52085222154381
270	829.55	-4.07553263846488
265	247.409	36.4088788295129
265	248.53	35.4986568587751
265	249.652	42.7804326246777
265	250.774	26.9516447966102
265	251.895	49.4856661895753
265	253.018	41.2251629112611
265	254.14	35.1601195239239
265	255.263	41.5144558113673
265	256.386	75.0655643487453
265	257.509	101.939177151398
265	258.632	258.799851789393
265	259.756	606.233528644698
265	260.88	1251.2912122897
265	262.004	2135.17715752112
265	263.128	3255.63385643444
265	264.252	4166.70941489737
265	265.377	4709.45927700335
265	266.502	4677.28342941684
265	267.627	4163.14831876169
265	268.753	3078.93935976102
265	269.879	2070.27897160803
265	271.005	1116.36430936454
265	272.131	528.686812401825
265	273.257	214.003161172307
265	274.384	64.0514733579643
265	275.511	48.9868553890775
265	276.638	46.8272262183983
265	277.765	54.6076286451469
265	278.893	48.2782679383681
265	280.02	47.3144403086128
265	281.149	44.9212269244756
265	282.277	72.1132673415161
265	283.405	97.9800624213654
265	284.534	173.404137918237
265	285.663	213.705756168105
265	286.792	344.521145000067
265	287.922	482.687133058951
265	289.051	618.912219528651
265	290.181	707.239740328171
265	291.311	710.445160502119
265	292.441	686.626073156477
265	293.572	615.976774987685
265	294.703	483.48746965841
265	295.834	374.293546269394
265	296.965	247.872034048214
265	298.096	143.808765486825
265	299.228	73.559182104786
265	300.36	22.5025971247918
265	301.492	11.2017849925256
265	302.624	20.6324617265593
265	303.757	10.277096215238
265	304.89	16.2583140523846
265	306.023	10.2905687043542
265	307.156	8.55483808778047
265	308.29	-17.0790068046943
265	309.423	17.9543954365319
265	310.557	8.53844435967099
265	311.691	6.83694642526241
265	312.826	0
265	313.96	-10.2435285760748
265	315.095	9.38045069821438
265	316.23	13.6495059596932
265	317.365	0.851208624412359
265	318.501	-2.55914408557964
265	319.637	-3.40599779854331
265	320.773	-1.71830100420184
265	321.909	-6.07978995232758
265	323.045	-0.874454339018467
265	324.182	25.6223543303283
265	325.318	13.3389848790371
265	326.455	38.4799291465187
265	327.593	-1.80019815062837
265	328.73	9.95533728742636
265	329.868	-1.81937347562557
265	331.006	1.82302814171652
265	332.144	19.1856212955763
265	333.282	8.22336142914684
265	334.421	12.8004976973031
265	335.559	10.0621217428405
265	336.698	2.74066408458129
265	337.837	-19.1654469844185
265	338.977	-13.7074896453874
265	340.116	11.8653119213966
265	341.256	-19.1460315304729
265	342.396	-4.56028280905404
265	343.537	12.7863075299998
265	344.677	-11.8895141865196
265	345.818	12.8113253149713
265	346.959	6.41936021131835
265	348.1	17.4982529779236
265	349.241	-7.39550776052134
265	350.382	-5.5644699443685
265	351.524	-7.44071016990741
265	352.666	21.4665040232492
265	353.808	-10.2903367975172
265	354.951	6.56234680505924
265	356.093	-4.70331066667242
265	357.236	0
265	358.379	-17.9821376408896
265	359.522	-19.9153506043768
265	360.666	14.2348756308613
265	361.809	9.4753938827031
265	362.953	12.3556510135688
265	364.097	1.89354242692169
265	365.241	14.1756352256793
265	366.386	5.65884159147173
265	367.531	8.45626473589195
265	368.675	20.6331581827471
265	369.82	-6.52525037379383
265	370.966	13.0373082942013
265	372.111	-26.014183186697
265	373.257	-5.57245568760484
265	374.403	0
265	375.549	-4.58932858227901
265	376.695	0.911039651447237
265	377.842	21.6616725776162
265	378.988	-20.5325871899174
265	380.135	7.95931220522576
265	381.282	-9.72236525923757
265	382.43	1.76520387210246
265	383.577	-10.5450098528049
265	384.725	12.2103256683039
265	385.873	8.65231889038318
265	387.021	-4.28620536063585
265	388.169	-5.92477555304482
265	389.318	10.8250096047626
265	390.467	15.6829831465636
265	391.616	13.111042565062
265	392.765	17.082726066362
265	393.914	-8.00632819266979
265	395.064	26.8312894444464
265	396.213	-7.78778040257472
265	397.363	-12.3979058844897
265	398.513	-0.758978550610668
265	399.664	-35.7312405236815
265	400.814	-17.7317079186309
265	401.965	-5.1499420081168
265	403.116	-20.5261873705051
265	404.267	6.60967855321247
265	405.418	8.77085306368817
265	406.57	0
265	407.721	1.45151134115075
265	408.873	-10.8186712418762
265	410.025	0.716429702503169
265	411.178	0
265	412.33	21.9978401630137
265	413.483	4.95168705383215
265	414.636	7.03659773902455
265	415.789	20.95988373538
265	416.942	-2.78460556961956
265	418.095	2.07246528921686
265	419.249	7.55248568552028
265	420.403	21.81744381062
265	421.557	2.71942974170679
265	422.711	4.74355683404676
265	423.865	-1.34947368314473
265	425.02	-1.3421810679721
265	426.175	0.666548398467989
265	427.33	-3.32081713805001
265	428.485	3.9589636132128
265	429.64	-16.4279480436025
265	430.796	2.63145275646526
265	431.951	-1.31093912792769
265	433.107	11.7730565607095
265	434.263	0
265	435.419	-1.30821113540884
265	436.576	-10.4376865189589
265	437.733	-16.2388011828843
265	438.889	-0.649885554981473
265	440.046	18.1368512307394
265	441.204	-15.5098729856247
265	442.361	-7.70819908840766
265	443.518	-8.97368509705761
265	444.676	-8.97149128429568
265	445.834	-7.6632988397454
265	446.992	9.52649972470291
265	448.151	-8.20838728229662
265	449.309	0
265	450.468	0.6277824930002
265	451.627	-5.00207605331083
265	452.786	-6.22700282924324
265	453.945	4.35527860571182
265	455.104	10.5527061855309
265	456.264	1.85911217775384
265	457.423	-0.617808329197793
265	458.583	4.93765189706538
265	459.743	-9.21758213183081
265	460.904	-4.2961537631064
265	462.064	-8.5645817491509
265	463.225	4.27625477419238
265	464.386	6.69255247676713
265	465.547	-1.21353251388955
265	466.708	3.62729919573348
265	467.869	-2.40841521305338
265	469.031	10.808909007757
265	470.192	8.37774746222951
265	471.354	-11.962901006847
265	472.516	-2.38959719828731
265	473.678	-14.3203227023053
265	474.841	7.14336250683563
265	476.003	-2.97794193384606
265	477.166	-17.2229502635137
265	478.329	-14.2186634543509
265	479.492	-2.36406778780609
265	480.655	-5.32295937405097
265	481.819	10.6592755969506
265	482.982	-13.6404743980609
265	484.146	11.8791208628938
265	485.31	-6.52921331540724
265	486.474	5.93662954901014
265	487.638	7.12516265899947
265	488.803	-1.18707797692782
265	489.967	4.15537780156723
265	491.132	3.56870521452652
265	492.297	-7.72341299918903
265	493.462	-2.37322880133403
265	494.627	9.49167318397788
265	495.793	13.6401910484213
265	496.959	-4.74044905615107
265	498.124	8.29371941860526
265	499.29	-2.95915942547209
265	500.456	2.36603110149976
265	501.623	8.2947254040044
265	502.789	6.50224548664939
265	503.956	9.46291667369382
265	505.122	-1.77520277157511
265	506.289	14.1664370325826
265	507.456	-9.42474857660036
265	508.624	-0.588181649123773
265	509.791	-14.7000126079263
265	510.959	3.52071251131503
265	512.126	14.0512379042546
265	513.294	-1.75021564957253
265	514.462	15.7668950773727
265	515.631	15.172731317814
265	516.799	16.9001115280577
265	517.968	15.7237495346058
265	519.136	50.5448476626143
265	520.305	88.900430659949
265	521.474	118.443301080096
265	522.643	154.803065268827
265	523.813	180.32672097202
265	524.982	219.575911531054
265	526.152	251.391052229593
265	527.322	259.742884322138
265	528.492	286.009760167426
265	529.662	273.959653724169
265	530.832	265.181943854216
265	532.003	265.76275629726
265	533.173	209.447788901176
265	534.344	164.964830710212
265	535.515	132.390488880937
265	536.686	105.975001663948
265	537.857	71.0164293259841
265	539.028	57.7088438677421
265	540.2	32.4141192995409
265	541.372	25.4624491331889
265	542.543	2.96633577168813
265	543.715	8.29683311132137
265	544.887	-0.594001079048046
265	546.06	5.97005519732708
265	547.232	4.18610596408432
265	548.405	-1.19533471151724
265	549.577	0.597432429391234
265	550.75	-2.99157171035374
265	551.923	1.79896440075222
265	553.096	-3.59384332476864
265	554.27	4.79589410463429
265	555.443	3.60651079718021
265	556.617	1.80734943652147
265	557.791	25.379202537808
265	558.964	1.81724234492098
265	560.138	16.9361551583987
265	561.313	1.81892052593518
265	562.487	3.65396534559247
265	563.661	2.43751600188815
265	564.836	1.22253482281725
265	566.011	-17.7839188679643
265	567.186	21.4784402755937
265	568.361	2.46047163183048
265	569.536	19.7035775144499
265	570.711	22.2304364243792
265	571.887	13.0341434705857
265	573.062	8.70539118094992
265	574.238	-3.11899064704598
265	575.414	0.625555069678981
265	576.59	32.0140728199001
265	577.766	29.5818945220493
265	578.942	40.3551717530842
265	580.119	18.9691040542909
265	581.295	26.5878981032726
265	582.472	24.0888044122345
265	583.649	16.4765668462504
265	584.826	17.7819129716001
265	586.003	20.9963254080915
265	587.18	7.65299818503927
265	588.358	9.58995048842215
265	589.535	13.4537069461363
265	590.713	9.62572320314792
265	591.891	-1.9282240557944
265	593.069	-0.642707855141676
265	594.247	-10.9435349910691
265	595.425	14.1980687416165
265	596.603	1.29377444202341
265	597.782	12.307921763301
265	598.96	9.08951359109713
265	600.139	1.29908229884683
265	601.318	20.8343840388259
265	602.497	5.2204204782277
265	603.676	1.96042814325093
265	604.855	4.59030137036744
265	606.035	19.0832085125112
265	607.214	10.5408027352607
265	608.394	4.61885037295058
265	609.574	16.5282647612203
265	610.753	-19.8696450571089
265	611.933	-9.9625277178399
265	613.114	-7.33238257179895
265	614.294	-12.0297429731883
265	615.474	-4.02541896854983
265	616.655	0.672048226321276
265	617.835	7.40496157225398
265	619.016	-7.4112915035563
265	620.197	10.8217740604091
265	621.378	10.8407809666161
265	622.559	-20.3372673383917
265	623.741	-7.48393315302831
265	624.922	15.0095019283422
265	626.103	-2.73708025592737
265	627.285	0
265	628.467	-2.74786825381482
265	629.649	-4.13392660686462
265	630.831	2.75936177863407
265	632.013	11.0655607829841
265	633.195	-4.85034008758408
265	634.377	15.93666803855
265	635.56	-4.85209968589349
265	636.742	-2.08382650889689
265	637.925	2.78203148504429
265	639.108	-12.5168244597067
265	640.291	9.0561889916889
265	641.474	-4.89098138402677
265	642.657	14.7206153819106
265	643.84	-13.3538608156823
265	645.024	-7.76070456413534
265	646.207	7.0731473589176
265	647.391	-21.3024812741876
265	648.575	-21.3383564905126
265	649.758	-1.42769888809446
265	650.942	-10.0325982046651
265	652.126	8.6379498178558
265	653.311	-0.722692137242111
265	654.495	8.6954926105511
265	655.679	20.3513413884312
265	656.864	-8.0222787865701
265	658.048	8.76581893226654
265	659.233	-4.39232300161835
265	660.418	-16.8984913573899
265	661.603	-5.90333599484073
265	662.788	-0.739793818823526
265	663.973	-5.92585084105068
265	665.158	-6.67128660601505
265	666.344	13.3826422165845
265	667.529	-23.8791971854245
265	668.715	14.1940070614236
265	669.901	-0.748349198349959
265	671.086	2.24911040398596
265	672.272	-3.00407370993777
265	673.458	6.0189421313028
265	674.644	-1.50955446270088
265	675.831	16.6246385552313
265	677.017	7.57509666901921
265	678.203	24.2610394028423
265	679.39	-3.03601745979261
265	680.577	-3.03977990515066
265	681.763	6.11146257145222
265	682.95	-6.90004316195274
265	684.137	-24.5900067060495
265	685.324	6.16367174843364
265	686.511	0
265	687.698	6.19023016297084
265	688.886	-13.9645779366614
265	690.073	24.1065549787278
265	691.261	0
265	692.448	7.01843086166538
265	693.636	0.782960684935186
265	694.824	21.1926718282898
265	696.012	-10.2179056944823
265	697.2	-3.93400498946624
265	698.388	-7.87380634017822
265	699.576	1.57870497007104
265	700.764	-1.58721743690317
265	701.953	11.1516286393043
265	703.141	7.99318368404018
265	704.33	-3.20671744952243
265	705.518	12.8692002777137
265	706.707	3.23277160486735
265	707.896	6.48783898525866
265	709.085	-9.74969108881882
265	710.274	6.5298109649817
265	711.463	6.55725349646213
265	712.652	9.02398298007926
265	713.842	6.58870781502859
265	715.031	0
265	716.22	4.15314574923254
265	717.41	-6.66274948293974
265	718.6	-18.3512221215978
265	719.789	-16.7104520725375
265	720.979	-6.69807651614802
265	722.169	-4.20049528232008
265	723.359	12.6325930209829
265	724.549	-14.3725825474042
265	725.739	-10.1722252110095
265	726.929	-20.4492633787375
265	728.12	-17.9196574448275
265	729.31	5.1143286227741
265	730.501	5.13880786308106
265	731.691	4.31283196786254
265	732.882	3.45409369367507
265	734.072	15.5748069468508
265	735.263	-6.06915553642895
265	736.454	-3.47957711371762
265	737.645	-1.7496884467017
265	738.836	21.9877669501935
265	740.027	-3.5135538855802
265	741.218	5.29013455922688
265	742.41	3.5402693278518
265	743.601	-3.55082441434526
265	744.793	-12.4292809639288
265	745.984	-11.615007790032
265	747.176	-14.341012086346
265	748.367	-28.7258967195982
265	749.559	18.9528310221659
265	750.751	-25.4414488395119
265	751.943	6.39070629839093
265	753.135	25.7244684242941
265	754.327	-4.62953344693039
265	755.519	6.50720741089695
265	756.711	-3.73027743160463
265	757.903	9.41171638510553
265	759.095	10.3971402295971
265	760.288	-5.68631214247567
265	761.48	8.5523290433348
265	762.673	39.0828430064159
265	763.865	-11.5551133048441
265	765.058	-1.93890506629821
265	766.251	20.387759334858
265	767.443	-5.82803158313784
265	768.636	-6.86875918253192
265	769.829	2.92999769014809
265	771.022	-7.84166819454375
265	772.215	-4.93460193794711
265	773.408	-4.95717991944778
265	774.602	-2.00022422817584
265	775.795	5.99913807883173
265	776.988	3.02145379801778
265	778.182	14.130870225569
265	779.375	5.06651254332023
265	780.568	-9.1301604071238
265	781.762	-15.3582225763521
265	782.956	7.16977253729925
265	784.149	24.8930726770031
265	785.343	-18.8237493343597
265	786.537	-28.1616187885879
265	787.731	-31.4933219758221
265	788.925	5.24757412523933
265	790.119	45.3001112947289
265	791.313	9.51214881525645
265	792.507	-6.31714250334037
265	793.701	-18.1445114942479
265	794.895	-7.4683927965906
265	796.089	-3.18339925099537
265	797.284	1.05194693418493
265	798.478	-17.0809191210062
265	799.673	6.54257837529969
265	800.867	0.910221970737823
265	802.062	-8.19199773664041
265	803.256	0.910221970737823
265	804.451	-0.910221970737823
265	805.646	10.0124416781161
265	806.84	16.3839954732808
265	808.035	-2.73066591221347
265	809.23	5.46133182442694
265	810.425	40.959988683202
265	811.62	12.7431075903295
265	812.815	8.19199773664041
265	814.01	-6.37155379516476
265	815.205	-25.4862151806591
265	816.4	-12.7431075903295
265	817.595	11.8328856195917
265	818.79	10.0124416781161
265	819.986	-8.19199773664041
265	821.181	21.8453272977078
265	822.376	-11.8328856195917
265	823.572	5.46133182442694
265	824.767	-10.0124416781161
265	825.963	1.82044394147565
265	827.158	-17.2942174440186
265	828.354	-10.0124416781161
265	829.55	-10.9226636488539
260	247.409	27.559616248381
260	248.53	32.8595424499928
260	249.652	69.959025861275
260	250.774	53.9449120409778
260	251.895	77.1626269852783
260	253.018	153.822001047627
260	254.14	377.280640911948
260	255.263	879.09027810523
260	256.386	1675.8134366011
260	257.509	2775.64117035039
260	258.632	3893.60487478476
260	259.756	4858.37980084648
260	260.88	5226.65507987786
260	262.004	4906.08492556939
260	263.128	4149.4140074952
260	264.252	2986.76971364185
260	265.377	1844.98925311349
260	266.502	958.068688380671
260	267.627	433.958620121356
260	268.753	155.448710519652
260	269.879	75.2341361219181
260	271.005	36.6209911394536
260	272.131	80.1063134449844
260	273.257	70.0555897735699
260	274.384	21.8032820175441
260	275.511	59.3287782163095
260	276.638	77.2535797083788
260	277.765	119.23591628
260	278.893	228.260212934824
260	280.02	320.475615932201
260	281.149	458.567710830839
260	282.277	601.108659554958
260	283.405	730.68653699534
260	284.534	815.381463142737
260	285.663	764.99800333908
260	286.792	769.069513094412
260	287.922	642.560110152225
260	289.051	498.648674378938
260	290.181	352.520028324671
260	291.311	206.834543770751
260	292.441	123.336996067739
260	293.572	42.5005552307623
260	294.703	55.5832786279656
260	295.834	30.7678512570912
260	296.965	6.09835840759163
260	298.096	-8.07085901408767
260	299.228	2.01558197316105
260	300.36	4.03154760183044
260	301.492	3.01035448302202
260	302.624	11.0124765191134
260	303.757	3.98934569505597
260	304.89	16.9403871973536
260	306.023	0
260	307.156	24.9060185260202
260	308.29	-25.8558290490023
260	309.423	3.98257521340707
260	310.557	0.994331634208789
260	311.691	7.96186263640543
260	312.826	-26.9042749691308
260	313.96	-3.97631546609012
260	315.095	-2.97923511786676
260	316.23	-1.98691573595488
260	317.365	-2.973786419089
260	318.501	13.9076586594341
260	319.637	6.94120571070666
260	320.773	-5.00255366668587
260	321.909	1.01144678690745
260	323.045	11.2016584387484
260	324.182	15.4335131991592
260	325.318	5.17790441863363
260	326.455	21.8845492832212
260	327.593	-9.43377097894812
260	328.73	15.8090967113951
260	329.868	-2.11872388581637
260	331.006	10.6148993599078
260	332.144	13.8309633042756
260	333.282	15.9606521283778
260	334.421	36.2018063552583
260	335.559	12.7829365223262
260	336.698	-1.06386631383364
260	337.837	-31.884045212144
260	338.977	-7.44932995918419
260	340.116	1.06288997568584
260	341.256	-15.925872625017
260	342.396	-18.0560686557303
260	343.537	17.0172585158836
260	344.677	-5.32529002538809
260	345.818	6.39395797920268
260	346.959	-10.6793841738788
260	348.1	19.3048352181978
260	349.241	-3.22962254930285
260	350.382	-11.8800355315409
260	351.524	-9.74808740348045
260	352.666	-4.34756397363831
260	353.808	-17.4304817529649
260	354.951	6.55035582735069
260	356.093	-7.66803710153814
260	357.236	12.101956670897
260	358.379	-35.2687606487894
260	359.522	-38.6535342937145
260	360.666	13.2616074334539
260	361.809	-5.51721337475764
260	362.953	29.8839876856711
260	364.097	8.82038486868948
260	365.241	-11.0053478488209
260	366.386	-9.8848776844291
