Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
600	324.182	-5.77040705973068
600	325.318	-11.8516330840226
600	326.455	-0.870967127727442
600	327.593	10.1991568279335
600	328.73	-20.7351438124591
600	329.868	24.9972274830991
600	331.006	-15.5985374174273
600	332.144	9.72803060904452
600	333.282	20.052208669481
600	334.421	-9.32641672585535
600	335.559	-0.973703270026533
600	336.698	25.1716715047213
600	337.837	11.2749067933146
600	338.977	27.0263298802441
600	340.116	28.6867377814378
600	341.256	25.2570420117757
600	342.396	15.6305025748353
600	343.537	-7.83354281862571
600	344.677	-10.4314528518716
600	345.818	-8.73950954306312
600	346.959	-19.1950561864216
600	348.1	-14.8791150892706
600	349.241	-5.32943327755053
600	350.382	-15.9013405991166
600	351.524	0.889812912403231
600	352.666	-11.5382009809975
600	353.808	-5.36209898361972
600	354.951	-0.139882983654097
600	356.093	4.44505837146169
600	357.236	41.4271868343199
600	358.379	9.78729338210147
600	359.522	18.8800005597677
600	360.666	-17.1241810258534
600	361.809	-12.5104524079638
600	362.953	3.78680610229116
600	364.097	12.5944898734021
600	365.241	4.52059475589347
600	366.386	24.2604425525776
600	367.531	-15.3825178681848
600	368.675	3.6901008372892
600	369.82	46.1733269572448
600	370.966	16.8578285463681
600	372.111	23.8833141911377
600	373.257	24.8248093197516
600	374.403	4.3108914306902
600	375.549	-42.8071863549793
600	376.695	-23.4573732561638
600	377.842	-31.7245063533486
600	378.988	5.9340426567822
600	380.135	-5.0031219453947
600	381.282	1.6398683680359
600	382.43	0.822433277901465
600	383.577	-8.37784280412234
600	384.725	-7.59634492383176
600	385.873	-12.4164681517046
600	387.021	17.2083025561469
600	388.169	40.3609472381627
600	389.318	15.8774735239752
600	390.467	5.38404788504383
600	391.616	6.21051080793048
600	392.765	15.531034856814
600	393.914	7.639717557471
600	395.064	-33.7125460286501
600	396.213	-9.69861899303365
600	397.363	-5.86628497927346
600	398.513	-16.6376673890351
600	399.664	15.5133804379718
600	400.814	9.17038805747424
600	401.965	11.8739281527029
600	403.116	-0.798563729666776
600	404.267	4.23999038463862
600	405.418	8.30016360219309
600	406.57	20.7544153709127
600	407.721	3.38741380008994
600	408.873	4.07430830039622
600	410.025	-1.32923976141922
600	411.178	13.5435333343743
600	412.33	-31.0696308598174
600	413.483	-16.8073822011114
600	414.636	14.0961383305885
600	415.789	-24.5747385093751
600	416.942	36.4629651405271
600	418.095	-8.52879757825449
600	419.249	-11.6526992572049
600	420.403	-3.20483811652437
600	421.557	21.4299600561017
600	422.711	-14.1223071960274
600	423.865	-1.32459670911607
600	425.02	7.61535298523495
600	426.175	-5.07385058694529
600	427.33	-4.49186594415614
600	428.485	-12.5868044603087
600	429.64	3.09973520397836
600	430.796	-8.82761830659779
600	431.951	-14.3740669996586
600	433.107	-8.09119102043702
600	434.263	0.119138066334163
600	435.419	1.89360876191596
600	436.576	7.45682922471105
600	437.733	12.3046433124184
600	438.889	-0.686390552300354
600	440.046	-7.34506114109446
600	441.204	6.04331805402636
600	442.361	3.68187974487284
600	443.518	18.9567200081839
600	444.676	15.2683463787283
600	445.834	12.6500545602598
600	446.992	5.92330473663693
600	448.151	-11.4511994744481
600	449.309	10.7190490132896
600	450.468	-11.4165560816277
600	451.627	-23.2669685018494
600	452.786	-14.246029124455
600	453.945	-1.79087801355345
600	455.104	-21.8856034960145
600	456.264	-5.346093923881
600	457.423	-9.94551171008651
600	458.583	7.04993877349433
600	459.743	6.41081561006812
600	460.904	12.8615450100107
600	462.064	16.8154733164721
600	463.225	12.318813563902
600	464.386	-0.592154529994509
600	465.547	10.9941261526213
600	466.708	-25.8963926739792
600	467.869	-3.44620219476778
600	469.031	-4.05130798715055
600	470.192	-8.56761902699816
600	471.354	3.3987520878765
600	472.516	-1.14305994665834
600	473.678	-0.0445159162122124
600	474.841	-3.94210704809174
600	476.003	6.69439202032721
600	477.166	28.8096542934917
600	478.329	-23.1941717090822
600	479.492	8.51075556572116
600	480.655	7.85296246107823
600	481.819	7.31100333905335
600	482.982	14.6093742602956
600	484.146	-1.67024204208883
600	485.31	3.47113444274576
600	486.474	11.8630882881748
600	487.638	-2.86979055669129
600	488.803	-7.39171908945828
600	489.967	-2.77070501041779
600	491.132	0.0345134766188724
600	492.297	-4.60122874652378
600	493.462	1.17457617425862
600	494.627	5.08819685558641
600	495.793	-21.9455610579342
600	496.959	4.50570008337032
600	498.124	6.83052866229872
600	499.29	10.1475114176809
600	500.456	7.91760666066137
600	501.623	-12.460306624446
600	502.789	-2.28166469229753
600	503.956	-6.20442407967212
600	505.122	16.870487448149
600	506.289	-10.6413708728046
600	507.456	4.50343026962765
600	508.624	1.57599184923883
600	509.791	-0.523544073833737
600	510.959	-25.1743514240649
600	512.126	-5.00221398539649
600	513.294	6.67352170367689
600	514.462	-1.64212993944827
600	515.631	8.89887767228063
600	516.799	-6.18593584812567
600	517.968	11.0994117822367
600	519.136	-7.21117484894171
600	520.305	-0.488454399114555
600	521.474	-8.83926829334599
600	522.643	-1.66884651973348
600	523.813	2.19004176013247
600	524.982	2.74732686098745
600	526.152	2.73089099572178
600	527.322	-4.46589449420287
600	528.492	7.19104888193318
600	529.662	-7.15403799827858
600	530.832	-20.89801642762
600	532.003	-24.7637094999675
600	533.173	-8.82330632143987
600	534.344	-4.44085586306727
600	535.515	-5.48293545965495
600	536.686	1.09601907635021
600	537.857	3.83317703649884
600	539.028	0.543840216302355
600	540.2	-6.13858598370433
600	541.372	4.51242908877638
600	542.543	5.07376542336911
600	543.715	10.2054257254399
600	544.887	19.2180787269606
600	546.06	7.98624761528426
600	547.232	6.75141229176298
600	548.405	10.7549452866402
600	549.577	-1.71468500556
600	550.75	-20.5123586557586
600	551.923	-7.95706617297598
600	553.096	8.54589337401769
600	554.27	-6.28891955670904
600	555.443	6.28575635042044
600	556.617	12.1335616765757
600	557.791	-9.13940004695491
600	558.964	1.23937527384643
600	560.138	14.4868104020869
600	561.313	-0.58005179027422
600	562.487	-10.4872104035389
600	563.661	-7.5940363296453
600	564.836	0.62533463205281
600	566.011	2.28064827421508
600	567.186	-8.21425462503678
600	568.361	-2.39471766646008
600	569.536	2.93515862121846
600	570.711	-23.4721879167387
600	571.887	5.32873159457103
600	573.062	-7.74384153166735
600	574.238	-0.103420184360861
600	575.414	0.56216749301547
600	576.59	-6.53834088094938
600	577.766	-18.5726384427893
600	578.942	0.120220438004434
600	580.119	-5.42333804835785
600	581.295	5.42445223929606
600	582.472	16.2537006170767
600	583.649	3.59560773915423
600	584.826	4.84474912539322
600	586.003	4.91707222673085
600	587.18	-3.69251925418711
600	588.358	19.4719435549177
600	589.535	4.3381691435543
600	590.713	5.55725609773163
600	591.891	13.4267557302896
600	593.069	12.3614635806186
600	594.247	61.5327808620977
600	595.425	181.746256471491
600	596.603	447.133340333575
600	597.782	793.828916566516
600	598.96	1195.28469547525
600	600.139	1405.45078509812
600	601.318	1425.7213007914
600	602.497	1242.03952863309
600	603.676	965.990522549094
600	604.855	596.623442782562
600	606.035	319.534558718623
600	607.214	123.110561750297
600	608.394	41.789144970765
600	609.574	1.34721016632066
600	610.753	3.78537395050422
600	611.933	3.2100732947418
600	613.114	3.78761131613134
600	614.294	2.67939618389261
600	615.474	22.3257435642208
600	616.655	15.3582898755478
600	617.835	-1.28247469304561
600	619.016	7.72376636848599
600	620.197	9.73411755802272
600	621.378	-1.28518434412294
600	622.559	7.74892171308769
600	623.741	3.12476253745902
600	624.922	23.406943300653
600	626.103	14.3963846500697
600	627.285	12.397883865893
600	628.467	-26.8093140316473
600	629.649	2.64232085831919
600	630.831	-13.0849929302785
600	632.013	-21.7312267406623
600	633.195	-13.2178060897407
600	634.377	-11.8172129492871
600	635.56	15.817706175693
600	636.742	-11.2682203813958
600	637.925	-5.25970104449191
600	639.108	5.35672203045588
600	640.291	-7.30800046443586
600	641.474	24.622792304157
600	642.657	8.09982030583729
600	643.84	-12.7872477293939
600	645.024	18.8055109553034
600	646.207	4.0132076915765
600	647.391	15.4422036265849
600	648.575	-21.8106693461802
600	649.758	-3.42060473986851
600	650.942	-0.703403679934521
600	652.126	-8.21616207971599
600	653.311	-6.78217472483011
600	654.495	-15.9987147122986
600	655.679	-9.5844029758738
600	656.864	-16.0051744220268
600	658.048	9.76576946373043
600	659.233	13.9342497799855
600	660.418	6.32002200602269
600	661.603	18.9325385499773
600	662.788	24.0576512803195
600	663.973	10.5745662905685
600	665.158	-10.5144371150796
600	666.344	3.59340383696122
600	667.529	7.79116176944072
600	668.715	-16.3514749666535
600	669.901	-1.41947953988637
600	671.086	8.61308123899215
600	672.272	-4.99835022044299
600	673.458	0.669893448316811
600	674.644	-8.57126364962904
600	675.831	0.791848059950594
600	677.017	7.24079100885963
600	678.203	-14.4122642661611
600	679.39	15.9246798706001
600	680.577	36.9150919038987
600	681.763	-0.0443286446807818
600	682.95	2.8449132922852
600	684.137	17.4718945870054
600	685.324	5.84567068206153
600	686.511	-8.06397853954057
600	687.698	0.0897999489249539
600	688.886	-3.09748159178844
600	690.073	-11.8130629446751
600	691.261	-5.14360803160296
600	692.448	-16.3938535744095
600	693.636	-12.6236144030584
600	694.824	10.5324622084097
600	696.012	14.2155066908787
600	697.2	20.9525166154604
600	698.388	-0.759811535606666
600	699.576	0.827148157233726
600	700.764	6.08710043364517
600	701.953	1.53730985912994
600	703.141	-12.1491467490559
600	704.33	-3.07450175441154
600	705.518	2.31515290712451
600	706.707	6.05157303132
600	707.896	-0.080671952069796
600	709.085	-8.62429192610188
600	710.274	5.39850632182496
600	711.463	21.9361773038453
600	712.652	0.859642559092443
600	713.842	-7.00256646314399
600	715.031	17.3097910853097
600	716.22	1.56177824429667
600	717.41	-8.78527910572833
600	718.6	7.90419040605542
600	719.789	-27.0529500596709
600	720.979	0.0138810192653842
600	722.169	32.0373769956788
600	723.359	5.70275951844068
600	724.549	40.1964809040775
600	725.739	-2.43996065655322
600	726.929	16.9205081321308
600	728.12	13.8782156758836
600	729.31	-17.756778705327
600	730.501	-7.38862071410925
600	731.691	-23.8883179527084
600	732.882	-13.2395556348791
600	734.072	-20.7021272871384
600	735.263	-16.5536107916606
600	736.454	-5.05824954972661
600	737.645	35.7499888968298
600	738.836	-2.36387848687173
600	740.027	-29.361328959919
600	741.218	20.9561688409152
600	742.41	23.6427179940338
600	743.601	-5.11031068794312
600	744.793	22.8076329379818
600	745.984	6.81595943463992
600	747.176	16.3742301551338
600	748.367	24.8311233352594
600	749.559	-10.3237995846346
600	750.751	12.9562997555189
600	751.943	-11.2485597691891
600	753.135	-18.2903374850828
600	754.327	9.7132297911934
600	755.519	-8.74704958207366
600	756.711	8.84455496167056
600	757.903	-26.8564377771093
600	759.095	5.41775222275772
600	760.288	-6.34675579248759
600	761.48	-17.3518526699768
600	762.673	-21.8238650215206
600	763.865	-7.31395068793925
600	765.058	13.9683357513682
600	766.251	-14.7884477657458
600	767.443	23.0064571532587
600	768.636	1.80431266326777
600	769.829	2.7221580304672
600	771.022	-13.177425405655
600	772.215	-26.257154105717
600	773.408	12.4291694578539
600	774.602	-14.2111220197351
600	775.795	24.8125239093365
600	776.988	7.83353935552094
600	778.182	44.3775973389482
600	779.375	-21.3273109554312
600	780.568	1.02098941037243
600	781.762	-4.73645765538559
600	782.956	8.66626674374394
600	784.149	23.7291417234442
600	785.343	20.9407052891357
600	786.537	14.6911713851557
600	787.731	13.9038215025385
600	788.925	-28.9874553264011
600	790.119	-27.9758756171877
600	791.313	-19.1064865514372
600	792.507	17.0274994158261
600	793.701	-14.3043261486843
600	794.895	-2.17408845803553
600	796.089	9.06627265892813
600	797.284	-12.9872029868142
600	798.478	-30.6575615640844
600	799.673	4.11860728192221
600	800.867	32.1368384333011
600	802.062	12.1007456961363
600	803.256	12.9564614338044
600	804.451	10.328951536409
600	805.646	-10.3666782141533
600	806.84	2.65014590404208
600	808.035	12.2139257293693
600	809.23	-12.1384723738806
600	810.425	-12.0781096894897
600	811.62	-7.79198566559995
600	812.815	0.802898388826068
600	814.01	-6.98908727677389
600	815.205	20.7937191126976
600	816.4	8.51943069893731
600	817.595	-12.2441070715648
600	818.79	-23.3985930034465
600	819.986	-6.91363392128517
600	821.181	-19.9455487105783
600	822.376	34.7568029951477
600	823.572	38.1494846036248
600	824.767	-4.3389413727318
600	825.963	2.59732855519998
600	827.158	-2.68032724623757
600	828.354	30.2971362536339
600	829.55	-30.3876802802204
595	247.409	13.8564852369671
595	248.53	-4.02974418490359
595	249.652	-43.9703823694549
595	250.774	2.92181380655332
595	251.895	-32.9419031780224
595	253.018	-1.41312328242987
595	254.14	9.72671184240414
595	255.263	34.0371269047066
595	256.386	7.60343086361573
595	257.509	-4.04360995559852
595	258.632	-9.26015049467207
595	259.756	-15.0863329513238
595	260.88	-1.59297998948691
595	262.004	22.56840412925
595	263.128	8.12124417873187
595	264.252	-12.6044036485184
595	265.377	36.2132115059999
595	266.502	-8.61399827101904
595	267.627	-22.5588765799125
595	268.753	13.179676867954
595	269.879	12.203549849086
595	271.005	8.70967606427304
595	272.131	38.7118157951958
595	273.257	2.74296586284384
595	274.384	13.9320284276802
595	275.511	-2.77468804024211
595	276.638	3.45853024536786
595	277.765	5.28437545122457
595	278.893	-2.62849260230487
595	280.02	8.6232648764451
595	281.149	-5.16328049627365
595	282.277	-11.7574225432969
595	283.405	-27.9007849312404
595	284.534	-42.0514998782678
595	285.663	-7.5881292810435
595	286.792	4.09699356980438
595	287.922	5.7810343415716
595	289.051	-10.5992189621489
595	290.181	-23.5144371068131
595	291.311	-13.8849034694157
595	292.441	-11.4325893116125
595	293.572	17.596903840167
595	294.703	0.787113826718653
595	295.834	-0.0520892403262856
595	296.965	28.9123279461954
595	298.096	17.83156160687
595	299.228	-3.12647588153047
595	300.36	13.1315611140871
595	301.492	18.4523803894619
595	302.624	-13.7437676859963
595	303.757	1.4746584503498
595	304.89	10.9212175826268
595	306.023	-7.63656011945837
595	307.156	-19.2117109135804
595	308.29	15.1369021054689
595	309.423	-26.081352501341
595	310.557	13.0270970526163
595	311.691	19.1200639055075
595	312.826	1.35767641461621
595	313.96	27.4524988827038
595	315.095	-9.26411473427268
595	316.23	11.4530200089798
595	317.365	-2.28841822271518
595	318.501	14.5919068688632
595	319.637	13.6848378249952
595	320.773	-13.0209398406367
595	321.909	5.48017226283752
595	323.045	0.830432231904036
595	324.182	-8.54274723862392
595	325.318	-3.15257845469591
595	326.455	4.92508124895869
595	327.593	0.778732856667201
595	328.73	-18.6436873884408
595	329.868	8.08549447061296
595	331.006	-7.39784686622403
595	332.144	-17.0773014251133
595	333.282	9.8952446328028
595	334.421	-0.65970423859152
595	335.559	6.45484975635885
595	336.698	13.0859697676826
595	337.837	17.013076427163
595	338.977	40.1685670242548
595	340.116	4.03307519503897
595	341.256	28.6627869567964
595	342.396	-7.38683703557413
595	343.537	2.49395201036912
595	344.677	-4.85574410862333
595	345.818	21.2802500421015
595	346.959	-16.5266153065827
595	348.1	-5.00635510475174
595	349.241	-5.84067274194383
595	350.382	-12.5761304312552
595	351.524	-19.2070382007932
595	352.666	-30.0865746945154
595	353.808	10.8139780484674
595	354.951	-7.47391162320718
595	356.093	9.2143773044854
595	357.236	18.6043537897972
595	358.379	0.802821679212498
595	359.522	8.38106423735247
595	360.666	-31.3404310115411
595	361.809	11.1294572689626
595	362.953	-24.5448240578728
595	364.097	-11.1284342252702
595	365.241	6.01077488502024
595	366.386	10.1343125109461
595	367.531	-6.82865352052638
595	368.675	1.78923682434234
595	369.82	29.140699998483
595	370.966	9.08270339964924
595	372.111	23.9461891303153
595	373.257	7.4356584045465
595	374.403	9.07126929041658
595	375.549	-23.8045559878382
595	376.695	17.0525169270962
595	377.842	-43.6388521679618
595	378.988	-0.0528007941440993
595	380.135	-14.1009978558473
595	381.282	-11.123672759199
595	382.43	3.95220929316603
595	383.577	-10.2249673895806
595	384.725	-21.1323267503906
595	385.873	-11.6086621153849
595	387.021	3.16942387334117
595	388.169	15.9283681488135
595	389.318	4.49135216255507
595	390.467	-42.2045113016264
595	391.616	-13.2873027079592
595	392.765	6.49896640376346
595	393.914	-11.5225696009319
595	395.064	-16.9527377772984
595	396.213	-16.029715158756
595	397.363	5.57261782899837
595	398.513	3.41787405467678
595	399.664	17.2919475374554
595	400.814	7.2247328266044
595	401.965	5.23502230868794
595	403.116	-5.92488463175072
595	404.267	-17.0101945926117
595	405.418	-0.669406103064992
595	406.57	12.3543373806573
595	407.721	5.20714476366765
595	408.873	-5.89627999886298
595	410.025	-4.54461772074242
595	411.178	15.8914015534694
595	412.33	-24.168622872731
595	413.483	2.60938920185913
595	414.636	-13.7736891975326
595	415.789	3.81565054017525
595	416.942	10.5917653178314
595	418.095	-2.46073953442805
595	419.249	-7.91360161785292
595	420.403	-18.8849115479397
595	421.557	18.8542176089071
595	422.711	3.02300647085371
595	423.865	-0.669274640932546
595	425.02	-2.40746693527174
595	426.175	12.5381677827768
595	427.33	-13.157703690419
595	428.485	-5.88698953655887
595	429.64	-0.0388658282198007
595	430.796	-13.0162143511008
595	431.951	-9.97834004048929
595	433.107	2.35189342111549
595	434.263	8.74832668109974
595	435.419	9.39166740613479
595	436.576	2.31269652930912
595	437.733	16.2016324272378
595	438.889	12.1972741275387
595	440.046	4.13081176140012
595	441.204	13.7953426634911
595	442.361	-8.53145481299773
595	443.518	10.8505776717767
595	444.676	4.53819475808142
595	445.834	10.1824276132509
595	446.992	2.84391858552257
595	448.151	7.3576808961101
595	449.309	-8.41133923209219
595	450.468	-9.06145945415959
595	451.627	-2.33286522572924
595	452.786	-10.0918848144252
595	453.945	-11.1600752869993
595	455.104	-10.6025284521217
595	456.264	-0.0157084079151795
595	457.423	-25.385917728772
595	458.583	6.09807611485766
595	459.743	11.0171776391374
595	460.904	-8.1929042631364
595	462.064	8.18197422057921
595	463.225	8.25302839989362
595	464.386	-0.562362642285033
595	465.547	0.540332469398733
595	466.708	-5.93727049523114
595	467.869	5.36180499703135
595	469.031	-21.5167574528827
595	470.192	13.4031894711695
595	471.354	0.56803300869396
595	472.516	-0.582467822276178
595	473.678	10.0301213887219
595	474.841	-3.65540060585948
595	476.003	-6.39976794738973
595	477.166	20.2074694988863
595	478.329	-1.13525012959592
595	479.492	6.3406590227145
595	480.655	1.00339518519913
595	481.819	-2.10437639976511
595	482.982	10.5626108340965
595	484.146	-13.1879905312111
595	485.31	17.0247827323612
595	486.474	5.39197643428458
595	487.638	-5.33268669243207
595	488.803	-10.6111890848288
595	489.967	3.73050739594848
595	491.132	4.75188405024802
595	492.297	2.59510509651061
595	493.462	-0.0100261959803976
595	494.627	1.11169265191489
595	495.793	-5.27618477013644
595	496.959	9.50822086012758
595	498.124	11.7261605050212
595	499.29	9.00457070533873
595	500.456	10.0731202596473
595	501.623	-3.68326291242182
595	502.789	10.5877999579111
595	503.956	8.48680537476599
595	505.122	12.154763490419
595	506.289	-7.30909650406504
595	507.456	-1.128739745196
595	508.624	5.76160923942893
595	509.791	6.30332919673604
595	510.959	-7.35025612729536
595	512.126	-0.501578887140005
595	513.294	-3.65149261819213
595	514.462	-13.4959120506188
595	515.631	3.59333309175903
595	516.799	9.85033143365342
595	517.968	-2.08915937103679
595	519.136	-1.07891067199359
595	520.305	-5.08102476825811
595	521.474	-1.58544550071207
595	522.643	0.0734828731106454
595	523.813	4.14055238818485
595	524.982	3.62125342981521
595	526.152	-5.16100949470824
595	527.322	1.00098022319524
595	528.492	5.23893302766498
595	529.662	7.74312140409219
595	530.832	-16.0270734060772
595	532.003	-2.06733104004893
595	533.173	-5.66369528531007
595	534.344	-21.7594644373348
595	535.515	12.5583287150049
595	536.686	-10.9888123607866
595	537.857	-10.0147033566632
595	539.028	-22.0990917312741
595	540.2	-3.67872644661117
595	541.372	5.31819491324058
595	542.543	7.92467040266505
595	543.715	19.6166905390084
595	544.887	11.0982255818545
595	546.06	1.11372430303694
595	547.232	19.7393314590994
595	548.405	-2.61569950707028
595	549.577	7.45333616438056
595	550.75	7.45928316083113
595	551.923	-1.66279967923339
595	553.096	3.18517670327666
595	554.27	-0.483196877996813
595	555.443	0.550509812642337
595	556.617	2.25285180048666
595	557.791	-18.7571458125269
595	558.964	3.29285156884594
595	560.138	-8.04378458810025
595	561.313	1.63001593962715
595	562.487	-7.12729916780231
595	563.661	-1.6382752350317
595	564.836	0.559835353980413
595	566.011	-2.29319623791062
595	567.186	-7.6662766542241
595	568.361	3.72004550314822
595	569.536	-0.589941760311982
595	570.711	-9.88779697272751
595	571.887	-4.41124759550126
595	573.062	6.69732786315419
595	574.238	-13.971820445887
595	575.414	-1.15641284371174
595	576.59	-8.35845313754316
595	577.766	-5.63148912995754
595	578.942	-12.3479313539479
595	580.119	5.10506105760473
595	581.295	14.1200985576371
595	582.472	-1.13973153545831
595	583.649	19.2782415537702
595	584.826	15.9745169187669
595	586.003	0.0268797938898229
595	587.18	22.2244657051482
595	588.358	8.06246589695832
595	589.535	75.5269653001574
595	590.713	214.706590641585
595	591.891	465.394706956072
595	593.069	817.693603319275
595	594.247	1252.48936376242
595	595.425	1503.22206023928
595	596.603	1559.67703889619
595	597.782	1366.14546764125
595	598.96	995.414218537362
595	600.139	600.860016307039
595	601.318	314.007367152485
595	602.497	113.953032303305
595	603.676	35.8012951691521
595	604.855	-2.30813458404606
595	606.035	-14.6387255857759
595	607.214	-8.81117215339569
595	608.394	-9.45721611186279
595	609.574	-2.33821968677348
595	610.753	20.1708930642988
595	611.933	10.6685446943805
595	613.114	3.60664280187531
595	614.294	32.3581109555186
595	615.474	1.15521310180376
595	616.655	4.13248366742482
595	617.835	-11.9894638963475
595	619.016	13.9761472357084
595	620.197	4.27329960435676
595	621.378	-5.46463581334013
595	622.559	15.2238883957944
595	623.741	-12.2150543314338
595	624.922	17.2247384606256
595	626.103	12.9582479569728
595	627.285	3.63947543461782
595	628.467	6.12913122163897
595	629.649	-6.82474863739454
595	630.831	14.7959229189306
595	632.013	-38.3771338568908
595	633.195	0
595	634.377	-12.3641051578476
595	635.56	4.29156783176681
595	636.742	-8.12341164151003
595	637.925	-7.44404828250633
595	639.108	21.7440212904229
595	640.291	-1.85518523854651
595	641.474	6.28114602944462
595	642.657	1.92008031344029
595	643.84	-18.1981041955479
595	645.024	26.4172547207566
595	646.207	-3.81509078517022
595	647.391	18.337772478518
595	648.575	-4.45785279125574
595	649.758	1.88294747380947
595	650.942	12.8720557182655
595	652.126	18.0518527743081
595	653.311	-7.06090510767154
595	654.495	-6.5079690033264
595	655.679	-17.5065609593105
595	656.864	-8.47364104451767
595	658.048	1.35656028721031
595	659.233	-9.16374791931618
595	660.418	1.97523821854881
595	661.603	-6.683466827756
595	662.788	14.55599986202
595	663.973	17.9727363286911
595	665.158	3.33179302209119
595	666.344	4.63454439666583
595	667.529	-0.664522037665917
595	668.715	5.2526419419348
595	669.901	8.05387288223362
595	671.086	0.70562706109106
595	672.272	0.662445054000422
595	673.458	-23.6086579167911
595	674.644	-18.2561416413177
595	675.831	-27.7113982743207
595	677.017	2.8454967658828
595	678.203	-27.1020150170442
595	679.39	17.7850932321589
595	680.577	15.0231210274105
595	681.763	-4.12047553888161
595	682.95	-13.0366479257447
595	684.137	19.1215211551045
595	685.324	-15.8910319846947
595	686.511	4.1039102109447
595	687.698	-1.41080802818339
595	688.886	3.34290165974015
595	690.073	-3.46901729652302
595	691.261	-1.43287177166637
595	692.448	39.629425223573
595	693.636	21.0295347290917
595	694.824	-11.9754225096258
595	696.012	-4.28594987273969
595	697.2	9.12846575653023
595	698.388	-7.81268217021277
595	699.576	-5.58340378429829
595	700.764	4.30065699404837
595	701.953	0.0403820245140034
595	703.141	-19.2929558380601
595	704.33	-2.10107230502085
595	705.518	-3.53373179113243
595	706.707	5.02427930016402
595	707.896	-12.448488143698
595	709.085	-12.533211224486
595	710.274	-5.17767034938482
595	711.463	-15.2797124595116
595	712.652	4.43870501036379
595	713.842	-25.8017499433951
595	715.031	16.1823945841602
595	716.22	0.00701832932308144
595	717.41	17.0440385600356
595	718.6	35.1027060646004
595	719.789	3.76257145440358
595	720.979	2.2862888577688
595	722.169	12.0692658539366
595	723.359	-5.17147918933573
595	724.549	27.2393928688688
595	725.739	-22.796626029238
595	726.929	1.35914014726459
595	728.12	2.1931461088385
595	729.31	-3.05785296019351
595	730.501	1.59051943110519
595	731.691	-10.0293604738773
595	732.882	-28.5981016389436
595	734.072	-11.5652679029053
595	735.263	-3.18360961028853
595	736.454	-12.526718685391
595	737.645	4.76305730806751
595	738.836	-22.8544183386217
595	740.027	-24.3600003792607
595	741.218	-2.48210929054045
595	742.41	10.3134216369879
595	743.601	-3.19205317791256
595	744.793	30.945978677899
595	745.984	31.1053943682162
595	747.176	18.4035216933035
595	748.367	1.583626938037
595	749.559	19.4413355512653
595	750.751	8.06836393967867
595	751.943	-8.09914262211027
595	753.135	12.46617965144
595	754.327	3.39200349654351
595	755.519	-24.8424740038651
595	756.711	12.5278762676708
595	757.903	-17.5688026778146
595	759.095	-8.43304116775725
595	760.288	-12.6272884943051
595	761.48	-17.0367396697589
595	762.673	-26.4277759580616
595	763.865	1.64176854106245
595	765.058	-5.25357486649131
595	766.251	-13.0666789529023
595	767.443	17.3243900240329
595	768.636	-7.96383421165496
595	769.829	-17.5844506003665
595	771.022	7.87254907665622
595	772.215	-3.5571512215841
595	773.408	17.8336255797869
595	774.602	-26.8620032153189
595	775.795	25.9478533499341
595	776.988	-13.4276707363151
595	778.182	1.95971179963234
595	779.375	-48.158872501864
595	780.568	-13.5680014605298
595	781.762	16.6109903978592
595	782.956	12.9253112024764
595	784.149	8.47058886097435
595	785.343	24.3719390558373
595	786.537	2.61902672015916
595	787.731	29.9680708453943
595	788.925	-22.6433531482504
