Wavelength	I	I dark	R	R dark	XCorrect	Ic	Rc	Ic/Rc	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
683	0.469121047624996		0.579852283449626		1.03047323226929	0.459229164725184	0.593654207225405	0.773563396226077	7.34630888949377E-4	99.8309879730837
682	0.466701664394918		0.577017896253921		1.02990901470184	0.456809781495105	0.590410001339316	0.773716197996061	6.82050726588106E-4	99.8430752722429
681	0.462432842695667		0.572059299471976		1.02931475639343	0.452540959795854	0.5849653774673	0.773620076038006	7.26434038561204E-4	99.8328721954925
680	0.459647945856209		0.568833058945317		1.02871644496918	0.449756062956396	0.581306467027501	0.773698708800221	6.68165030871417E-4	99.8462676055195
679	0.459754369805979		0.569482706464694		1.02808725833893	0.449862486906166	0.581618820963806	0.773466178691904	7.65115179213749E-4	99.8239808151846
678	0.462247192061643		0.573009862517494		1.02740895748138	0.45235530916183	0.584858918191763	0.77344346660627	7.05685887705822E-4	99.8376417632822
677	0.46519533963287		0.577146176893056		1.02669847011566	0.455303456733058	0.588701216495657	0.773403288417388	7.65068672710445E-4	99.8239915048543
676	0.471226772714239		0.585153359173073		1.0259222984314	0.461334889814426	0.5964709123113	0.773440716541856	7.32689437946972E-4	99.8314342541509
675	0.476410329822432		0.592099161452448		1.0251362323761	0.46651844692262	0.60313428732531	0.773490177438702	8.29146306481637E-4	99.8092641399515
674	0.48012579611618		0.597203719232344		1.02431344985962	0.470233913216367	0.607878874125303	0.773565151269654	7.90089279135006E-4	99.8182406031942
673	0.485976710094266		0.604898363366637		1.02344214916229	0.476084827194453	0.615236823807569	0.773823686703384	8.26389734816541E-4	99.8098976553979
672	0.488736042358631		0.608757388924947		1.02255475521088	0.478844159458818	0.618649436571923	0.774015348841506	7.92249796220655E-4	99.8177440311979
671	0.492535293136907		0.613848737171205		1.02164971828461	0.482643410237094	0.623303460361167	0.774331350506912	7.32240607984976E-4	99.8315374269147
670	0.496478994293023		0.61935791836257		1.02074801921844	0.486587111393211	0.628376823991377	0.774355598130539	8.5210931423726E-4	99.8039869365531
669	0.499774825578682		0.62376665705345		1.0197958946228	0.489882942678869	0.63228670565636	0.774779760979372	7.48881309834512E-4	99.8277122919152
668	0.502295232673103		0.627366515132327		1.01878011226654	0.49240334977329	0.635324371214381	0.775042438293518	8.3010756715619E-4	99.8090432239178
667	0.504710494504273		0.630667715985835		1.01773703098297	0.49481861160446	0.638033646675755	0.775536861077052	6.94011018880725E-4	99.8403256726732
666	0.50706753184837		0.634018439239048		1.01666116714478	0.497175648948557	0.64076572273019	0.775908622000221	8.62323119564705E-4	99.8016397584307
665	0.507773157761078		0.63523978170243		1.01556634902954	0.497881274861265	0.641316051742534	0.77634307375975	8.4329074584359E-4	99.806013527397
664	0.509455040994103		0.637640121963834		1.01445806026459	0.499563158094291	0.643051227297829	0.77686370367958	7.43793096739119E-4	99.8288818845987
663	0.510780565891151		0.639637468452436		1.01329731941223	0.500888682991338	0.644339355232324	0.777367824771059	8.04286770632933E-4	99.8149775051873
662	0.514006194540371		0.644127017689867		1.01216089725494	0.504114311640558	0.648160868971102	0.777761101870891	7.67154502778632E-4	99.8235120712173
661	0.516058500135198		0.647098676003188		1.01106476783752	0.506166617235385	0.650463475921859	0.778163011409716	8.57726879175941E-4	99.8026959881872
660	0.520711675470608		0.653349855482604		1.00999879837036	0.510819792570796	0.656091373544059	0.778580260568678	7.54566452942427E-4	99.826405503228
659	0.523142069442831		0.656763319824434		1.00900542736053	0.513250186543018	0.658890287565645	0.7789615300588	7.62409842526937E-4	99.8246026474434
658	0.528926622947549		0.664598833098789		1.00805485248566	0.519034740047736	0.666168180171017	0.779134692255176	8.93445752767041E-4	99.7944879785574
657	0.532848685614982		0.669911641305099		1.00716114044189	0.52295680271517	0.67092842885571	0.779452442650387	8.78592763051261E-4	99.7979010356243
656	0.54097789853416		0.680647659633782		1.00634658336639	0.531086015634347	0.681189960525343	0.779644513880925	9.67356149151197E-4	99.7775059010111
655	0.548060984138181		0.689833500966706		1.00559914112091	0.538169101238369	0.68992129551162	0.780044194518278	7.54683361943622E-4	99.8263786306697
654	0.559120298058834		0.704627327201538		1.00487756729126	0.549228415159022	0.704292222373487	0.779830300138918	8.49772706805446E-4	99.8045239071449
653	0.571312729650741		0.720643611317228		1.00422203540802	0.561420846750928	0.719916682774998	0.779841418019193	9.54400147986698E-4	99.7804825374159
652	0.581702017939305		0.734305447505313		1.00357329845428	0.571810135039493	0.733162263780168	0.779923031078076	8.38309409142958E-4	99.8071583041098
651	0.590474208761187		0.745793895030209		1.00296664237976	0.580582325861374	0.744241599742718	0.780099266235695	8.23598205862511E-4	99.8105392088283
650	0.597525096794536		0.755249397311762		1.00240564346313	0.587633213894724	0.753303564825425	0.780074914461483	9.54055119628159E-4	99.7805618087656
649	0.602730618929498		0.762219976812718		1.001877784729	0.592838736029685	0.759890549987252	0.78016332225691	9.2886118613987E-4	99.7863503643654
648	0.606190567646141		0.76688026732144		1.00140357017517	0.596298684746329	0.764197705776274	0.780293738438546	9.00934559341766E-4	99.7927671757256
647	0.606143463764494		0.76730214842327		1.00099229812622	0.596251580864681	0.764306152867881	0.780121393275961	0.00101627454458397	99.7662677186021
646	0.607268514114002		0.768936944559315		1.00062572956085	0.597376631214189	0.765662079071409	0.780209243141158	9.2117371169142E-4	99.7881167045793
645	0.607240698867531		0.769289097573045		1.00029969215393	0.597348815967718	0.765764859249788	0.780068200769797	9.16233167763651E-4	99.789251902927
644	0.609199255988612		0.77236807705293		1.00000286102295	0.599307373088799	0.768616612789938	0.779722117784344	0.00101247803169609	99.7671398585728
643	0.613795444324738		0.778628285157798		0.9997199177742	0.603903561424926	0.774657593262519	0.779574829805188	0.00101211783927337	99.7672226028493
642	0.618394916352258		0.784963662634924		0.999445915222168	0.608503033452445	0.780777142779526	0.779355593436311	0.00101631886892647	99.7662575364004
641	0.624019292245312		0.792482801704		0.999167442321777	0.614127409345499	0.788072475917304	0.779277830545552	9.45496561605882E-4	99.7825281845267
640	0.63162795462946		0.802873444973028		0.998895227909088	0.621736071729647	0.798236936454456	0.778886622925799	0.0010783540698187	99.7520078093522
639	0.640962016786987		0.815371909888907		0.998560547828674	0.631070133887174	0.810449960955079	0.778666375828418	0.0010679862527664	99.7543891956131
638	0.649451483610975		0.82676965612022		0.998183071613312	0.639559600711162	0.821520631713673	0.778507046593651	0.00100754471718688	99.7682731575083
637	0.657657454342345		0.837665255441917		0.997746467590332	0.647765571442533	0.832032345355728	0.778534121970446	0.00108064905507903	99.7514806813497
636	0.665645651637086		0.848423261685551		0.997253656387329	0.655753768737274	0.842349845442702	0.778481497070423	0.00109779311980197	99.7475430027511
635	0.675031872913057		0.860861272805285		0.996708512306213	0.665139990013245	0.854286450369834	0.778591290690956	0.00101427995734844	99.7667259168739
634	0.685558157661035		0.874988886579401		0.996089160442352	0.675666274761223	0.867827962117662	0.778571680396736	0.0010438904959114	99.7599239750984
633	0.694030943576887		0.88647643993926		0.995416641235352	0.684139060677074	0.878676941477665	0.778601358909638	0.00110137167890894	99.7467210926817
632	0.704943084951741		0.900959653687541		0.994728446006775	0.695051202051928	0.892476320579627	0.778789516343157	0.00109166565620686	99.7489503513951
631	0.711700398462338		0.910168880640488		0.994035542011261	0.701808515562525	0.901008941869758	0.77891404063776	0.0011276933619966	99.7406758350752
630	0.720052035697033		0.921286475505733		0.993336021900177	0.71016015279722	0.911418393652765	0.779181282430623	0.0010651543674963	99.7550396618709
629	0.726925216821913		0.930691234684462		0.992607176303864	0.7170333339221	0.920084885355322	0.779312154057604	0.00108213120576084	99.7511402522653
628	0.738181971842851		0.945769202458686		0.991834938526154	0.728290088943038	0.934323924385557	0.779483506667119	0.00110467396198768	99.7459626426653
627	0.747142692632241		0.957985678850301		0.991048812866211	0.737250809732428	0.945690506223467	0.779589944998576	0.00120460936626938	99.7230127625247
626	0.759510150163389		0.974641692272516		0.99024510383606	0.749618267263577	0.961417117076475	0.779701394898244	0.00114899472311491	99.7357838547731
625	0.768329081707741		0.986521109644482		0.989454746246338	0.758437198807928	0.972403914255329	0.779961071412122	0.00110981843059094	99.7447811012106
624	0.775857269238694		0.996686488937359		0.988670885562897	0.765965386338882	0.981683776040735	0.780256743600394	0.00113131061700978	99.7398450947085
623	0.78146638176511		1.00441765650901		0.987914323806763	0.771574498865297	0.988570292222218	0.780495332436975	0.00115506255981777	99.7343903850253
622	0.788111006067172		1.01343253836996		0.987213253974915	0.77821912316736	0.996768367740901	0.780742194830212	0.00115899242980493	99.7334879065677
621	0.79636745287256		1.02453017779095		0.986586511135101	0.786475569972747	1.00708434009362	0.780943103434252	0.00110636175880653	99.7455750011033
620	0.801107266086043		1.03136612136715		0.986040651798248	0.79121538318623	1.01326765796187	0.780855262643746	0.00120262251226998	99.7234689864193
619	0.806624043102573		1.03891513561921		0.985671520233154	0.79673216020276	1.020329182121	0.780857956592558	0.00114780452841329	99.7360571835146
618	0.810204771237679		1.04406086924122		0.985484898090363	0.800312888337867	1.02520704084299	0.780635380420132	0.00119563801495937	99.7250727919726
617	0.813012609666401		1.04801264992612		0.9854616522789	0.803120726766588	1.029077186381	0.780428074196222	0.00114948609606712	99.735671010975
616	0.815642724401985		1.05192087134605		0.985575616359711	0.805750841502173	1.03304804213136	0.779974220598463	0.00118445569675511	99.727640570059
615	0.818218382045502		1.05566763951955		0.985840737819672	0.808326499145689	1.03701965045245	0.779470763927202	0.00118584564288611	99.7273213953236
614	0.821160221633356		1.05996255832563		0.986221313476563	0.811268338733544	1.04165572377115	0.778825786889042	0.00121989219191007	99.7195035708021
613	0.824361036439903		1.06467916902456		0.986693203449249	0.81446915354009	1.04680798587773	0.778050191179206	0.00119387914527562	99.7254766740612
612	0.826820416007712		1.06836929046978		0.987153947353363	0.816928533107899	1.05093951878808	0.777331633746121	0.00121777785297668	99.7199890509333
611	0.830264115639948		1.07320635710084		0.98754894733429	0.820372232740135	1.0561368820002	0.77676695769439	0.00121243391851591	99.7212160993687
610	0.834306387047136		1.07900743129641		0.98789769411087	0.824414504147323	1.06224071800104	0.776108927267192	0.00125901625482304	99.7105205959635
609	0.836393165298075		1.08202857538834		0.98806357383728	0.826501282398262	1.06540416323046	0.77576314315517	0.00122659532721047	99.7179644580711
608	0.842203493949174		1.09019649222582		0.988040208816528	0.832311611049361	1.07344919957246	0.775361900107487	0.00127622732231071	99.7065691515721
607	0.84787965664622		1.09810084705264		0.98785537481308	0.837987773746407	1.08105674739496	0.775156138441128	0.00119457027084979	99.7253179735127
606	0.854220008488561		1.10695772873111		0.987536489963531	0.844328125588748	1.0894542705027	0.775000978424872	0.00121645144877445	99.7202936120548
605	0.860367878337042		1.11553646557427		0.987073302268982	0.850475995437229	1.09741112206009	0.774983940239912	0.0012614852454659	99.709953737178
604	0.867784991039338		1.12563819588059		0.986512660980225	0.857893108139525	1.10675329556198	0.775143938201611	0.00124216037160933	99.7143906463019
603	0.874329868637698		1.13482029423257		0.98584908246994	0.864437985737885	1.11506100033058	0.775238292328048	0.00132349490720265	99.6957179147789
602	0.883433178232671		1.14707657927881		0.985228002071381	0.873541295332858	1.12643375224556	0.775492827333557	0.001295388099345	99.7021702626233
601	0.892697968539888		1.15965997461427		0.984650254249573	0.882806085640076	1.13816344333761	0.77564087197467	0.00127490092858589	99.7068736693017
600	0.903232366385979		1.17396913440817		0.984116673469543	0.893340483486166	1.15162855668289	0.775719287527322	0.00136324755195793	99.6865927998016
599	0.91330235993705		1.1877538343653		0.983676254749298	0.903410477037237	1.16467285390935	0.775677456553436	0.00141361980740397	99.6750311808351
598	0.925562163660035		1.20391768317766		0.983342826366425	0.915670280760222	1.1801726794231	0.775878222505395	0.00123979103148474	99.7149346503385
597	0.934856539233248		1.21678086214238		0.983100771903992	0.924964656333435	1.19252797553578	0.775633507396642	0.00135734353135321	99.6879479993792
596	0.947556166868049		1.23375483820981		0.982921838760376	0.937664283968237	1.20899501653307	0.775573324245037	0.00134755603818808	99.6901946457098
595	0.959822682932316		1.25054421802553		0.982812881469727	0.949930800032503	1.22536181769234	0.775224742861223	0.00142750689114616	99.6718440038566
594	0.972235771871973		1.26717988537849		0.982775807380676	0.962343888972161	1.24166472548241	0.775043269911911	0.00144150953537193	99.6686304081755
593	0.985764311856978		1.28560610143035		0.982796370983124	0.975872428957166	1.25979992434368	0.774624930594092	0.00144811372798015	99.6671147871973
592	0.998334689919543		1.30250208524956		0.982810854911804	0.98844280701973	1.2764240469049	0.774384350887564	0.00141672834435506	99.6743177423237
591	1.00988312279576		1.31817200706195		0.982813537120819	0.999991239895948	1.29182814170247	0.774089995111956	0.00145666870607346	99.6651515073925
590	1.01971729939221		1.33159602434229		0.982779562473297	1.00982541649239	1.30497633463195	0.773826612554779	0.00148515721858283	99.6586139645262
589	1.03323001448714		1.34991270670318		0.982710957527161	1.02333813158733	1.32288524253989	0.773565309128824	0.00149609569997824	99.6561039161327
588	1.04413756449238		1.36465871036741		0.982594430446625	1.03424568159257	1.33721771962843	0.773431032517244	0.00147290669782911	99.6614251610501
587	1.05205673102568		1.37530445007096		0.982425510883331	1.04216484812587	1.34744648240919	0.773436913251287	0.00136780110249235	99.6855475975779
586	1.06191777072016		1.38873400629171		0.982219994068146	1.05202588782035	1.36035538429111	0.773346362258543	0.00132999856105109	99.6942249610075
585	1.06893824951291		1.39854976858159		0.981987595558167	1.0590463666131	1.36967247373265	0.773211396829032	0.00140590000417674	99.6768029704809
584	1.07837775142832		1.41132081040068		0.981722772121429	1.06848586852851	1.38184072161201	0.773233739473275	0.00142695668171027	99.6719702785989
583	1.08608902764262		1.42200746654694		0.981434881687164	1.07619714474281	1.39192375360531	0.773172483015167	0.00146271351672251	99.6637643086101
582	1.09359490529818		1.43217887306148		0.981141924858093	1.08370302239837	1.40148785983448	0.773251808635973	0.00138069288793766	99.6825885325396
581	1.10028146685593		1.44146157718698		0.980872988700867	1.09038958395612	1.41020885838648	0.773211412956028	0.00136980309408777	99.6850880725855
580	1.10859771743306		1.45277959624576		0.980610847473145	1.09870583453324	1.42093054812977	0.773229793658357	0.00135681330525535	99.688069707543
579	1.11909191142188		1.46710616326615		0.980334997177124	1.10920002852207	1.43457566893672	0.773190325571456	0.00140033415361319	99.6780804210776
578	1.12414487008089		1.47436354238754		0.980064511299133	1.11425298718108	1.44129255247287	0.773092863950015	0.00139806643488564	99.67860090303
577	1.13516802372337		1.48915810714776		0.979791462421417	1.12527614082356	1.45538659233813	0.773180230426448	0.00127088112362247	99.7077965547108
576	1.13979335634649		1.49600372937383		0.979541301727295	1.12990147344668	1.46172057223785	0.772994165168538	0.00142753702182428	99.6718370887788
575	1.1516518707034		1.51217349096693		0.979297995567322	1.14175998780359	1.47719251372148	0.77292565268095	0.00137949950737008	99.6828624467441
574	1.15800106501397		1.52091237185242		0.979087650775909	1.14810918211416	1.48543135582405	0.77291298424035	0.00141679942171707	99.6743014294594
573	1.16919368887061		1.53645477443924		0.978899002075195	1.1593018059708	1.50035958818699	0.772682638947693	0.00144365877934143	99.6681371675709
572	1.17533740222497		1.54494875328714		0.978744149208069	1.16544551932516	1.50843567712636	0.772618638631901	0.00141454247808505	99.6748194186897
571	1.18703719465869		1.56093463426574		0.978596448898315	1.17714531175888	1.52385176849235	0.772480195316837	0.00143039933659214	99.6711801814429
570	1.19422258128769		1.57099636670845		0.978484988212585	1.18433069838788	1.53352345818412	0.772293825743152	0.00142688750824525	99.6719861541313
569	1.20197811867125		1.58184236886238		0.978414237499237	1.19208623577144	1.54402445757221	0.772064347766778	0.00142129673532262	99.6732692628313
568	1.21163774540268		1.59501895114615		0.978417158126831	1.20174586250286	1.55692126077354	0.771873242906186	0.00145650758167022	99.6651884834345
567	1.21873170899738		1.60493457763241		0.978434324264526	1.20883982609756	1.56665036595333	0.771607917355555	0.00147976463754747	99.659851420931
566	1.23023169064088		1.62049049645453		0.978512525558472	1.22033980774106	1.58199724178668	0.771391868144367	0.00143555845553684	99.6699961635907
565	1.2366307583033		1.62983522297969		0.978631198406219	1.22673887540348	1.59133414546883	0.770887043991675	0.001541438096375	99.6456998910308
564	1.25033779560204		1.64842967023205		0.978813290596008	1.24044591270223	1.60983073432271	0.770544310190546	0.00157470528780439	99.6380672690383
563	1.25918930008327		1.66057591804728		0.979029059410095	1.24929741718346	1.62207713368819	0.770183730007262	0.00152337610901503	99.6498441684131
562	1.27180987956165		1.67770238892611		0.979272127151489	1.26191799666184	1.63925132929966	0.769813618025841	0.00148406334540382	99.6588649785886
561	1.28184568274421		1.69138882075619		0.979509949684143	1.2719537998444	1.65305542817836	0.769456231268705	0.00154848089967423	99.6440839843064
560	1.29321010835798		1.70718850331025		0.979763388633728	1.28331822545817	1.66896309117845	0.76893145944409	0.00155837087717676	99.6418148637693
559	1.30808637477803		1.72723828502945		0.980009019374847	1.29819449187821	1.68903047406197	0.768603356667789	0.00151708366497152	99.6512879942895
558	1.32177132345381		1.74606940372862		0.98027241230011	1.311879440554	1.70794405387168	0.768104457274317	0.00158989786284328	99.634581771525
557	1.33708288802886		1.7666525899867		0.980539977550507	1.32719100512905	1.72859287401046	0.76778692373634	0.00157475010605008	99.6380569866071
556	1.35106867288509		1.78577836658264		0.98082560300827	1.34117678998527	1.7478554541861	0.767327061727652	0.00158656443643744	99.6353465194881
555	1.36231146763997		1.80093665814805		0.981100916862488	1.35241958474016	1.76321788402837	0.767017846739578	0.00147296508687767	99.6614117619957
554	1.37458391326964		1.81781574285844		0.98138552904129	1.36469203036983	1.78029427367448	0.766554187445169	0.00164634515883424	99.6216326379697
553	1.3879814107747		1.83612863341026		0.981669664382935	1.37808952787489	1.79878692194511	0.766121607324504	0.00163502632609084	99.6242290681309
552	1.40356151019975		1.8572929918462		0.981943130493164	1.39366962729994	1.82007021077814	0.765723002907727	0.00168523237829879	99.6127128035788
551	1.42056928753658		1.88025773937407		0.982206225395203	1.41067740463676	1.84311398551271	0.765377190843867	0.00166613034337898	99.6170942715571
550	1.43416060523129		1.89867257847285		0.982443392276764	1.42426872233148	1.86165056712511	0.765056959390038	0.0016534126522889	99.6200114580167
549	1.45111486846921		1.92168336176713		0.982618629932404	1.4412229855694	1.88459345262774	0.76473946333617	0.00166598778699436	99.617126970695
