Wavelength	I	I dark	R	R dark	XCorrect	Ic	Rc	Ic/Rc	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
612	0.825360397092648		1.06913934814492		0.987153947353363	0.815460108540822	1.05169985232939	0.775373417363017	0.00231321194051841	99.4687792611792
611	0.826138001764833		1.07058273497998		0.98754894733429	0.816237713213008	1.0535460948714	0.774752730029002	0.00234006182906189	99.4626298782328
610	0.832549389373492		1.07929703090463		0.98789769411087	0.822649100821667	1.06252698098045	0.774238316341449	0.0023070348847436	99.4701940352381
609	0.83361146822667		1.08119608332624		0.98806357383728	0.823711179674845	1.06458177637086	0.773741574351258	0.00235980475153578	99.4581084338236
608	0.838557018744018		1.08817652916016		0.988040208816528	0.828656730192193	1.07145356306176	0.773394908337647	0.00237937550702421	99.4536266212609
607	0.844436333906072		1.09646490192978		0.98785537481308	0.834536045354247	1.07944083839948	0.773118836778161	0.0023375059832032	99.4632152227612
606	0.850891732439848		1.1054181718525		0.987536489963531	0.840991443888023	1.08793407003943	0.773016919910912	0.00232970231897522	99.4650024536389
605	0.857925268178345		1.11517436077836		0.987073302268982	0.84802497962652	1.09705386613729	0.773002133990378	0.00237349523436021	99.4549732153934
604	0.865393426107488		1.12551620796604		0.986512660980225	0.855493137555663	1.10663312089821	0.77305940098855	0.00241164958933647	99.4462361168837
603	0.872459801811674		1.13518405765885		0.98584908246994	0.862559513259849	1.11541978401606	0.773304836098754	0.00240798495763076	99.4470752603282
602	0.880712670431041		1.14647219085349		0.985228002071381	0.870812381879216	1.12583845958451	0.773478978680996	0.00242465829856206	99.4432573827568
601	0.889081830859025		1.15793992152056		0.984650254249573	0.8791815423072	1.1364699602629	0.773607374632073	0.00241498571997758	99.4454722012112
600	0.900353681399923		1.17309469746098		0.984116673469543	0.890453392848097	1.15076817625375	0.773790422104743	0.00244448768468695	99.438717021749
599	0.910716073021114		1.18711087477314		0.983676254749298	0.900815784469289	1.16404055730129	0.773869758075901	0.00242691430075743	99.4427408124718
598	0.920960830060257		1.20110155007124		0.983342826366425	0.911060541508431	1.17740362255355	0.77378778530724	0.00241148336522129	99.4462741794575
597	0.932430465024192		1.21668062868331		0.983100771903992	0.922530176472366	1.19242960332233	0.773655881992552	0.00246607411794014	99.4337745829846
596	0.943804012342026		1.23206698268677		0.982921838760376	0.933903723790201	1.20733615382587	0.773524192770007	0.0024965179357866	99.4268045712778
595	0.955681038661756		1.2482203548146		0.982812881469727	0.94578075010993	1.22307806232238	0.77327913830298	0.00251883869666816	99.4216946171038
594	0.969529657686009		1.2669754084506		0.982775807380676	0.959629369134184	1.24146393782671	0.77298207373957	0.00259803666388589	99.4035657240795
593	0.982265750774767		1.28413803502997		0.982796370983124	0.972365462222941	1.25835728133873	0.772726058523277	0.00251402583450177	99.4227964168823
592	0.993739212642983		1.29977940917401		0.982810854911804	0.983838924091158	1.27374833863162	0.772396629893225	0.00253292610645077	99.4184696821896
591	1.00655313928856		1.31713783958561		0.982813537120819	0.996652850736734	1.2908119152357	0.772113147526024	0.00256717539468096	99.4106296618668
590	1.01722022603793		1.33158854448392		0.982779562473297	1.0073199374861	1.30496915090286	0.77191091972494	0.00256163396008303	99.4118981122848
589	1.02896447800516		1.34762109599457		0.982710957527161	1.01906418945333	1.32063341889731	0.771648040153509	0.00257382359301436	99.4091078913828
588	1.03942351421825		1.3618644156398		0.982594430446625	1.02952322566643	1.33447222848339	0.771483440188536	0.0025678916492564	99.4104657103026
587	1.04920385933298		1.37517744506659		0.982425510883331	1.03930357078115	1.34732187671545	0.77138476613681	0.00252163873178678	99.4210536157771
586	1.0584924487734		1.38797271784261		0.982219994068146	1.04859216022158	1.35960779878272	0.771246061666018	0.00251108621333948	99.4234693850126
585	1.06709926484009		1.39994089864195		0.981987595558167	1.05719897628826	1.37103871338374	0.771093453429245	0.00259713074860469	99.4037730748677
584	1.0737242007267		1.40898651170395		0.981722772121429	1.06382391217487	1.37954925456743	0.771138767719061	0.0026052154585764	99.4019226180264
583	1.08150986658914		1.41983334851364		0.981434881687164	1.07160957803732	1.38979016542443	0.771058541567718	0.0026517502146753	99.3912722491938
582	1.08958419364428		1.43106149788283		0.981141924858093	1.07968390509246	1.40039172324495	0.770987065383853	0.00265454529385329	99.390632578203
581	1.09705479450555		1.44143110691122		0.980872988700867	1.08715450595372	1.41017913791428	0.770933618803688	0.00265107412555335	99.3914269769491
580	1.10576429459281		1.45322250701059		0.980610847473145	1.09586400604099	1.42136503818384	0.770994063172705	0.00261435907761293	99.399829835866
579	1.1130800843585		1.46366680018175		0.980334997177124	1.10317979580668	1.43120410784373	0.770805358760984	0.0027420202212815	99.370615485636
578	1.122860974212		1.47707423573609		0.980064511299133	1.11296068566017	1.44394937368539	0.770775420484145	0.00270187411771521	99.3798017119864
577	1.12849040229009		1.48519895036427		0.979791462421417	1.11859011373827	1.45150761113738	0.770640198615118	0.00269996286673822	99.3802390653698
576	1.13801770480329		1.4981124604445		0.979541301727295	1.12811741625147	1.46378632818733	0.770684487570301	0.00272713520261289	99.3740213746732
575	1.14714826964718		1.51092911688743		0.979297995567322	1.13724798109535	1.47597406740978	0.770506749546849	0.0027407734342004	99.3709007625222
574	1.15582638087959		1.52308112489551		0.979087650775909	1.14592609232777	1.48755492184041	0.770342039479137	0.00286380349924349	99.342754245866
573	1.16234300377836		1.53190428159854		0.978899002075195	1.15244271522653	1.49590528194844	0.770398185723001	0.00272956180997026	99.3734661268684
572	1.17218781269898		1.54563582756418		0.978744149208069	1.16228752414716	1.50910831369088	0.770181645414508	0.00278655880183911	99.3604251668265
571	1.17949561448863		1.55578651416913		0.978596448898315	1.1695953259368	1.51881400305795	0.77007146601359	0.00278672174870476	99.3603878868989
570	1.19157609234563		1.57241510449575		0.978484988212585	1.18167580379381	1.53491183840287	0.769865587214037	0.00279454309119311	99.3585984913205
569	1.19737325723946		1.58053910653848		0.978414237499237	1.18747296868763	1.54274949373894	0.769712110428067	0.00274647521177183	99.369596147618
568	1.20594942908019		1.59252592594859		0.978417158126831	1.19604914052836	1.55448220872474	0.769419639424228	0.00283922642160199	99.348376292132
567	1.21548248110509		1.60544296996436		0.978434324264526	1.20558219255326	1.56714796104415	0.769284217266896	0.00278961737600197	99.3597254108504
566	1.22165518158091		1.61430418666479		0.978512525558472	1.21175489302908	1.57594402676681	0.768907316787838	0.00283662117183593	99.3489722658807
565	1.2350492855313		1.63236693073324		0.978631198406219	1.22514899697947	1.59381192027827	0.768691074142276	0.00278034663052556	99.3618464337852
564	1.24501795156812		1.64647909956113		0.978813290596008	1.2351176630163	1.60792165647333	0.768145424277256	0.00292887531391544	99.3278704992509
563	1.25631349595658		1.66159436134155		0.979029059410095	1.24641320740476	1.62307438595295	0.767933508280308	0.00279409793951516	99.3587003338981
562	1.26446120557979		1.67326978701512		0.979272127151489	1.25456091702796	1.63491077252315	0.767357422871344	0.00287195432374291	99.3408898018298
561	1.27655808816084		1.68959551937176		0.979509949684143	1.26665779960902	1.6512990383957	0.767067484542124	0.00289882824170359	99.3347428291271
560	1.28807652988728		1.70528394246581		0.979763388633728	1.27817624133545	1.66709723900097	0.766707670934311	0.00281619211226737	99.3536457164857
559	1.30321242460219		1.72605632855224		0.980009019374847	1.29331213605037	1.68787231290494	0.766238136713368	0.00285559684986461	99.344631494805
558	1.31789677360357		1.74614611118681		0.98027241230011	1.30799648505175	1.70801941497275	0.76579719971896	0.00289640923632759	99.3352961217802
557	1.33216829301676		1.76541321010884		0.980539977550507	1.32226800446494	1.72737777943439	0.765477025470304	0.00288330083556844	99.3382944249518
556	1.34399535290603		1.78172755177949		0.98082560300827	1.3340950643542	1.74388247830431	0.765014317737415	0.00289751606789828	99.3350429587622
555	1.36031472845117		1.80366775402337		0.981100916862488	1.35041443989934	1.76589753173273	0.764718459385518	0.0027768605233904	99.3626440203226
554	1.37154675202689		1.81931909368251		0.98138552904129	1.36164646347507	1.7817698075038	0.764210089171221	0.00297643857257766	99.3169928604572
553	1.38565094508577		1.83841255063746		0.981669664382935	1.37575065653395	1.8010291413369	0.763869181768335	0.00291374866039421	99.3313301896482
552	1.39850491537132		1.85603346273746		0.981943130493164	1.3886046268195	1.8188335920026	0.763458863375508	0.00297128480323135	99.3181714614568
551	1.41425151107256		1.87725649579475		0.982206225395203	1.40435122252074	1.84016631261041	0.763165379616455	0.00292298520639565	99.3292176400246
550	1.4287395008218		1.89718551335428		0.982443392276764	1.41883921226997	1.8601897770911	0.762738958004976	0.0029712535649016	99.3181786053051
549	1.44524707216697		1.91943287654663		0.982618629932404	1.43534678361515	1.88238225121913	0.76251610568764	0.00293046854551319	99.3275061105282
548	1.45520768156321		1.93306462698044		0.982732713222504	1.44530739301138	1.89599716531577	0.762294068499131	0.00292585498507037	99.3285612837027
547	1.47097547324825		1.95449461346708		0.982794582843781	1.46107518469642	1.91717780569444	0.762096859434065	0.00296754356134055	99.3190270442918
546	1.48577939317201		1.9743551114346		0.982793211936951	1.47587910462018	1.93669389399828	0.762061113113363	0.00287671564383794	99.3398006993848
545	1.50078478099046		1.99493930935039		0.982752025127411	1.49088449243864	1.95684189339211	0.761882959207424	0.00302976929137613	99.3047976297049
544	1.51660959171825		2.01616754107709		0.982672691345215	1.50670930316642	1.97754432869362	0.761909243350192	0.00295933969243063	99.3209032089864
543	1.53068177031192		2.03542966258216		0.982572853565216	1.52078148176009	1.99626985143558	0.761811576058444	0.00293632527403922	99.3261666269745
