Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
410	2.7777292686859		3.78198131545435		0.99567312002182	2.76782466753682	3.7618872493023	0.735754286110023	0.00913639116194666	97.9182422666658
405	2.57957473456558		3.54589301317506		0.991254270076752	2.56967013341649	3.51116825706008	0.731856164468772	0.00986290684706895	97.7545752804718
400	2.62783164721455		3.62429257096726		0.991591811180115	2.61792704606546	3.59010423674572	0.729206416702403	0.0106584365783754	97.5756748058027
395	2.65173678383778		3.64788635505267		0.998634338378906	2.64183218268869	3.63916359673137	0.725944880593315	0.0114929884352968	97.3883508282516
390	2.65309066078549		3.62928129165045		1.01226460933685	2.64318605963641	3.67000096863684	0.720213995098256	0.012446034024803	97.1748694782617
385	2.73066427863959		3.71110131085476		1.03263711929321	2.7207596774905	3.82835260944253	0.710686803190442	0.0134926697143527	96.9409631445837
380	2.78685684433302		3.7687330782026		1.05682492256165	2.77695224318394	3.97893207609429	0.697913960348323	0.0146827032544353	96.6756936317127
375	2.78105933214915		3.75178812465703		1.07931578159332	2.77115473100007	4.04532091179088	0.685027168777388	0.0160080967953443	96.3811054586991
370	2.8005914756258		3.776800041061		1.09493815898895	2.79068687447671	4.13126074056009	0.67550490025434	0.0174119680723183	96.0700533614657
365	2.85317320881413		3.85167483568369		1.09079897403717	2.84326860766504	4.19731672160339	0.677401491536456	0.0189506892053424	95.7302759482155
360	2.9457454252411		3.98186346309316		1.06893277168274	2.93584082409202	4.25234002347064	0.690405943054353	0.02049214689022	95.3910991736757
355	3.03732143317596		4.11064701238326		1.0409619808197	3.02741683202688	4.27512771312824	0.70814652454245	0.0220963166669595	95.03939944474
350	3.10087867413294		4.20262702422276		1.01178658008575	3.09097407298386	4.24837137472844	0.727566825106346	0.0237812463559347	94.6713900020341
345	3.13935078091281		4.26221474859403		0.987797260284424	3.12944617976372	4.20650366820999	0.743954225789469	0.0255757515719701	94.2810147984636
340	3.15720949910316		4.2972836156414		0.968130171298981	3.14730489795408	4.15670321453614	0.757163727000726	0.0274218890711328	93.8810873252398
335	3.11017909401765		4.25723002449285		0.952541172504425	3.10027449286857	4.05161856863973	0.765194067591965	0.0294646959002277	93.4405323627142
330	2.92425598685041		4.04922333831229		0.939315378665924	2.91435138570132	3.79997898790908	0.76693881597091	0.031694020493075	92.9621114951177
325	2.6843847451331		3.77611612016529		0.926237106323242	2.67448014398402	3.49410909532327	0.765425483584272	0.0340697341224584	92.454970822732
320	2.49238758159364		3.55476102827634		0.914670467376709	2.48248298044456	3.24800848792476	0.764309265100071	0.0364886914737017	91.9414414980888
315	2.35224935095244		3.40043720076799		0.905307412147522	2.34234474980336	3.07504963407828	0.76172583487598	0.0394614813363796	91.3142420586464
310	2.21727680876715		3.2477412882922		0.899488806724548	2.20737220761807	2.91793736469034	0.756483752642964	0.0424442486903543	90.689237682188
305	2.07197703883993		3.08117966786399		0.899677276611328	2.06207243769085	2.76869705504216	0.744780810863919	0.0456057789569622	90.0314450909623
300	1.88100287090185		2.85277963947976		0.907451450824738	1.87109826975277	2.58535962263569	0.723728433511021	0.04926587424261	89.2758771207588
295	1.66907117497135		2.58921323916573		0.928298592567444	1.65916657382226	2.40008551029035	0.691294775418875	0.0531649320247305	88.4779533276598
290	1.42154049358738		2.26870713448938		0.961205065250397	1.4116358924383	2.1770920229567	0.648404329055949	0.0572368771628132	87.6522609167534
285	1.14124562166051		1.89753789524984		0.990005016326904	1.13134102051143	1.87486338130698	0.603425845206258	0.0618385821600907	86.7284166575239
280	0.90703161319697		1.58205175088058		1.00794303417206	0.897127012047887	1.59084219080523	0.563932121761111	0.0660760451431388	85.8863121050995
275	0.742819832847268		1.3602159125336		1.00567150115967	0.732915231698185	1.36416303684471	0.537263664168331	0.0706691490772969	84.9827637731244
270	0.656221506777282		1.25096866382462		0.977289319038391	0.6463169056282	1.21889729416732	0.530247223224599	0.0749497928780656	84.1492417738172
265	0.59632746236939		1.17938132890559		0.928679645061493	0.586422861220307	1.09178851097684	0.537121297141718	0.0790883074670931	83.3511684907928
260	0.529432862416961		1.08627124077666		0.865367650985718	0.519528261267878	0.936782241817723	0.554588076157156	0.0828649020157534	82.6294948976665
255	0.448756930122139		0.959525116405185		0.799651682376862	0.438852328973056	0.76429030178554	0.574195862420086	0.0868161494015728	81.8811343530546
250	0.363999640269162		0.817023319489242		0.732924580574036	0.354095039120079	0.596070868042777	0.5940485571502	0.0913270281038072	81.0350625897349
245	0.282332645661405		0.669219123912846		0.678074300289154	0.272428044512322	0.451240157880349	0.603731826068015	0.0969468025159403	79.9932234092353
240	0.205554228914974		0.514802497027423		0.640305876731873	0.195649627765891	0.327232417029821	0.597891949525469	0.105134440380481	78.4992594360131
