Wavelength	I	I dark	R	R dark	XCorrect	Ic	Rc	Ic/Rc	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
414	3.13881798062196		4.14693356497264		1	3.12890811982649	4.14314868756352	0.755200538474161	2.42697879747074E-4	99.9441323597803
413	3.07738834219555		4.07406365559584		0.998973429203033	3.06747848140007	4.06610034885753	0.754403044249008	1.8694539584602E-4	99.9569634951937
412	3.00048397238566		3.98180938350354		0.997905433177948	2.99057411159018	3.96969226794665	0.753351622678067	2.12229981368399E-4	99.9511441792061
411	2.93102393848352		3.90050459867217		0.996788322925568	2.92111407768804	3.88420471586878	0.752049464785914	2.37775483486372E-4	99.9452651566081
410	2.85180963215942		3.8039413910502		0.99567312002182	2.84189977136394	3.78371369250826	0.75108742423902	1.55526367270537E-4	99.9641951419853
409	2.78638940537004		3.72537140845399		0.994610667228699	2.77647954457457	3.70152966279188	0.750089773015733	2.57413292818037E-4	99.9407459610654
408	2.73926821415208		3.66892065184362		0.993608474731445	2.7293583533566	3.64170996651952	0.749471643389855	1.70134067242431E-4	99.9608328556251
407	2.70094495991068		3.62248678972448		0.992691278457642	2.6910350991152	3.59225382769345	0.749121645683677	2.09504768919608E-4	99.9517713779581
406	2.67594423979574		3.59416808866576		0.991901516914368	2.66603437900026	3.56130655354934	0.748611314109756	1.98662474224688E-4	99.9542667356781
405	2.65346439369415		3.56752524209253		0.991254270076752	2.64355453289868	3.53257285393731	0.748336875756785	2.16052681599972E-4	99.9502644038547
404	2.64624911051986		3.56072732952204		0.990834653377533	2.63633924972438	3.52434184162314	0.748037326739627	2.18786562328171E-4	99.9496352196192
403	2.65813476721065		3.57874434605161		0.990659058094025	2.64822490641517	3.54156597992968	0.747755349306735	2.17177916874382E-4	99.9500054380557
402	2.66846685945452		3.59379141630398		0.99070817232132	2.65855699865904	3.55664881677012	0.747489318069178	2.25159774195613E-4	99.9481684832135
401	2.69348924704985		3.62750062027085		0.991027057170868	2.68357938625437	3.59120034867201	0.747265294526587	1.76930333829318E-4	99.9592685825776
400	2.70587397600427		3.64363372567513		0.991591811180115	2.69596411520879	3.60924431187395	0.746960826769031	2.0033828017096E-4	99.9538810443135
399	2.72781681038924		3.67181578122659		0.992447733879089	2.71790694959377	3.64032895829212	0.746610259878517	1.89442439432066E-4	99.9563887787572
398	2.73589077275933		3.68033702142691		0.99357545375824	2.72598091196385	3.65293196475831	0.746244643552842	2.30657816268699E-4	99.9469031764229
397	2.74710291871062		3.69165079091295		0.99498325586319	2.73719305791514	3.66936483380492	0.745958273949234	1.79197989295349E-4	99.9587466496509
396	2.74260528689265		3.68150528314099		0.996666491031647	2.73269542609718	3.66546069177627	0.745525775853544	2.05151197401984E-4	99.9527733464016
395	2.73852442753396		3.67098947507754		0.998634338378906	2.72861456673848	3.66219643709269	0.745075971103463	2.00625265119295E-4	99.9538149940847
394	2.73392309698594		3.6597514502201		1.00088000297546	2.72401323619046	3.65918383427326	0.744431916941793	2.20232931185441E-4	99.9493023491708
393	2.73328337530881		3.65365730961946		1.00338685512543	2.72337351451333	3.66223402136453	0.74363721668956	2.02280227506198E-4	99.9534341016351
392	2.73183079963102		3.64618887703211		1.00611889362335	2.72192093883554	3.66469148222996	0.742742179535194	2.03681930686937E-4	99.9531114983641
391	2.738936414837		3.6494226294606		1.00907671451569	2.72902655404152	3.67872816515446	0.741839687936534	1.8628242357376E-4	99.9571160846199
390	2.7476091687086		3.65411586674653		1.01226460933685	2.73769930791312	3.69510087287185	0.740899748640791	1.78160681853706E-4	99.9589854002681
389	2.75878606075378		3.66268969483727		1.01579105854034	2.7488761999583	3.71668279759371	0.73960473617442	1.82201200271021E-4	99.9580554224316
388	2.77329675405517		3.67500441646775		1.0196373462677	2.76338689325969	3.74331254837188	0.738219653729317	2.29818175746472E-4	99.9470964083303
387	2.79478075055136		3.6962420384532		1.02374601364136	2.78487088975588	3.78013829916037	0.736711376505576	1.84256698624609E-4	99.9575823260864
386	2.80914409277912		3.70890350080495		1.02809154987335	2.79923423198364	3.80920114799165	0.734861227651237	1.83271490839464E-4	99.957809082594
385	2.83585366298489		3.73828178437897		1.03263711929321	2.82594380218942	3.85638012802276	0.732797003504509	2.18976226545401E-4	99.949591569824
384	2.85162227864454		3.75281932094197		1.03739488124847	2.84171241784906	3.88922914134521	0.73066212212587	1.98618197241468E-4	99.9542769261682
383	2.87753238596289		3.78061962600667		1.04228162765503	2.86762252516741	3.93652546915233	0.728465380864132	2.26605840817426E-4	99.9478356872058
382	2.88414668037005		3.78363029493995		1.04716074466705	2.87423681957457	3.95810574214794	0.726164738088785	2.26921899447771E-4	99.9477629500059
381	2.89754992738681		3.79554771432593		1.05201208591461	2.88764006659133	3.98898033135836	0.723904313062382	2.28002855394147E-4	99.9475141810283
