Wavelength	I	I dark	R	R dark	XCorrect	Ic	Rc	Ic/Rc	Abs	Percent T
770	0.282948760046456		0.31927794061876		1.16448152065277	0.27305104343981	0.367448930708827	0.743099300664942	4.3574036635993E-4	99.8997173894523
769	0.319118979132578		0.361415954671576		1.16197168827057	0.309221262525933	0.415620139355279	0.743999708497296	3.62977823313311E-4	99.9164561847893
768	0.366666998351766		0.416993809368931		1.15950226783752	0.35676928174512	0.479179512641678	0.744542018873637	3.80751135909184E-4	99.9123672309898
767	0.422794314411671		0.482723273827969		1.15713560581207	0.412896597805026	0.554259362210492	0.744951959238571	3.65606247655201E-4	99.9158514751698
766	0.474782462702472		0.543225423549593		1.15489220619202	0.464884746095827	0.623058251623501	0.746133679931979	5.89609461018492E-4	99.8643295201579
765	0.506631432606948		0.579566049930262		1.15279674530029	0.496733716000303	0.663821117342613	0.74829453752362	3.9879312168643E-4	99.9082166370013
764	0.504200620543907		0.576340486893834		1.1508207321167	0.494302903937262	0.658971214284305	0.750113044731573	4.17268175326764E-4	99.9039665935902
763	0.478899940103012		0.546726520642537		1.14889180660248	0.469002223496367	0.623843449469364	0.751794739361768	3.97399123031697E-4	99.9085373229619
762	0.444967240653639		0.507196552538772		1.14707088470459	0.435069524046994	0.577511021003784	0.753352764230872	3.32808094679572E-4	99.9233974589747
761	0.405136445524709		0.46111268584059		1.14529764652252	0.395238728918064	0.523838512058434	0.754504909089188	2.96921565096314E-4	99.931654649124
760	0.374654879789574		0.426478613103005		1.14352190494537	0.364757163182929	0.483421499016462	0.75453235721837	3.91735368911007E-4	99.9098402662488
759	0.364670466682497		0.415361486682583		1.14178252220154	0.354772750075852	0.469992837947303	0.754847141129478	3.32175840162932E-4	99.9235429295436
758	0.36564847876355		0.416703979353		1.14000296592712	0.355750762156905	0.470790763423955	0.75564516085577	4.1728306511512E-4	99.9039631683823
757	0.370123500107974		0.422126823264436		1.13824582099915	0.360225783501328	0.476237638940698	0.756399230230066	4.44961193425622E-4	99.8975963672485
756	0.378741647351369		0.432328349102579		1.13651084899902	0.368843930744724	0.487105878173097	0.757215109224473	4.62447151393383E-4	99.893574280672
755	0.388976684541917		0.444384933221884		1.13479709625244	0.379078967935272	0.500053144423909	0.758077360701318	4.44072968191308E-4	99.8978006794384
754	0.401971182170658		0.459656643365939		1.13314974308014	0.392073465564013	0.51663236570089	0.758902251569364	4.07893685371301E-4	99.9061231000125
753	0.416448170333026		0.476551742175383		1.13162350654602	0.40655045372638	0.535055405827305	0.75982870053947	2.9568041148358E-4	99.9319402403912
752	0.430211186025102		0.492693107162155		1.13012480735779	0.420313469418456	0.552588546311237	0.760626459278295	3.08958326385814E-4	99.928885015031
751	0.440995484688064		0.505412102777836		1.12870526313782	0.431097768081419	0.566250439845473	0.761319970363403	4.93613754688744E-4	99.8864057997883
750	0.453301206684792		0.519527713988523		1.12733149528503	0.443403490078146	0.581474219154867	0.762550557654307	2.81867580580871E-4	99.9351186481333
749	0.463673543984654		0.53177744233313		1.12599456310272	0.453775827378009	0.594577761042706	0.763190043607125	3.47315748636873E-4	99.9200595628689
748	0.479110461037229		0.549835506530993		1.12473857402802	0.469212744430584	0.614225141478887	0.763910027031533	3.79102776628602E-4	99.9127464478511
747	0.501168386364129		0.57561193770241		1.12356340885162	0.491270669757484	0.642544833002462	0.764570259575338	3.12869041871506E-4	99.9279851839374
746	0.526306040377454		0.605120149864774		1.1224285364151	0.516408323770808	0.675016680138345	0.765030463639758	3.49775365756439E-4	99.9194936694409
745	0.555455902931875		0.639476982613233		1.12132000923157	0.54555818632523	0.71287502759984	0.765292884731922	4.10025146546079E-4	99.9056327748786
744	0.586689794103457		0.676054104964637		1.12025701999664	0.576792077496812	0.753175014230609	0.765814142262834	3.2089037339286E-4	99.9261395512421
743	0.61462355406264		0.708658152991096		1.11920189857483	0.604725837455995	0.788956143855978	0.766488533190745	3.6421041170871E-4	99.9161726083342
742	0.642825888544676		0.741467714017222		1.11819970607758	0.632928171938031	0.824937312347331	0.767243962013374	3.47033998818173E-4	99.9201243863216
741	0.668330871963271		0.770888499422123		1.1171909570694	0.658433155356626	0.85706175627028	0.768244704117896	2.8118887620731E-4	99.9352748243177
740	0.696429333765057		0.803340292200167		1.11617469787598	0.686531617158412	0.892503995103279	0.769219657194888	2.99824434737189E-4	99.9309866977476
739	0.72831757063715		0.840156240539386		1.11507248878479	0.718419854030505	0.932675109282832	0.770278789344903	2.81757211902008E-4	99.9351440449755
738	0.76871827695765		0.886867525753127		1.11387884616852	0.758820560351005	0.983707428589119	0.771388461952903	1.3599793547323E-4	99.9686902206449
737	0.813436233321935		0.939091693940446		1.11252617835999	0.80353851671529	1.04061359208573	0.772177610235457	3.20351110364938E-4	99.9262636295076
736	0.871065223265001		1.00629239252446		1.11103796958923	0.861167506658355	1.11388410736034	0.773121279824282	3.00648146486586E-4	99.9307971621831
735	0.935965819624323		1.08204096094737		1.10932576656342	0.926068103017678	1.19619735692849	0.77417668385054	3.20225168248229E-4	99.9262926073729
734	1.00591007746252		1.16349362480648		1.1074481010437	0.99601236085587	1.28437724884748	0.775482718764778	4.09606188582124E-4	99.9057291525266
733	1.05730755345343		1.22290960052121		1.1053968667984	1.04740983684679	1.34767653681232	0.777196759189886	3.03018266515867E-4	99.9302518010342
732	1.08985865195617		1.26038021804727		1.10324323177338	1.07996093534953	1.38639007560617	0.778973359916287	3.45253792252742E-4	99.9205339674547
731	1.10551108567049		1.27835362648375		1.10097706317902	1.09561336906384	1.40333060636974	0.780723632828098	2.63288984640536E-4	99.9393938438363
730	1.11456402905472		1.28919969577635		1.09864163398743	1.10466631244808	1.41226975806869	0.782192145754599	3.48376437852453E-4	99.91981552569
729	1.12008534098334		1.29593635651603		1.09623396396637	1.1101876243767	1.41655972921088	0.783721011887827	3.20473238483226E-4	99.9262355292086
728	1.12345206002507		1.30036106963312		1.09382593631744	1.11355434341842	1.41828792822989	0.785139830392696	2.97817799291204E-4	99.9314484248284
727	1.12812842719388		1.30654449551173		1.09146678447723	1.11823071058724	1.42197798426784	0.786391015162585	3.2844159792547E-4	99.9244021168791
726	1.13202752538387		1.31192446222607		1.08920443058014	1.12212980877722	1.42489044198179	0.787520061694373	3.32980342504999E-4	99.9233578278368
725	1.14093438417396		1.32327887349662		1.08703660964966	1.13103666756732	1.4343971728948	0.788510106503302	3.08947633403791E-4	99.9288874754302
724	1.14982086027371		1.33442410813226		1.08495438098907	1.13992314366706	1.44374164301381	0.789561726076884	2.7505403174999E-4	99.9366865201201
723	1.16257836296931		1.35045425790952		1.08299386501312	1.15268064636267	1.45849335119189	0.790322866690266	3.54808458831312E-4	99.9183356966402
722	1.18317411636602		1.37571928008639		1.08117377758026	1.17327639975937	1.48335807603604	0.790959660188526	3.33033226160539E-4	99.9233456602585
721	1.20056071145035		1.397212683626		1.07950687408447	1.19066299484371	1.50427338034403	0.791520351554321	3.17211801071516E-4	99.9269859517911
720	1.2207264431813		1.42201815685452		1.07795476913452	1.21082872657465	1.52884972822674	0.791986749396917	3.1283105187606E-4	99.927993925158
719	1.2316321377178		1.43596530187935		1.07653081417084	1.22173442111116	1.54184468215142	0.792384884971941	3.08125247663397E-4	99.9290767022644
718	1.23320946925447		1.4388776797974		1.07519900798798	1.22331175264782	1.54306860910158	0.792778587700046	3.06660172861472E-4	99.929413809516
717	1.22471871153693		1.42994952736726		1.07402753829956	1.21482099493028	1.53179829634009	0.793068511587225	2.63333304109137E-4	99.9393836450869
716	1.20081070992348		1.40299759113462		1.07296395301819	1.19091299331683	1.50136293494552	0.793221256231456	3.0014070900792E-4	99.9309139231908
715	1.1638215087163		1.36026126318039		1.07196414470673	1.15392379210965	1.45415212503434	0.793537190672124	2.89453110939678E-4	99.9333731637033
714	1.10691443496908		1.29420528810254		1.07102370262146	1.09701671836243	1.38212887159454	0.793715217812378	2.71361949561535E-4	99.9375361188234
713	1.03617187391142		1.21168377048794		1.07008218765259	1.02627415730477	1.29260906435536	0.793955562903771	3.08471368819882E-4	99.9289970614786
712	0.960524369025704		1.12329799508428		1.06905663013458	0.950626652419058	1.19688083979755	0.794253379960413	2.56366245709205E-4	99.9409869100058
711	0.886920620235337		1.03722483106053		1.06793642044067	0.877022903628692	1.10370602297698	0.794616397275007	2.46860859609469E-4	99.9431743383603
710	0.807548476997805		0.944649108163845		1.06664419174194	0.79765076039116	1.00362515507666	0.794769597350549	2.85440022598663E-4	99.9342966000451
709	0.728245395039294		0.852532223155949		1.06514143943787	0.718347678432649	0.904093676276853	0.794550053033083	3.71644991995547E-4	99.9144621826208
708	0.64722134445973		0.758524993917326		1.06344926357269	0.637323627853084	0.802685436120555	0.793989275466766	2.88484676276859E-4	99.9335960057022
707	0.584586841536177		0.686201776432878		1.06151580810547	0.574689124929531	0.724453836313368	0.793272250243072	2.13134770252579E-4	99.9509359458673
706	0.529705016499126		0.623204692639191		1.0593421459198	0.519807299892481	0.656234908808805	0.79210552946053	2.26601836132648E-4	99.9478366088376
705	0.490154499384213		0.578095774057231		1.05691242218018	0.480256782777568	0.607053581742181	0.791127500474144	2.45537448311254E-4	99.9434788923741
704	0.456111822213112		0.539551996745424		1.05424511432648	0.446214105606467	0.564886984350333	0.789917484325913	2.42952011107355E-4	99.9440738765807
703	0.426813673221295		0.506678631093088		1.0513402223587	0.416915956614649	0.528769389814362	0.788464621148018	2.45585922557079E-4	99.9434677370758
702	0.399092878654327		0.475760668570146		1.04815697669983	0.389195162047682	0.494761504871989	0.786631858411012	1.93051935911084E-4	99.9555580273913
701	0.37897610932553		0.453816923235465		1.04489290714264	0.369078392718885	0.470291902364823	0.784785769993074	1.46615841888068E-4	99.9662461527004
700	0.361871702655594		0.435200619293739		1.04165291786194	0.351973986048949	0.449441900505124	0.783135674829981	2.0769669433085E-4	99.9521875025962
699	0.343228566133409		0.415058560048051		1.03863656520844	0.333330849526764	0.42722015583769	0.780232030188677	1.93357716698879E-4	99.9554876500787
698	0.337434846674138		0.409529420360672		1.03591132164001	0.327537130067493	0.420371488831227	0.779161143821041	3.70909452304839E-4	99.9146314021663
697	0.337679998955873		0.410927915838482		1.0335921049118	0.327782282349228	0.42087582753507	0.778809950357425	2.24598107888962E-4	99.9482977447107
696	0.341458815163918		0.416792960981062		1.03182005882263	0.331561098557273	0.426205926525061	0.777936386902348	2.16035107270697E-4	99.950268448481
695	0.351764994932307		0.430243702504464		1.03069472312927	0.341867278325662	0.439604701129434	0.777669750681318	1.65664752758053E-4	99.9618615555409
694	0.365995578066362		0.448603495521922		1.03009569644928	0.356097861459717	0.458261552236494	0.777062486961479	3.00762931741961E-4	99.9307707501953
693	0.382754154964731		0.469751758987222		1.02995276451111	0.372856438358085	0.479979678126271	0.776817134870439	1.9788186988913E-4	99.9544463944289
692	0.398840901116271		0.490102785822408		1.03007698059082	0.388943184509626	0.501000689709604	0.776332632865376	2.95174210434179E-4	99.9320567182297
691	0.415631176622911		0.511158886202139		1.03042733669281	0.405733460016266	0.522867874573168	0.775977029278148	2.06639117883739E-4	99.9524309024377
690	0.431722782698749		0.531377416394787		1.03089714050293	0.421825066092104	0.543949491229227	0.775485725961166	3.12233236597254E-4	99.9281314781898
689	0.443223295348108		0.545737586320317		1.03128290176392	0.433325578741463	0.55896243460256	0.775232022612701	2.5783354754338E-4	99.9406492512241
688	0.452807450583249		0.557829523527859		1.03155958652496	0.442909733976604	0.571585953394513	0.774878618598424	2.46743724723628E-4	99.9432012943415
687	0.46067650114995		0.567858379383782		1.03166389465332	0.450778784543305	0.581990158896969	0.774547090963969	3.35041668843222E-4	99.9228835548053
686	0.465301177645143		0.573717852016619		1.03159546852112	0.455403461038498	0.587996163237751	0.774500735737555	2.14682854369454E-4	99.9505796618548
685	0.468877497516106		0.578491228462389		1.0313640832901	0.458979780909461	0.592787365651072	0.774273892300915	2.05815517515511E-4	99.9526204533999
684	0.470442626599208		0.580636319701376		1.03098654747009	0.460544909992563	0.594781933174106	0.774308842124415	2.59328410051117E-4	99.9403052512916
683	0.470005642348024		0.580299071472743		1.03047323226929	0.460107925741379	0.594138273477796	0.77441219709367	2.58357785464304E-4	99.9405286126971
682	0.466254026457253		0.575763072955712		1.02990901470184	0.456356309850608	0.589141297710358	0.774612663590542	1.79147094080854E-4	99.9587583638733
681	0.460630230398182		0.569142888655993		1.02931475639343	0.450732513791537	0.581987109330245	0.77447164475901	2.4864369987916E-4	99.942764058337
680	0.460023061821507		0.568654010789294		1.02871644496918	0.450125345214861	0.581145900057245	0.774547915025336	1.91747890508052E-4	99.9558581619476
679	0.459008027340699		0.567803014393769		1.02808725833893	0.449110310734054	0.579915559311786	0.774440870783041	2.18178652468096E-4	99.9497751256365
678	0.461797153916468		0.571859267429319		1.02740895748138	0.451899437309823	0.583700379279684	0.774197607799211	2.82436091600947E-4	99.9349878286515
677	0.46583406491108		0.577247801953686		1.02669847011566	0.455936348304435	0.588829131262682	0.774310108140756	2.56154234311992E-4	99.9410356986373
676	0.471804162238299		0.585105858562911		1.0259222984314	0.461906445631654	0.596445739025368	0.774431629583673	1.76638254560985E-4	99.9593358089438
675	0.476045775990881		0.590841149067338		1.0251362323761	0.466148059384236	0.60186819384704	0.774501899501776	2.61462042046614E-4	99.9398142588475
674	0.481038335785385		0.597453952690817		1.02431344985962	0.47114061917874	0.608158713327034	0.774700105176964	1.53371112921672E-4	99.9646912311826
673	0.485493264356451		0.603526808806688		1.02344214916229	0.475595547749806	0.613856618757639	0.774766506081413	2.97571580331815E-4	99.9315050799904
672	0.489398890256373		0.60876113190589		1.02255475521088	0.479501173649728	0.618676745293912	0.775043150234995	2.15940328950256E-4	99.950290261145
671	0.493358738263011		0.614090425707837		1.02164971828461	0.483461021656366	0.623573841922846	0.775306770671409	1.8550696077295E-4	99.9572945651156
670	0.496582633513801		0.618490990265448		1.02074801921844	0.486684916907155	0.627515348683688	0.775574522484674	1.69017576159767E-4	99.9610898368363
669	0.498726156149278		0.621728529925363		1.0197958946228	0.488828439542633	0.630231649944668	0.775632959064418	2.70893412909265E-4	99.9376439360438
668	0.503547155275523		0.628030827873813		1.01878011226654	0.493649438668877	0.63602455446418	0.776148397422727	2.10825893550762E-4	99.9514673249439
667	0.503983605469091		0.62898881584606		1.01773703098297	0.494085888862446	0.636348338519953	0.776439347687483	1.88919514426823E-4	99.9565091342505
666	0.506644562794884		0.632683984898678		1.01666116714478	0.496746846188239	0.639432380805301	0.77685594458422	3.32407598936458E-4	99.923489605929
665	0.508278200788845		0.635059506739771		1.01556634902954	0.4983804841822	0.641156291398449	0.777315127166832	2.99853990393624E-4	99.9309798970031
664	0.509781269325319		0.637177939348494		1.01445806026459	0.499883552718674	0.642605657809884	0.777900951607503	1.64321320400117E-4	99.962170774775
663	0.510324209081451		0.638248746228981		1.01329731941223	0.500426492474805	0.642955435462851	0.778322205355584	2.71427055052561E-4	99.9375211370952
662	0.513525599144342		0.642664986140534		1.01216089725494	0.503627882537697	0.646704300447175	0.778760682725404	2.09356323139447E-4	99.951805542383
661	0.515569001235786		0.645607945723501		1.01106476783752	0.505671284629141	0.648979468527738	0.779179171532648	2.90975651881828E-4	99.9330228198888
660	0.520136226864509		0.651804843586923		1.00999879837036	0.510238510257864	0.654554106377704	0.779520753573022	2.30273139537913E-4	99.9469917045221
659	0.523675238996364		0.656549802064056		1.00900542736053	0.513777522389719	0.658698017167177	0.779989477726518	1.89675917924481E-4	99.9563350418076
658	0.527932180202499		0.662309863686548		1.00805485248566	0.518034463595854	0.663883921799989	0.780308795837842	2.39485789003245E-4	99.944871560537
657	0.533553846134626		0.669751544565016		1.00716114044189	0.52365612952798	0.670790313469905	0.780655473122711	2.08806277171434E-4	99.9519321341882
656	0.540039176308907		0.67833772922309		1.00634658336639	0.530141459702262	0.678888479073259	0.780896238548561	2.70652481843106E-4	99.9376993778943
655	0.546587740430689		0.686972153016713		1.00559914112091	0.536690023824044	0.687067018431386	0.781131984838013	1.4947119431179E-4	99.9655889075895
654	0.558567101344736		0.702744691711014		1.00487756729126	0.548669384738091	0.702423479592621	0.781109118186509	1.38170784062274E-4	99.9681900616671
653	0.570179796610834		0.718012333861921		1.00422203540802	0.560282080004189	0.717297356310824	0.781101554431777	2.5319527506247E-4	99.941716624764
652	0.582053906975985		0.733667817808154		1.00357329845428	0.57215619036934	0.732545401082318	0.781052190791169	2.0999973292605E-4	99.9516574633147
651	0.590776326679902		0.745185911634201		1.00296664237976	0.580878610073256	0.743654844187044	0.781113193323264	2.59494328267793E-4	99.9402670700235
650	0.598226959889876		0.754972500645388		1.00240564346313	0.588329243283231	0.753049020671604	0.781262875501162	2.93179520352797E-4	99.9325157015887
649	0.602132604100345		0.760215708937426		1.001877784729	0.592234887493699	0.757905525034136	0.781409909192871	2.35475910829981E-4	99.9457943643622
648	0.605015207543416		0.76420817870907		1.00140357017517	0.595117490936771	0.761544862316236	0.781460844114585	2.51834303873003E-4	99.9420298178064
647	0.606845815141082		0.766853327929458		1.00099229812622	0.596948098534437	0.763879873182348	0.781468552178933	2.66956422179651E-4	99.938549900493
646	0.606289652118402		0.766504153431341		1.00062572956085	0.596391935511757	0.76325074342847	0.781384021760405	2.67738557336225E-4	99.9383699180473
645	0.606531001909918		0.767246595750152		1.00029969215393	0.596633285303273	0.76374471557256	0.781194649387513	2.89547528429443E-4	99.9333514377602
644	0.609073007820171		0.77082425534279		1.00000286102295	0.599175291213525	0.767095750114077	0.781095829463819	2.48012762420983E-4	99.9429092540094
643	0.613004292899677		0.776216665599563		0.9997199177742	0.603106576293032	0.772269606109913	0.780953402181666	2.44805182597708E-4	99.9436474076273
642	0.61745624295513		0.782391278001648		0.999445915222168	0.607558526348485	0.778229134127246	0.780693628271625	2.713407233956E-4	99.9375410032759
641	0.624761324102698		0.792048539620775		0.999167442321777	0.614863607496053	0.787661519649457	0.780619075779775	1.98658042614403E-4	99.9542677556274
640	0.631208698039338		0.800955741733621		0.998895227909088	0.621310981432693	0.796344289856249	0.780203976278712	3.444397888503E-4	99.9207212498961
639	0.641960948667761		0.815239336952425		0.998560547828674	0.632063232061116	0.810340509181793	0.779997081349561	3.26430142470583E-4	99.9248649225502
638	0.649227353362847		0.825007858031556		0.998183071613312	0.639329636756202	0.819784956348631	0.779874809613258	2.45200004139989E-4	99.9435565478795
637	0.657403661008399		0.835775391863043		0.997746467590332	0.647505944401753	0.830169652282436	0.779968218088346	2.81394295814191E-4	99.9352275553312
636	0.665428737270277		0.846573026707593		0.997253656387329	0.655531020663632	0.8405275921659	0.779904225362117	3.04814579123208E-4	99.9298384741157
635	0.675375662584535		0.859832969281562		0.996708512306213	0.66547794597789	0.853284419296294	0.779901672793593	2.83969505136417E-4	99.9346349773056
634	0.684918794565446		0.872530761284047		0.996089160442352	0.6750210779588	0.865402323735325	0.780008395453823	2.43216077239237E-4	99.9440131071303
633	0.695570837674738		0.886779954037169		0.995416641235352	0.685673121068093	0.879001922597628	0.780058727336784	2.89228921112835E-4	99.9334247509381
632	0.705183835072849		0.899580188971373		0.994728446006775	0.695286118466204	0.891126970118956	0.780232381894345	2.87791475057359E-4	99.9337555153179
631	0.712675486959418		0.90975688875981		0.994035542011261	0.702777770352773	0.900622233718686	0.78032469557296	3.41874221992757E-4	99.9213115269056
630	0.719347189508443		0.918576818228962		0.993336021900177	0.709449472901798	0.908749603830738	0.78068751822415	2.26429858598342E-4	99.9478761874798
629	0.727816050863763		0.930111637213633		0.992607176303864	0.717918334257118	0.91953236636764	0.780742865085932	2.855566345149E-4	99.9342697668047
628	0.738060070903397		0.943742429395495		0.991834938526154	0.728162354296751	0.932336475937057	0.781008115728715	2.56057405917172E-4	99.9410579810553
627	0.747487651126956		0.956482497398788		0.991048812866211	0.737589934520311	0.944223537866352	0.78116029196543	3.30679333953373E-4	99.9238872499675
626	0.758167164634088		0.970782962734712		0.99024510383606	0.748269448027443	0.957618768424687	0.781385529085201	2.1194188294915E-4	99.9512104839311
625	0.767735108931794		0.983689333227575		0.989454746246338	0.757837392325148	0.969624720870075	0.781578043560107	2.10395130177806E-4	99.9515664637871
624	0.775236263992153		0.993828200374562		0.988670885562897	0.765338547385507	0.978880572586828	0.781850788358169	2.44963079033616E-4	99.943611071124
623	0.783445362775269		1.00485698603606		0.987914323806763	0.773547646168623	0.989026998012314	0.782129959771829	2.46450758919165E-4	99.9432687139185
622	0.788757070822892		1.01211813255246		0.987213253974915	0.778859354216247	0.995493438655274	0.78238522121084	2.46005367848033E-4	99.9433712108743
621	0.796023942436921		1.02197301074794		0.986586511135101	0.786126225830276	1.00458412894865	0.782538966301409	2.19783407586496E-4	99.9494058033827
620	0.802026063384617		1.03023548935262		0.986040651798248	0.792128346777972	1.01217545166492	0.782599840250033	2.33409209350448E-4	99.9462699831443
619	0.805778178237789		1.0356105427369		0.985671520233154	0.795880461631144	1.01709457338604	0.782503891434164	2.33338457371923E-4	99.9462862656375
618	0.808935989199292		1.04004086040719		0.985484898090363	0.799038272592647	1.02126801291647	0.782398217203342	2.16016574678939E-4	99.9502727136459
617	0.812015666005834		1.04465456583309		0.9854616522789	0.802117949399189	1.025790552818	0.781951000811668	3.02830062989762E-4	99.9302951062812
616	0.815827517492067		1.04981641883981		0.985575616359711	0.805929800885422	1.03099657720823	0.781699783201753	2.24712984836304E-4	99.9482713069955
615	0.817712078641763		1.05287203406197		0.985840737819672	0.807814362035118	1.03428626694639	0.781035568054187	3.14864203772656E-4	99.927526112825
614	0.821245443495809		1.05769495579563		0.986221313476563	0.811347726889164	1.03944201280577	0.78056083638479	2.53457413598423E-4	99.9416563003333
613	0.823683263920638		1.0614575427557		0.986693203449249	0.813785547313993	1.04365188695058	0.77974807259897	2.47182977149907E-4	99.9431002102309
612	0.827746416980574		1.06708044922737		0.987153947353363	0.817848700373929	1.04968990246475	0.779133626467737	2.12171283925255E-4	99.9511576881897
611	0.830014292642899		1.07052947112521		0.98754894733429	0.820116576036254	1.05351600354	0.778456685309494	2.687244125369E-4	99.9381430566572
610	0.832541113006338		1.07429948148612		0.98789769411087	0.822643396399693	1.05761243071504	0.777830680227074	2.96626066605606E-4	99.9317226436862
609	0.83768292664546		1.0812536577889		0.98806357383728	0.827785210038815	1.06466118466246	0.777510462449384	2.49495806609387E-4	99.9425679660036
608	0.840359692076659		1.08530819878832		0.988040208816528	0.830461975470014	1.06864205785191	0.777118932731635	2.9319438193574E-4	99.9325122818921
607	0.848534815640184		1.0965186754281		0.98785537481308	0.838637099033539	1.07951647515557	0.776863640652342	2.38965068711378E-4	99.9449913947878
606	0.853999445745301		1.10416328446738		0.987536489963531	0.844101729138656	1.0867173320042	0.77674451697748	2.40505981841264E-4	99.9446367822318
605	0.861568606176482		1.11438525250514		0.987073302268982	0.851670889569837	1.09629745691907	0.776861137636213	2.10791616410906E-4	99.9514752137169
604	0.867763532604365		1.12310535287313		0.986512660980225	0.85786581599772	1.10427726753737	0.776857263312889	2.83284897697308E-4	99.9347925110789
603	0.875177924664583		1.13315359196872		0.98584908246994	0.865280208057937	1.11344052186553	0.777122972503452	2.68963824746464E-4	99.9380879640735
602	0.88380413007445		1.1447370437657		0.985228002071381	0.873906413467805	1.12415140051661	0.777392095998987	2.33052700319658E-4	99.9463520283094
