Wavelength	I	I dark	R	R dark	XCorrect	Ic	Rc	Ic/Rc	Abs	Percent T
770	0.282988749517731		0.319423428594252		1.16448152065277	0.273089628897458	0.3675690367887	0.742961461834027	5.16305906263298E-4	99.881186810509
769	0.319104448187812		0.361529522786356		1.16197168827057	0.309205327567539	0.415702896593461	0.743813262070983	4.71825717697571E-4	99.8914171075253
768	0.366239079347128		0.416567756514188		1.15950226783752	0.356339958726854	0.47863640226637	0.744489882172699	4.11163757043086E-4	99.9053708478733
767	0.422362360983222		0.482208909206001		1.15713560581207	0.412463240362948	0.553615171688414	0.745036013202129	3.1660696273549E-4	99.9271251193756
766	0.474732540522496		0.543177285122051		1.15489220619202	0.464833419902223	0.622953751025713	0.746176452323884	5.64714081183176E-4	99.8700542801499
765	0.506500545766651		0.579470148441387		1.15279674530029	0.496601425146378	0.663661745251275	0.748274898620765	4.10191279279552E-4	99.9055945575091
764	0.503168767825863		0.575102667990089		1.1508207321167	0.493269647205589	0.657497973137863	0.750222308445294	3.54012146700249E-4	99.9185189047146
763	0.478069530865607		0.54578795710869		1.14889180660248	0.468170410245334	0.622716489709624	0.751819516556635	3.83086144863911E-4	99.9118300479153
762	0.445027981315018		0.507373375963359		1.14707088470459	0.435128860694744	0.577665275310213	0.75325431403346	3.89566592838939E-4	99.910339196401
761	0.403829337985987		0.4597354717958		1.14529764652252	0.393930217365714	0.522212692449361	0.754348224509908	3.8711887709444E-4	99.9109023000315
760	0.374281747466846		0.426070077338035		1.14352190494537	0.364382626846573	0.482905905012289	0.754562375536286	3.74457739421192E-4	99.9138150796804
759	0.363428775098103		0.414067344536875		1.14178252220154	0.35352965447783	0.468466858313276	0.754652433153373	4.44213765200752E-4	99.8977682928669
758	0.365419169682435		0.416629919294702		1.14000296592712	0.355520049062162	0.470658059345405	0.75536802568859	5.76591105930532E-4	99.8673230852204
757	0.369557757617558		0.421578152307156		1.13824582099915	0.359658636997285	0.475564915533371	0.75627664121082	5.15352657614557E-4	99.8814060435751
756	0.377710801713398		0.431245797532198		1.13651084899902	0.367811681093125	0.48582741905604	0.757083002453383	5.38222510827719E-4	99.8761464488842
755	0.388351599095196		0.443750666561821		1.13479709625244	0.378452478474923	0.499285325518919	0.75798838686394	4.95048127696831E-4	99.8860758989175
754	0.401377268903988		0.459050127865433		1.13314974308014	0.391478148283715	0.51589710763643	0.758829895513977	4.49302619973173E-4	99.8965977455131
753	0.41635113206437		0.476573720935061		1.13162350654602	0.406452011444097	0.535032356958633	0.759677440359972	3.82144637901292E-4	99.9120466469962
752	0.43099697245995		0.493774065714965		1.13012480735779	0.421097851839677	0.553762307302727	0.760430687113332	4.20752642102363E-4	99.9031650391833
751	0.441591099309708		0.506086825065179		1.12870526313782	0.431691978689435	0.566964205470636	0.761409581987786	4.42497870099952E-4	99.8981629891777
750	0.453579136371181		0.520059346982004		1.12733149528503	0.443680015750908	0.582025806975204	0.762302994873576	4.2288459872356E-4	99.9026746145975
749	0.463828008705717		0.532123825998738		1.12599456310272	0.453928888085444	0.594920104984481	0.763008148963607	4.50835515238719E-4	99.8962451489274
748	0.478735299295564		0.549566240784999		1.12473857402802	0.468836178675291	0.61387465891228	0.763732745551051	4.7990169433954E-4	99.8895595816201
747	0.500847391797541		0.575508959187196		1.12356340885162	0.490948271177267	0.642381550879844	0.76426271972605	4.87594290634202E-4	99.8877902677499
746	0.526327515597094		0.605378652061007		1.1224285364151	0.516428394976821	0.675259299207228	0.764785313705597	4.8896502000547E-4	99.8874750003045
745	0.555394353554679		0.639455791207068		1.12132000923157	0.545495232934406	0.712803781021684	0.765281059750456	4.16735732751986E-4	99.9040890753624
744	0.586059783119646		0.67540663487445		1.12025701999664	0.576160662499373	0.752402242100555	0.765761490676648	3.50750202527443E-4	99.919269385939
743	0.614552263474546		0.708792990331865		1.11920189857483	0.604653142854273	0.789059659528418	0.766295850450199	4.73398699782637E-4	99.8910553089495
742	0.644100070668491		0.742991418539942		1.11819970607758	0.634200950048217	0.826593766201008	0.767246229018856	3.45750773969848E-4	99.9204196241872
741	0.668494447707246		0.771318273895503		1.1171909570694	0.658595327086973	0.857494587046959	0.76804604604566	3.93506294026172E-4	99.9094328641472
740	0.696927203636115		0.804037293845331		1.11617469787598	0.687028083015842	0.893234704360677	0.769146204980441	3.41296872765347E-4	99.9214443619582
739	0.729603711073905		0.841924445793551		1.11507248878479	0.719704590453632	0.93459956664791	0.77006732737419	4.00998941527592E-4	99.9077091956774
738	0.769739739966264		0.888419822194679		1.11387884616852	0.759840619345991	0.985389329636835	0.771107009679138	2.94485494133153E-4	99.9322151933978
737	0.814883146463126		0.94129632039648		1.11252617835999	0.804984025842853	1.04301918489111	0.771782568819088	5.42590405553281E-4	99.875141954658
736	0.873150948659498		1.0089445821501		1.11103796958923	0.863251828039225	1.11678374191728	0.772980296576672	3.79851541117308E-4	99.912574189038
735	0.934776751025559		1.08107447993317		1.10932576656342	0.924877630405285	1.19507823832304	0.773905507394307	4.72375280735167E-4	99.8912907034419
734	1.00601588495721		1.16362534325077		1.1074481010437	0.996116764336937	1.28447622338798	0.7755042453877	3.97550776427481E-4	99.9085024354215
733	1.05730965153692		1.22330074126672		1.1053968667984	1.04741053091664	1.34806209262942	0.776974989982583	4.26959708242312E-4	99.9017372035845
732	1.09111454642137		1.26216160994689		1.10324323177338	1.0812154258011	1.38830866542449	0.778800458953058	4.41660515289187E-4	99.8983556010839
731	1.10557209488655		1.27875605720724		1.10097706317902	1.09567297426628	1.40372705059257	0.780545600944108	3.62334381145469E-4	99.9166042191565
730	1.11697779247281		1.29218525789821		1.09864163398743	1.10707867185254	1.41550329704115	0.782109567788845	3.94228404357963E-4	99.9092667428246
729	1.12103768167778		1.2972149026535		1.09623396396637	1.11113856105751	1.41791489299274	0.783642633664892	3.63908250960044E-4	99.916242125119
728	1.12508231361963		1.30237949308696		1.09382593631744	1.11518319299935	1.42044941220773	0.785091805040829	3.24383491693758E-4	99.9253358283361
727	1.12955118109445		1.3083894646816		1.09146678447723	1.11965206047417	1.42394548679106	0.786302615416391	3.77264230977048E-4	99.9131694201476
726	1.13351627507274		1.31396169061148		1.08920443058014	1.12361715445247	1.42706327592448	0.787363232877373	4.19475500954543E-4	99.903458827467
725	1.14416925201992		1.32723221820738		1.08703660964966	1.13427013139965	1.43864857088528	0.788427524521623	3.54434402537738E-4	99.9184217559846
724	1.15082537229362		1.33594319076779		1.08495438098907	1.14092625167335	1.44534383410919	0.789380509155135	3.74742934526028E-4	99.9137494676987
723	1.1631916121734		1.35123960641712		1.08299386501312	1.15329249155313	1.45929801756382	0.790306351185522	3.63884075674751E-4	99.9162476870218
722	1.18347858108648		1.37626021178589		1.08117377758026	1.17357946046621	1.48389713303605	0.790876560334792	3.78663497472455E-4	99.9128475074109
721	1.20510941596099		1.40275794880159		1.07950687408447	1.19521029534071	1.51021381863865	0.791417930752421	3.73412083364693E-4	99.9140556436664
720	1.21996557892653		1.4213698643156		1.07795476913452	1.21006645830625	1.52810525033813	0.791873765264857	3.74791539842478E-4	99.9137382855646
719	1.2323651287427		1.43698553197782		1.07653081417084	1.22246600812243	1.54289740373531	0.792318403779072	3.44564138697986E-4	99.9206926399892
718	1.23606883051013		1.44229770694438		1.07519900798798	1.22616970988986	1.54670028774027	0.792764907079246	3.14154660577939E-4	99.92768937291
717	1.22647302518959		1.43242063484029		1.07402753829956	1.21657390456931	1.53440685226711	0.79286266401366	3.76072705654103E-4	99.9134435411409
716	1.20312022987274		1.40593782549787		1.07296395301819	1.19322110925247	1.50447226392094	0.793116056618224	3.57742092045546E-4	99.9176607565465
715	1.16451091301042		1.3613979269942		1.07196414470673	1.15461179239015	1.45532519371618	0.793370304709587	3.80797632425644E-4	99.912356534154
714	1.11108150190799		1.29930588927844		1.07102370262146	1.10118238128772	1.38754638200503	0.793618430035102	3.24324220846685E-4	99.9253494657641
713	1.03655888410274		1.21241682712564		1.07008218765259	1.02665976348247	1.29334818072945	0.793799982695635	3.93582236535358E-4	99.9094153935767
712	0.964259729728551		1.12789352424072		1.06905663013458	0.954360609108278	1.20174844966378	0.794143407778298	3.1650274598449E-4	99.9271490986845
711	0.887393627435595		1.03807572217041		1.06793642044067	0.877494506815322	1.10456949697282	0.79442217915684	3.53022986415483E-4	99.918746481963
710	0.812485563464894		0.950635486618928		1.06664419174194	0.802586442844621	1.00996532199677	0.794667327050252	3.41328276433367E-4	99.921437136677
709	0.728936461015536		0.853390850471854		1.06514143943787	0.719037340395263	0.904963130560121	0.794548767915241	3.72347427338321E-4	99.9143005793869
708	0.650398035120864		0.762302020269421		1.06344926357269	0.640498914500591	0.806657078419356	0.794016356684861	2.73672104652443E-4	99.9370045196357
707	0.586045870155835		0.688188307491834		1.06151580810547	0.576146749535562	0.726517618717421	0.793025158223525	3.48431847467335E-4	99.9198027773859
706	0.531519277356134		0.625489444522152		1.0593421459198	0.521620156735861	0.658610383100548	0.79200111343557	2.83854677955398E-4	99.9346613999621
705	0.491470138111866		0.579845206423287		1.05691242218018	0.481571017491593	0.608857821761627	0.790941662042295	3.4756662347122E-4	99.9200018429986
704	0.45769231384498		0.541555185824334		1.05424511432648	0.447793193224707	0.566954192821596	0.789822526924347	2.95162470134831E-4	99.9320594196968
703	0.428078077513117		0.508371341962789		1.0513402223587	0.418178956892844	0.530504484020915	0.788266583014136	3.54681079647189E-4	99.9183650028333
702	0.40123696281324		0.478565151591166		1.04815697669983	0.391337842192967	0.49765665730095	0.786361111524952	3.42555311980961E-4	99.9211548236677
701	0.379336018381709		0.454401672073461		1.04489290714264	0.369436897761436	0.470858654485203	0.784602543124851	2.48024037045414E-4	99.9429066594133
700	0.363398310925862		0.437165772789305		1.04165291786194	0.353499190305588	0.451444797787862	0.783039680682512	2.60934319921121E-4	99.939935698298
699	0.344867166285553		0.417373625041242		1.03863656520844	0.33496804566528	0.429580684133145	0.779755836418053	4.58498667790663E-4	99.8944824891561
698	0.33936769273575		0.411974894594064		1.03591132164001	0.329468572115477	0.42286091582421	0.779141698336676	3.81748252478454E-4	99.9121378378784
697	0.338109085257869		0.411673243594293		1.0335921049118	0.328209964637596	0.421602423178115	0.778482159005374	4.07425692588729E-4	99.9062307582298
696	0.342415371861756		0.4181332319718		1.03182005882263	0.332516251241483	0.427545150816978	0.777733651302305	3.29230001715157E-4	99.9242207176003
695	0.352943081780627		0.431986668195741		1.03069472312927	0.343043961160354	0.441357520123726	0.777247346015965	4.01623338840037E-4	99.9075655556753
694	0.367415496883931		0.450506567108556		1.03009569644928	0.357516376263658	0.460178276908435	0.776908416158886	3.86880502506557E-4	99.91095713892
693	0.383823056022471		0.471331277108352		1.02995276451111	0.373923935402198	0.481562892054939	0.776479960502311	3.86426572964047E-4	99.9110615670458
692	0.399772885060301		0.49146695512848		1.03007698059082	0.389873764440028	0.502362268722489	0.776080905581305	4.36017830599993E-4	99.8996535650395
691	0.417152641155406		0.513320429467427		1.03042733669281	0.407253520535133	0.525051552619802	0.775644826690059	3.92604213091516E-4	99.9096403880554
690	0.432784847819017		0.53283674408671		1.03089714050293	0.422885727198744	0.545410252855871	0.775353460967105	3.86311784125545E-4	99.9110879746487
689	0.445050805411606		0.548259145453308		1.03128290176392	0.435151684791333	0.561519203968458	0.774954234362707	4.13481818657639E-4	99.9048376009709
688	0.454363540359746		0.559929850057553		1.03155958652496	0.444464419739473	0.573708882190616	0.774721175733512	3.34994340052509E-4	99.9228944442587
687	0.462098736251689		0.569799677288622		1.03166389465332	0.452199615631416	0.583949238266615	0.774381720188072	4.27776228618942E-4	99.9015493777409
686	0.466388157316092		0.575410149373138		1.03159546852112	0.456489036695819	0.589698244832206	0.774106147841273	4.36000932580945E-4	99.8996574520478
685	0.470013729506195		0.580081159181133		1.0313640832901	0.460114608885922	0.594383488197791	0.774103954807054	3.0114485368022E-4	99.9306828703385
684	0.47286727716325		0.583894487718142		1.03098654747009	0.462968156542977	0.598097401664681	0.774068162233108	3.94341974896223E-4	99.9092406159724
683	0.47109880182852		0.581868811761881		1.03047323226929	0.461199681208246	0.595712211660476	0.774198803013804	3.7804681251742E-4	99.9129893807162
682	0.468174326742549		0.578472032905825		1.02990901470184	0.458275206122276	0.591887666709321	0.774260441462006	3.76668929749668E-4	99.9133063743932
681	0.463936524635459		0.573508203885132		1.02931475639343	0.454037404015186	0.586436804602676	0.77423074481624	3.83752313882951E-4	99.9116767921925
680	0.462111254562186		0.571484780126127		1.02871644496918	0.452212133941913	0.584014396253259	0.774316758016715	3.21378601040421E-4	99.9260272157678
679	0.460940867298796		0.570501863870289		1.02808725833893	0.451041746678523	0.582646675942064	0.774125667067862	3.94976010181897E-4	99.9090947565606
678	0.463224840983518		0.573705060573799		1.02740895748138	0.453325720363244	0.585553256285093	0.774183587056222	2.90301249525294E-4	99.9331780028838
677	0.467565095177601		0.579609328433507		1.02669847011566	0.457665974557327	0.591210229568578	0.774117144236998	3.6439717425502E-4	99.9161296407268
676	0.473011947267652		0.586809246007277		1.0259222984314	0.463112826647379	0.598149837737665	0.774242167144898	2.82900131364407E-4	99.9348810490693
675	0.47811063499142		0.593653156197215		1.0251362323761	0.468211514371146	0.604707473079155	0.774277704866165	3.87195223867907E-4	99.9108847362017
674	0.482763257958669		0.599957865034327		1.02431344985962	0.472864137338395	0.610680128097484	0.774323767193078	3.64396282853973E-4	99.9161298458073
673	0.487226812323157		0.605928529988497		1.02344214916229	0.477327691702884	0.616271302022093	0.774541488686377	4.23723144789494E-4	99.9024817203348
672	0.491952707995191		0.612219574580058		1.02255475521088	0.482053587374918	0.62216989045069	0.774794143486638	3.55493375114071E-4	99.9181781177531
671	0.495007381750075		0.616510936562423		1.02164971828461	0.485108261129802	0.626003492635572	0.774929000934837	3.97169365002794E-4	99.90859017833
670	0.498534188376608		0.621181824300106		1.02074801921844	0.488635067756335	0.630218786858646	0.775341957341447	2.99265414077058E-4	99.9311153282609
669	0.501128487682648		0.624883461553382		1.0197958946228	0.491229367062375	0.633405851250131	0.775536515952375	3.24897455802506E-4	99.9252175721576
668	0.504405845152462		0.629373642504678		1.01878011226654	0.494506724532189	0.637349445303016	0.775880057912477	3.61001451658373E-4	99.9169108820268
667	0.50709149119886		0.633117635104464		1.01773703098297	0.497192370578587	0.640507292942994	0.776247789926161	2.96078873340445E-4	99.9318485536444
666	0.509726836647314		0.6367552312203		1.01666116714478	0.499827716027041	0.643528406571213	0.776698760960959	4.20288611709906E-4	99.9032717827216
665	0.510561373387143		0.638168869520315		1.01556634902954	0.50066225276687	0.644271049696094	0.777098789403987	4.20741092903447E-4	99.9031676959095
664	0.511981551604125		0.640162741582661		1.01445806026459	0.502082430983852	0.645590655517829	0.77771018940962	2.70835047548439E-4	99.9376573667855
663	0.513799968955257		0.642933994012994		1.01329731941223	0.503900848334984	0.647660074659946	0.778032903447935	4.32884068085451E-4	99.90037441905
662	0.515805195082499		0.645805887312065		1.01216089725494	0.505906074462226	0.649840536095671	0.778508028295337	3.50277957271084E-4	99.9193780367015
661	0.519056096863943		0.650141573024721		1.01106476783752	0.509156976243669	0.653520444080529	0.779098773199097	3.35789932626386E-4	99.9227113937174
660	0.521601801504649		0.65390033613226		1.00999879837036	0.511702680884376	0.656627781188827	0.779288807972664	3.59516246028654E-4	99.9172525796962
659	0.52649455966381		0.660392638047236		1.00900542736053	0.516595439043537	0.662532731455008	0.77972817721628	3.35191191688219E-4	99.9228491524542
658	0.530569625260319		0.665803807459208		1.00805485248566	0.520670504640046	0.667363320952411	0.780190472405622	3.05345754255603E-4	99.9297162524091
657	0.535473584896486		0.672474461729429		1.00716114044189	0.525574464276213	0.673490079850402	0.780374470241573	3.65162024879888E-4	99.9159536752239
656	0.542011763886474		0.681098027368799		1.00634658336639	0.532112643266201	0.681623680198949	0.780654573372349	4.050750731975E-4	99.906771502284
655	0.5506648308685		0.692415130900238		1.00559914112091	0.540765710248226	0.692497888485612	0.78089149330231	2.83200487356638E-4	99.9348119346061
654	0.561154929398361		0.706305520859383		1.00487756729126	0.551255808778087	0.705959123650477	0.780860803848774	2.76254809936175E-4	99.936410206162
653	0.573000626372512		0.721811042953188		1.00422203540802	0.563101505752239	0.72106957817171	0.780925340353418	3.51181810947426E-4	99.9191700847082
652	0.585530333658871		0.738366612345043		1.00357329845428	0.575631213038598	0.73721848777168	0.780814945076193	3.41937339263328E-4	99.9212970050541
651	0.593954036628142		0.749491685542777		1.00296664237976	0.584054916007868	0.74793091943409	0.780894198691216	3.81271166680084E-4	99.9122475944841
650	0.601590630225557		0.759376736467633		1.00240564346313	0.591691509605284	0.757421402918547	0.781191959093496	3.32602873739062E-4	99.923444676656
649	0.605212868370263		0.764414311215571		1.001877784729	0.59531374774999	0.762069585140193	0.781180300799531	3.63107145566208E-4	99.9164264321218
648	0.607626134351831		0.76778210295016		1.00140357017517	0.597727013731558	0.765081396648904	0.781259374949689	3.63814613598569E-4	99.9162636678617
647	0.609935738224438		0.771059838837942		1.00099229812622	0.600036617604165	0.768048169457854	0.781248678748516	3.89166398863273E-4	99.910431261891
646	0.609087999580365		0.770342285129872		1.00062572956085	0.599188878960091	0.76704890353657	0.781161248256089	3.91574078969715E-4	99.9098773711533
645	0.610194934695571		0.772145219387804		1.00029969215393	0.600295814075297	0.768602447873006	0.781022511360102	3.85255855813742E-4	99.9113308952455
644	0.612432988580671		0.775488166762142		1.00000286102295	0.602533867960397	0.771717328030538	0.780770168136687	4.29120385750448E-4	99.9012401793103
643	0.615854129619246		0.780161076289368		0.9997199177742	0.605955008998973	0.776170577175663	0.780698247032151	3.86722202959285E-4	99.9109935562885
642	0.621967705339447		0.78851880941027		0.999445915222168	0.612068584719174	0.784310947102369	0.780390210005937	4.40163020987694E-4	99.8987000620024
641	0.627249381038557		0.795600280634415		0.999167442321777	0.617350260418284	0.791167992164642	0.780302371344939	3.74891113900059E-4	99.9137153775711
640	0.634773357143747		0.805693360733245		0.998895227909088	0.624874236523473	0.801034374924811	0.780084171271835	4.11133435885772E-4	99.9053778229713
639	0.644630295275747		0.818912943810305		0.998560547828674	0.634731174655474	0.813966542289096	0.779800079829371	4.36132449577285E-4	99.8996271995315
638	0.653717587719905		0.831016566198465		0.998183071613312	0.643818467099632	0.825740477338777	0.779686214698534	3.50236908630087E-4	99.9193874808806
637	0.659579584156442		0.838908623967222		0.997746467590332	0.649680463536169	0.833253572250944	0.779691183058631	4.35677706508011E-4	99.8997318029487
636	0.669785760873473		0.852452140453633		0.997253656387329	0.6598866402532	0.846348329418819	0.779686823162206	4.25893212494158E-4	99.9019825323032
635	0.679420387604994		0.865263842367772		0.996708512306213	0.669521266984721	0.858655209389005	0.779732376469403	3.78253750502816E-4	99.9129417729554
634	0.688586569514169		0.877467931674475		0.996089160442352	0.678687448893896	0.870278004530441	0.779851318039552	3.30682730669424E-4	99.92388646844
633	0.699576950329629		0.892223691808385		0.995416641235352	0.689677829709355	0.884378557130559	0.779844585950923	4.08467622663878E-4	99.9059910702163
632	0.708187997658502		0.90376598302203		0.994728446006775	0.698288877038229	0.895248575038025	0.779994402122974	4.20276448872039E-4	99.9032745806096
631	0.716235132025761		0.91453055817433		0.994035542011261	0.706336011405488	0.905325336632499	0.780201307557365	4.10552006675648E-4	99.9055115754048
630	0.72370570999884		0.924572493864184		0.993336021900177	0.713806589378567	0.914663259887188	0.780403696838774	3.84347681315418E-4	99.9115398249498
629	0.731435200629575		0.934921946032303		0.992607176303864	0.721536080009302	0.924265079757869	0.780659245720204	3.32073068557257E-4	99.9235665754903
628	0.741241018766663		0.948198197199956		0.991834938526154	0.73134189814639	0.936713861161802	0.780752723397633	3.98096415116481E-4	99.9083769125048
627	0.750844476369891		0.961125919316269		0.991048812866211	0.740945355749618	0.948783427973477	0.78094255644011	4.51748619333485E-4	99.8960351173051
626	0.762309109502791		0.976529973514971		0.99024510383606	0.752409988882518	0.963267784074144	0.781101580808815	3.69789163937584E-4	99.9148891382148
625	0.773566603049117		0.991509589238807		0.989454746246338	0.763667482428844	0.977320610128919	0.781388906070555	3.15504670022964E-4	99.9273787470088
624	0.780029110652689		1.0003279317939		0.988670885562897	0.770129990032416	0.985264800830711	0.781647724939623	3.57773320804704E-4	99.91765357178
623	0.787054225065536		1.00976452385825		0.987914323806763	0.777155104445262	0.993833389984991	0.781977253206395	3.31252642548195E-4	99.923755341348
622	0.794000285218445		1.01925128224319		0.987213253974915	0.784101164598172	1.00249357332408	0.782150814192492	3.76141936192869E-4	99.9134276140194
621	0.801424314729795		1.0293644245978		0.986586511135101	0.791525194109522	1.01183461944317	0.782267357629167	3.70547303376776E-4	99.9147147188863
620	0.80528089277835		1.03480195967129		0.986040651798248	0.795381772158077	1.01663642144175	0.782366001633214	3.6319456182104E-4	99.9164063206093
619	0.811369534111443		1.04304650462125		0.985671520233154	0.80147041349117	1.02438224927988	0.782393890615136	2.94393881355906E-4	99.9322362737226
618	0.81543472574559		1.04873955422009		0.985484898090363	0.805535605125317	1.02979871224393	0.782226269607634	3.11471928883954E-4	99.9283066499387
617	0.817574717497293		1.05205112036897		0.9854616522789	0.80767559687702	1.03303784259822	0.781845120838572	3.61639632208267E-4	99.9167640577291
616	0.820467913591689		1.05617857396575		0.985575616359711	0.810568792971416	1.03722522626797	0.781478094095255	3.47895839064628E-4	99.9199260989779
615	0.82351418433147		1.06063675418476		0.985840737819672	0.813615063711197	1.04189929723429	0.78089606727918	3.92440476123492E-4	99.9096780558254
614	0.825426353208107		1.0634410617297		0.986221313476563	0.815527232587834	1.04506718170441	0.780358666758423	3.65956685282328E-4	99.9157708518572
613	0.828413197068242		1.06773878662708		0.986693203449249	0.818514076447969	1.04980776436165	0.779679960688497	2.85120767490095E-4	99.9343700629781
612	0.832612153350292		1.07376979246236		0.987153947353363	0.822713032730019	1.05625151130734	0.778898798177085	3.43085929839212E-4	99.9210327407977
611	0.833946873193592		1.07597594632317		0.98754894733429	0.824047752573318	1.05885284492444	0.778245774682808	3.86405631985278E-4	99.911066384596
610	0.83868200348473		1.08246686579186		0.98789769411087	0.828782882864456	1.06563913660533	0.777733150365142	3.51084366651472E-4	99.919192503953
609	0.84226368376827		1.0876374102048		0.98806357383728	0.832364563147996	1.07092689663226	0.777237518046775	4.01981290590611E-4	99.9074832104586
608	0.846761060764459		1.09388726827309		0.988040208816528	0.836861940144186	1.07707668318978	0.776975263883536	3.73491429906254E-4	99.9140373891539
607	0.851811271315568		1.10104893511459		0.98785537481308	0.841912150695295	1.08394988409598	0.776707634779127	3.261866737718E-4	99.9249209411843
606	0.859234118270771		1.11127242903125		0.987536489963531	0.849334997650498	1.09369605273699	0.776573158077167	3.3632698011924E-4	99.9225878296136
605	0.865548240254819		1.12007185526562		0.987073302268982	0.855649119634546	1.10186875136257	0.776543593396624	3.88347034106158E-4	99.9106197587909
604	0.873723893298322		1.13094374090334		0.986512660980225	0.863824772678049	1.11196816099019	0.776843081468112	2.91213192173276E-4	99.9329681608639
603	0.880594364462276		1.1405459594929		0.98584908246994	0.870695243842002	1.12068653312624	0.776930228128227	3.7669220749839E-4	99.9133010191403
602	0.889289998887979		1.15241513363981		0.985228002071381	0.879390878267706	1.13167434848344	0.77707061174107	4.12688841511973E-4	99.9050200171162
