200,-0.00467668214905622
201,-0.00536852644410387
202,-0.00492811550157262
203,-0.00392297588127434
204,-0.00384903465009728
205,-0.00311147077666723
206,-0.00152230957472853
207,-0.00180765700770565
208,-0.00294877178405969
209,-9.96522565203094E-4
210,-0.00116678352681993
211,-0.00112124295534399
212,-0.00102015180871929
213,-0.00146680253683701
214,-0.00113565616240727
215,-0.0012695239506367
216,-0.00123228254683196
217,-0.00131461440548825
218,-0.0011067932940429
219,-0.00113360632876972
220,-0.00118729716251557
221,-0.00115345247643711
222,-0.00101540870879245
223,-0.0011082947466442
224,-0.00103650399388221
225,-0.00116984263518121
226,-0.00107503141771732
227,-0.00107100538223386
228,-0.00100548931861505
229,-9.32799445768293E-4
230,-9.66737960201107E-4
231,-7.36077214264867E-4
232,-7.04789637856953E-4
233,-6.90348454905599E-4
234,-4.38499378819155E-4
235,-4.41440216911358E-4
236,-3.85634243600818E-4
237,-3.44736097592841E-4
238,-1.20019376180502E-4
239,-2.37307099664122E-4
240,-1.33642554580776E-4
241,-1.2127935290693E-4
242,-9.44301765057426E-5
243,-9.67807110340095E-5
244,-8.02663070481684E-5
245,-4.59550993597033E-5
246,4.89606917258506E-6
247,2.33462340511692E-5
248,5.14591162826052E-5
249,7.95739169971395E-5
250,9.31385727549989E-5
251,1.5010539596042E-4
252,1.217758874318E-4
253,1.5422093923186E-4
254,2.06722411556687E-4
255,2.03139662329404E-4
256,1.93902271378381E-4
257,2.42079013518349E-4
258,3.05954509541568E-4
259,2.5924618827252E-4
260,3.14596797527903E-4
261,3.57978164910457E-4
262,2.96556490659476E-4
263,3.30360986788529E-4
264,3.59066761427607E-4
265,3.41697130794503E-4
266,3.7024932872964E-4
267,3.62165171124519E-4
268,4.2853382344278E-4
269,4.35354349494223E-4
270,4.3088075978434E-4
271,4.1926971191694E-4
272,4.07796863277193E-4
273,3.69277864920452E-4
274,3.97787233727963E-4
275,4.02262284993372E-4
276,3.94369936022846E-4
277,3.4925178597427E-4
278,3.75679303981682E-4
279,3.67627775691E-4
280,5.9045629681114E-4
281,3.48826044455245E-4
282,2.98512932664885E-4
283,2.5306503728856E-4
284,2.82283683672943E-4
285,2.47515377717168E-4
286,2.55814112935302E-4
287,2.23459230983144E-4
288,3.03441120926247E-4
289,2.33743968901986E-4
290,2.52941604992815E-4
291,2.29735250628502E-4
292,2.21227131293936E-4
293,2.15299231661746E-4
294,2.32217624509227E-4
295,1.77114582480531E-4
296,2.38605636982276E-4
297,1.84217994953436E-4
298,1.81723749471506E-4
299,2.31570549938343E-4
300,2.25924221204657E-4
301,2.3164003577233E-4
302,1.86708314828508E-4
303,2.25759030745432E-4
304,1.6588717483155E-4
305,2.48574998620193E-4
306,2.27380511623515E-4
307,2.24827605651935E-4
308,2.23880080236938E-4
309,2.23287088568062E-4
310,2.12272793513523E-4
311,2.4462061845687E-4
312,2.4122738873345E-4
313,1.77290608325914E-4
314,2.32253180665713E-4
315,2.17011716482431E-4
316,2.73926526500597E-4
317,2.07524153085996E-4
318,2.41562972825974E-4
319,2.26122336743125E-4
320,2.6982283416323E-4
321,2.38070195799913E-4
322,2.55184362932423E-4
323,2.75580611245338E-4
324,2.49045965932958E-4
325,2.60015940004048E-4
326,2.26691629698177E-4
327,2.82830325744766E-4
328,2.47485200865208E-4
329,2.63683361936975E-4
330,2.56014800421839E-4
331,2.81770274145058E-4
332,2.43425086401584E-4
333,2.84714874013008E-4
334,2.62098608125376E-4
335,2.90729472222912E-4
336,3.09209022302634E-4
337,2.76831434391873E-4
338,2.79161834487695E-4
339,2.91215459969966E-4
340,3.04463196834717E-4
341,3.41969559428696E-4
342,2.86218218265061E-4
343,2.77925434988835E-4
344,3.26844460639164E-4
345,2.56653599052593E-4
346,3.68745014393483E-4
347,3.26706811381248E-4
348,3.13825144938046E-4
349,2.86976336019423E-4
350,3.2781794927032E-4
351,3.0035610677181E-4
352,2.9650380156521E-4
353,3.2017118640621E-4
354,3.6221333333584E-4
355,3.59873347387932E-4
356,2.89469573628872E-4
357,3.75554602986981E-4
358,3.45560384597907E-4
359,4.00014964535496E-4
360,3.74543007739457E-4
361,3.74861429115712E-4
362,4.49912452290749E-4
363,4.28009225224762E-4
364,4.16770878261303E-4
365,4.29670652384584E-4
366,3.19998522457758E-4
367,4.06952485797072E-4
368,3.32843722233238E-4
369,3.78028565277692E-4
370,3.20098521567289E-4
371,3.31737220464337E-4
372,2.78391127661819E-4
373,3.37828321340103E-4
374,3.1611174252279E-4
375,2.98842066114506E-4
376,2.49690039464838E-4
377,2.61938363344194E-4
378,2.18325389128985E-4
379,2.72862774353802E-4
380,2.5932617884531E-4
381,2.48507857638756E-4
382,2.41738366392119E-4
383,1.87528713782679E-4
384,2.18144669463861E-4
385,2.54605604098804E-4
386,2.40883688654816E-4
387,1.96037220044886E-4
388,2.18696968948955E-4
389,1.57842624539399E-4
390,2.51221351862506E-4
391,2.36236739303328E-4
392,1.93080151565017E-4
393,1.82093680809313E-4
394,2.47667284358134E-4
395,2.17571987647126E-4
396,2.30351058617258E-4
397,2.01898938138101E-4
398,2.24682276662101E-4
399,1.89159220018646E-4
400,2.0588427905486E-4
401,2.17216457851097E-4
402,2.64003130748625E-4
403,2.14914814523443E-4
404,2.38698156791385E-4
405,2.66910898761325E-4
406,2.30126539542791E-4
407,3.07579005595686E-4
408,1.91559175065399E-4
409,2.64496673196828E-4
410,2.30543248427612E-4
411,2.56398511175711E-4
412,3.11108928238762E-4
413,2.77511848039476E-4
414,2.75888075918864E-4
415,2.88850949611469E-4
416,2.67908153668069E-4
417,3.01227424939987E-4
418,2.96124269649787E-4
419,2.40183617778101E-4
420,2.52307989363324E-4
421,2.09653267926045E-4
422,2.62223349384754E-4
423,2.1174427933239E-4
424,1.68035313235326E-4
425,2.15623954166154E-4
426,1.98748833370711E-4
427,2.03702095990822E-4
428,2.37017358800189E-4
429,2.23023956845625E-4
430,1.84212402421423E-4
431,2.37813334115164E-4
432,2.8892935908347E-4
433,2.62930742741792E-4
434,2.23854606739635E-4
435,1.74226938139214E-4
436,2.59874359103256E-4
437,2.19167286909085E-4
438,2.86908824853501E-4
439,2.57303588859076E-4
440,2.85153644150478E-4
441,2.35374943340514E-4
442,2.47898824601645E-4
443,2.75361858349641E-4
444,2.68466383896284E-4
445,2.34515003067278E-4
446,1.98221746096808E-4
447,2.66417647200143E-4
448,2.55328623101745E-4
449,2.14484251328329E-4
450,3.48129816785894E-4
451,2.60888047399761E-4
452,3.51461779006318E-4
453,2.604946754648E-4
454,2.98269799256094E-4
455,2.67499351645123E-4
456,2.89712104973969E-4
457,2.33536472175937E-4
458,3.25892876833135E-4
459,2.20464649279895E-4
460,3.24923628149041E-4
461,1.92129762727211E-4
462,2.8719364242494E-4
463,2.72736104886028E-4
464,2.75474019964463E-4
465,3.03529450895719E-4
466,2.80209470740346E-4
467,2.46736726255926E-4
468,2.05736312326847E-4
469,2.49886261841034E-4
470,2.09599956493021E-4
471,2.99089626533633E-4
472,2.4697618469269E-4
473,2.56687538637966E-4
474,2.05542928351589E-4
475,2.41375703110763E-4
476,2.71768372653107E-4
477,2.62294849687015E-4
478,2.51911553245738E-4
479,3.09265916981944E-4
480,2.82686487821823E-4
481,2.62632605770514E-4
482,2.88464795696283E-4
483,2.20926816606234E-4
484,2.73491395450345E-4
485,2.46253242499115E-4
486,3.08686216847214E-4
487,2.83298825375029E-4
488,3.26183164215054E-4
489,2.33102808912513E-4
490,2.14078259737367E-4
491,2.47055822480945E-4
492,2.17999548766366E-4
493,2.81888425054921E-4
494,1.58985625391957E-4
495,2.16119486480959E-4
496,2.09880931371432E-4
497,2.65631449294406E-4
498,2.03787653302351E-4
499,1.9612944370578E-4
500,3.42052792842191E-4
501,2.12207837736492E-4
502,2.33671118450983E-4
503,2.70677255474015E-4
504,2.62299110256691E-4
505,3.2001608000271E-4
506,2.58233744734535E-4
507,2.6851048420854E-4
508,3.08601933993734E-4
509,2.43835935127804E-4
510,1.92601958840582E-4
511,3.35098107378719E-4
512,2.25307173033402E-4
513,1.43231594745535E-4
514,1.80045558414335E-4
515,3.00980750820564E-4
516,2.23412845259633E-4
517,3.12124485358709E-4
518,1.46129107260474E-4
519,3.19531347367372E-4
520,2.08249347988648E-4
521,2.26089295846337E-4
522,2.24781923078133E-4
523,2.6822593010303E-4
524,2.62769104969192E-4
525,2.44465126183511E-4
526,2.99447397155916E-4
527,1.71576388550291E-4
528,2.7458193756702E-4
529,2.08461323449578E-4
530,1.61419633675971E-4
531,2.9671760018106E-4
532,2.86800162990846E-4
533,2.68842738569849E-4
534,1.87714883165268E-4
535,2.55791071481915E-4
536,2.99881288943548E-4
537,2.39918879128029E-4
538,2.33362292055952E-4
539,2.74695226637767E-4
540,4.14985503850478E-4
541,2.08630751942842E-4
542,2.04130728929084E-4
543,2.44121214974705E-4
544,2.81591879897886E-4
545,2.62040071702178E-4
546,1.77312700767612E-4
547,2.12826138426967E-4
548,1.67175245261334E-4
549,2.38858263136968E-4
550,1.97243100542827E-4
551,2.83639729437584E-4
552,2.80801183099265E-4
553,2.80371960180707E-4
554,2.61798101137561E-4
555,1.62759908114764E-4
556,3.30327853449715E-4
557,2.55511873341802E-4
558,2.58847973996608E-4
559,1.67214674331306E-4
560,2.16073933600222E-4
561,2.65122023154541E-4
562,2.85924231999452E-4
563,2.31518007051264E-4
564,2.96381805692807E-4
565,2.45089873024294E-4
566,2.26530874297845E-4
567,1.96987226859385E-4
568,2.21915050247198E-4
569,1.64762378444647E-4
570,2.04671024949934E-4
571,2.509666498233E-4
572,2.4891541398817E-4
573,2.66729449491453E-4
574,3.10701837028076E-4
575,2.48808499839252E-4
576,2.82104520680105E-4
577,1.3249002209151E-4
578,2.81948861780961E-4
579,3.2455782331093E-4
580,2.41321627498922E-4
581,2.36091671221303E-4
582,2.33831037641784E-4
583,2.68195445845688E-4
584,2.05543890949988E-4
585,2.25232103217189E-4
586,1.63427985918194E-4
587,2.41325636041299E-4
588,2.25482538935228E-4
589,2.60350998303258E-4
590,2.8148704941316E-4
591,2.44969823076389E-4
592,2.60910441858179E-4
593,2.6530218988767E-4
594,3.58478450393477E-4
595,2.73175310097727E-4
596,3.25204886371709E-4
597,2.58792024332402E-4
598,2.55394451026988E-4
599,2.34246794637746E-4
600,2.19083574819012E-4
601,2.88440068566302E-4
602,2.33052700319658E-4
603,2.68963824746464E-4
604,2.83284897697308E-4
605,2.10791616410906E-4
606,2.40505981841264E-4
607,2.38965068711378E-4
608,2.9319438193574E-4
609,2.49495806609387E-4
610,2.96626066605606E-4
611,2.687244125369E-4
612,2.12171283925255E-4
613,2.47182977149907E-4
614,2.53457413598423E-4
615,3.14864203772656E-4
616,2.24712984836304E-4
617,3.02830062989762E-4
618,2.16016574678939E-4
619,2.33338457371923E-4
620,2.33409209350448E-4
621,2.19783407586496E-4
622,2.46005367848033E-4
623,2.46450758919165E-4
624,2.44963079033616E-4
625,2.10395130177806E-4
626,2.1194188294915E-4
627,3.30679333953373E-4
628,2.56057405917172E-4
629,2.855566345149E-4
630,2.26429858598342E-4
631,3.41874221992757E-4
632,2.87791475057359E-4
633,2.89228921112835E-4
634,2.43216077239237E-4
635,2.83969505136417E-4
636,3.04814579123208E-4
637,2.81394295814191E-4
638,2.45200004139989E-4
639,3.26430142470583E-4
640,3.444397888503E-4
641,1.98658042614403E-4
642,2.713407233956E-4
643,2.44805182597708E-4
644,2.48012762420983E-4
645,2.89547528429443E-4
646,2.67738557336225E-4
647,2.66956422179651E-4
648,2.51834303873003E-4
649,2.35475910829981E-4
650,2.93179520352797E-4
651,2.59494328267793E-4
652,2.0999973292605E-4
653,2.5319527506247E-4
654,1.38170784062274E-4
655,1.4947119431179E-4
656,2.70652481843106E-4
657,2.08806277171434E-4
658,2.39485789003245E-4
659,1.89675917924481E-4
660,2.30273139537913E-4
661,2.90975651881828E-4
662,2.09356323139447E-4
663,2.71427055052561E-4
664,1.64321320400117E-4
665,2.99853990393624E-4
666,3.32407598936458E-4
667,1.88919514426823E-4
668,2.10825893550762E-4
669,2.70893412909265E-4
670,1.69017576159767E-4
671,1.8550696077295E-4
672,2.15940328950256E-4
673,2.97571580331815E-4
674,1.53371112921672E-4
675,2.61462042046614E-4
676,1.76638254560985E-4
677,2.56154234311992E-4
678,2.82436091600947E-4
679,2.18178652468096E-4
680,1.91747890508052E-4
681,2.4864369987916E-4
682,1.79147094080854E-4
683,2.58357785464304E-4
684,2.59328410051117E-4
685,2.05815517515511E-4
686,2.14682854369454E-4
687,3.35041668843222E-4
688,2.46743724723628E-4
689,2.5783354754338E-4
690,3.12233236597254E-4
691,2.06639117883739E-4
692,2.95174210434179E-4
693,1.9788186988913E-4
694,3.00762931741961E-4
695,1.65664752758053E-4
696,2.16035107270697E-4
697,2.24598107888962E-4
698,3.70909452304839E-4
699,1.93357716698879E-4
700,2.0769669433085E-4
701,1.46615841888068E-4
702,1.93051935911084E-4
703,2.45585922557079E-4
704,2.42952011107355E-4
705,2.45537448311254E-4
706,2.26601836132648E-4
707,2.13134770252579E-4
708,2.88484676276859E-4
709,3.71644991995547E-4
710,2.85440022598663E-4
711,2.46860859609469E-4
712,2.56366245709205E-4
713,3.08471368819882E-4
714,2.71361949561535E-4
715,2.89453110939678E-4
716,3.0014070900792E-4
717,2.63333304109137E-4
718,3.06660172861472E-4
719,3.08125247663397E-4
720,3.1283105187606E-4
721,3.17211801071516E-4
722,3.33033226160539E-4
723,3.54808458831312E-4
724,2.7505403174999E-4
725,3.08947633403791E-4
726,3.32980342504999E-4
727,3.2844159792547E-4
728,2.97817799291204E-4
729,3.20473238483226E-4
730,3.48376437852453E-4
731,2.63288984640536E-4
732,3.45253792252742E-4
733,3.03018266515867E-4
734,4.09606188582124E-4
735,3.20225168248229E-4
736,3.00648146486586E-4
737,3.20351110364938E-4
738,1.3599793547323E-4
739,2.81757211902008E-4
740,2.99824434737189E-4
741,2.8118887620731E-4
742,3.47033998818173E-4
743,3.6421041170871E-4
744,3.2089037339286E-4
745,4.10025146546079E-4
746,3.49775365756439E-4
747,3.12869041871506E-4
748,3.79102776628602E-4
749,3.47315748636873E-4
750,2.81867580580871E-4
751,4.93613754688744E-4
752,3.08958326385814E-4
753,2.9568041148358E-4
754,4.07893685371301E-4
755,4.44072968191308E-4
756,4.62447151393383E-4
757,4.44961193425622E-4
758,4.1728306511512E-4
759,3.32175840162932E-4
760,3.91735368911007E-4
761,2.96921565096314E-4
762,3.32808094679572E-4
763,3.97399123031697E-4
764,4.17268175326764E-4
765,3.9879312168643E-4
766,5.89609461018492E-4
767,3.65606247655201E-4
768,3.80751135909184E-4
769,3.62977823313311E-4
770,4.3574036635993E-4
771,4.21625352094946E-4
772,3.97568309165417E-4
773,3.68082870736123E-4
774,3.98723084933692E-4
775,4.66520558947232E-4
776,4.75686097512166E-4
777,5.10137218109602E-4
778,5.72365465600401E-4
779,5.05255812605389E-4
780,4.29004378592498E-4
781,5.29973979762988E-4
782,4.55115303819182E-4
783,4.08011892389318E-4
784,4.39389188965155E-4
785,4.65164389996759E-4
786,5.27321089450468E-4
787,5.15964739532263E-4
788,5.85879685275984E-4
789,5.81109512602779E-4
790,4.97881884860058E-4
791,5.55921199274902E-4
792,4.4988039801124E-4
793,6.18600504524562E-4
794,5.00374484759644E-4
795,5.26034666715602E-4
796,5.47641636718896E-4
797,5.11219160613369E-4
798,6.11003575765194E-4
799,5.19080641894374E-4
800,4.78720240112516E-4
