200,-7.61717701432577E-4
201,-0.00104140236081343
202,-4.13287753616639E-4
203,3.49243489731588E-4
204,2.36113545301986E-5
205,5.29878265708618E-4
206,-2.89813153564584E-4
207,0.00121427982562535
208,8.42891936743986E-4
209,0.00127056813483117
210,0.00109287031036993
211,0.00110223452178826
212,8.69084191778597E-4
213,7.79990357291908E-4
214,7.77504763444301E-4
215,3.08068442731388E-4
216,7.31180722020303E-4
217,1.77644538320386E-4
218,3.9052165269539E-4
219,3.52655432628034E-4
220,4.65594136472833E-4
221,3.99053547482671E-4
222,1.97286660556645E-4
223,2.87121554809793E-4
224,2.46949353156833E-4
225,3.24840193115877E-4
226,1.71665217910767E-4
227,1.91754126765443E-4
228,2.14303479126944E-4
229,1.83311771728549E-4
230,1.9922436547567E-4
231,1.8144960438454E-4
232,4.16497269613567E-4
233,1.91182703304085E-4
234,3.30006647729047E-4
235,3.92338864795862E-4
236,5.0507986091452E-4
237,3.88134001959894E-4
238,5.56674821783415E-4
239,4.32308508928456E-4
240,4.56749981660225E-4
241,5.54080895534425E-4
242,5.08803634761824E-4
243,4.55909569414775E-4
244,4.50719640141418E-4
245,4.60715539020843E-4
246,5.07215097341708E-4
247,4.74959104582294E-4
248,4.99434693010838E-4
249,5.28256427752678E-4
250,4.66670548038396E-4
251,5.36594465162367E-4
252,4.74056982189123E-4
253,5.00101071040316E-4
254,4.77571056043007E-4
255,4.92299884346672E-4
256,4.64892508948223E-4
257,5.26775601675661E-4
258,5.02864840623175E-4
259,4.72397479355128E-4
260,4.67441060448774E-4
261,5.10968408229519E-4
262,4.16243458316997E-4
263,4.42046585763724E-4
264,5.18825718418961E-4
265,4.4002798363943E-4
266,4.55927728839832E-4
267,4.49594272211355E-4
268,4.64991118948083E-4
269,4.62561485141279E-4
270,4.54895695903746E-4
271,4.70557056732177E-4
272,4.11581439975549E-4
273,3.86447362338211E-4
274,4.37080109562315E-4
275,4.24890443809894E-4
276,4.15626990109499E-4
277,4.02425030435997E-4
278,4.0259230767681E-4
279,4.18035706426179E-4
280,6.35031116783734E-4
281,4.58698388687869E-4
282,3.94124580300864E-4
283,3.84318595104941E-4
284,3.92792994775619E-4
285,3.63971134625753E-4
286,4.06274082293635E-4
287,3.98401491108536E-4
288,3.96713687758201E-4
289,3.51849100870246E-4
290,4.01172908648382E-4
291,4.03636168852122E-4
292,3.63895767022039E-4
293,4.03726072231744E-4
294,3.61047748843802E-4
295,3.43724364385125E-4
296,3.72495457674149E-4
297,3.22679330048603E-4
298,3.46773689726776E-4
299,3.62628574974273E-4
300,3.39349819286961E-4
301,3.63221789819542E-4
302,3.38745808822293E-4
303,3.30270981948443E-4
304,2.83460682107554E-4
305,3.78213251822412E-4
306,3.40844002095865E-4
307,3.45737522508945E-4
308,3.57397820579749E-4
309,3.34342034017749E-4
310,2.87522647652378E-4
311,3.49603832487301E-4
312,3.33330291580591E-4
313,2.9468189390689E-4
314,2.94026760817529E-4
315,3.02673063878611E-4
316,3.08841139981039E-4
317,3.06968316157623E-4
318,3.19277749132928E-4
319,3.38670451737349E-4
320,3.07546629192187E-4
321,3.20827003420601E-4
322,3.07436345573663E-4
323,3.05576246608117E-4
324,3.35376108447212E-4
325,2.9086839741622E-4
326,2.93102457630563E-4
327,3.05314501129642E-4
328,2.74150750247226E-4
329,3.10554378090159E-4
330,3.00389364679348E-4
331,3.12284521674965E-4
332,2.62401007705111E-4
333,3.10592385576669E-4
334,2.71994244763991E-4
335,3.0471891552086E-4
336,2.83919515884853E-4
337,2.79391040654395E-4
338,2.96395090088843E-4
339,2.66705648161727E-4
340,3.02700637477106E-4
341,2.83356695269523E-4
342,2.585992680861E-4
343,2.72070748515342E-4
344,2.91969066343277E-4
345,2.34035900503639E-4
346,3.43429001548436E-4
347,2.63397888706971E-4
348,2.82129551054329E-4
349,2.36864134696081E-4
350,2.85829805445911E-4
351,2.69429374007618E-4
352,2.67119019340862E-4
353,2.63724100756444E-4
354,2.71633179392155E-4
355,3.16920474694284E-4
356,2.53154539758942E-4
357,2.74205628603625E-4
358,2.40293220204617E-4
359,2.34809246750808E-4
360,2.99086734657388E-4
361,2.75082109031787E-4
362,2.79964277659456E-4
363,2.85492649141088E-4
364,2.61812468630429E-4
365,3.09825790348539E-4
366,2.43604442091018E-4
367,2.92278097306204E-4
368,2.54571128381762E-4
369,2.36440851540768E-4
370,2.24170552262341E-4
371,2.97494131747133E-4
372,1.9925901353898E-4
373,2.48246536879216E-4
374,2.50983770489114E-4
375,2.58729713799704E-4
376,2.06215883851477E-4
377,2.3803275936751E-4
378,2.14495882753779E-4
379,2.50053847903912E-4
380,2.6029943520021E-4
381,2.28002855394147E-4
382,2.26921899447771E-4
383,2.26605840817426E-4
384,1.98618197241468E-4
385,2.18976226545401E-4
386,1.83271490839464E-4
387,1.84256698624609E-4
388,2.29818175746472E-4
389,1.82201200271021E-4
390,1.78160681853706E-4
391,1.8628242357376E-4
392,2.03681930686937E-4
393,2.02280227506198E-4
394,2.20232931185441E-4
395,2.00625265119295E-4
