200,0.516333291650086
201,0.469768068326173
202,0.433317582190339
203,0.406908244515576
204,0.38670626841838
205,0.369784588420562
206,0.35307542123969
207,0.32170450717517
208,0.308696206367558
209,0.30034620813129
210,0.291851632610977
211,0.283873346392124
212,0.276021108772274
213,0.266295278859402
214,0.265420413207624
215,0.263162015745067
216,0.252853875576195
217,0.240560700316558
218,0.229854269931132
219,0.220592864801204
220,0.209756303800681
221,0.199474235048481
222,0.189313077630375
223,0.179506137934499
224,0.171207103126173
225,0.164638094592493
226,0.158340616101256
227,0.152870341631536
228,0.146345859566161
229,0.140108372427625
230,0.134891209958149
231,0.130618077949579
232,0.126436295269857
233,0.122618624932347
234,0.120069942407562
235,0.117208436849152
236,0.114239219944703
237,0.111494121568929
238,0.109028588894077
239,0.106755149003757
240,0.104972640962728
241,0.103356874818208
242,0.101711564145026
243,0.0999492021403108
244,0.0984169028501554
245,0.0968242696415471
246,0.0957305525718101
247,0.0945237832124158
248,0.0934834641247052
249,0.0923931768759902
250,0.0912399820953596
251,0.0903618097894797
252,0.0893309854996677
253,0.0884508214369073
254,0.0875273011176048
255,0.0866976830319705
256,0.0860139062175478
257,0.085255152489178
258,0.0844558495452687
259,0.0835378832841997
260,0.0828017054757398
261,0.0820711062073246
262,0.0812527046998455
263,0.0805559110402886
264,0.0797723198088893
265,0.0789742132094251
266,0.0781935918726205
267,0.0773924605164356
268,0.0766052829508969
269,0.0757768546685192
270,0.07484886427316
271,0.0741233427575048
272,0.0732738471401305
273,0.0723757021299977
274,0.0715253913623443
275,0.0706413093005554
276,0.0697641795029556
277,0.0688154765684634
278,0.0680071954636297
279,0.0672144812702017
280,0.0662734509667284
281,0.0650652601077042
282,0.0641283992083066
283,0.0634375778659329
284,0.0626708908861193
285,0.0618038620650214
286,0.0609611332471787
287,0.060074532997648
288,0.0591172248186424
289,0.0580782160503462
290,0.0572283856760334
291,0.0564501904522827
292,0.055612192864319
293,0.0549370837159863
294,0.0540469046733024
295,0.0531544620597207
296,0.0523863519673356
297,0.0516208336721356
298,0.0507636634108775
299,0.0500488769527047
300,0.0493520258601782
301,0.0485596688201917
302,0.0477890607047935
303,0.0469653982258808
304,0.0461602121287653
305,0.0456457181788906
306,0.04505870196614
307,0.0445220642270049
308,0.0438887948965011
309,0.0431857041351144
