200,-0.0104077442167603
201,-0.0101813227672408
202,-0.00913404335104476
203,-0.00761269875884487
204,-0.00726873970266407
205,-0.00628051965177787
206,-0.0074202917050311
207,-0.00472864328725988
208,-0.0056976871290692
209,-0.00388915938852849
210,-0.00402544656190016
211,-0.00353023602742744
212,-0.00397938031707179
213,-0.00384724319170044
214,-0.00344961204943247
215,-0.00354233744513577
216,-0.00309423194050186
217,-0.0032025150061579
218,-0.00306755014356878
219,-0.00288318716450354
220,-0.00259723141035659
221,-0.00272623022887476
222,-0.00266060413698348
223,-0.00244784942475102
224,-0.00234640573121511
225,-0.00236045516438138
226,-0.00225772225556084
227,-0.00221715380185084
228,-0.00212055141039232
229,-0.00206635517704517
230,-0.00192155951348919
231,-0.00171000004021424
232,-0.00158741630945424
233,-0.00172231353827964
234,-0.0014895562126547
235,-0.00130741282066392
236,-0.00120366938014487
237,-0.00124850666284922
238,-0.00102165746578845
239,-0.0010110887358906
240,-9.56475879711585E-4
241,-9.2396739062121E-4
242,-8.79232021729553E-4
243,-8.64386473967017E-4
244,-8.41877738317957E-4
245,-8.52478933709994E-4
246,-7.23715409710503E-4
247,-7.3377840560382E-4
248,-7.35331139039906E-4
249,-6.72033360837482E-4
250,-6.56040686524089E-4
251,-5.92807535022057E-4
252,-5.90939129829824E-4
253,-5.36180199402947E-4
254,-5.21351109359979E-4
255,-4.69747427329019E-4
256,-4.46173838532532E-4
257,-4.04704073219285E-4
258,-3.82730587084787E-4
259,-4.13144018910998E-4
260,-3.3818431715812E-4
261,-2.9358554841944E-4
262,-3.06716016566739E-4
263,-2.73832650905367E-4
264,-2.39746254201828E-4
265,-2.25274131927358E-4
266,-2.36363733495504E-4
267,-2.19555937435348E-4
268,-1.37651524001636E-4
269,-1.43479671582765E-4
270,-8.02317430196552E-5
271,-1.3082787537996E-4
272,-1.24191034047439E-4
273,-1.32031608082496E-4
274,-1.16877279277351E-4
275,-9.32460261489706E-5
276,-9.90360154723068E-5
277,-1.40856835177268E-4
278,-8.62402714713526E-5
279,-9.99427155965575E-5
280,1.75691926744315E-4
281,-1.05915072961239E-4
282,-1.43773324852509E-4
283,-1.74215387741385E-4
284,-1.15021896191471E-4
285,-1.75167479786505E-4
286,-1.14485705394985E-4
287,-1.26390090746002E-4
288,-1.08496017389091E-4
289,-1.29244369670156E-4
290,-9.70466877620128E-5
291,-8.48610302078613E-5
292,-1.42415221470293E-4
293,-8.79662178199674E-5
294,-9.76943002399679E-5
295,-1.21674299145135E-4
296,-4.88122010725087E-5
297,-9.31009830733445E-5
298,-6.26712492222029E-5
299,-7.71834736451813E-5
300,-4.5770159086186E-5
301,2.12275252723915E-6
302,-4.62207857882605E-5
303,-8.2310246749192E-6
304,-6.41267223231985E-5
305,-1.69371502155878E-5
306,-9.69056022650246E-6
307,2.53288849422112E-8
308,3.14384200666865E-5
309,3.55217514757247E-6
310,-4.15948038212888E-5
311,2.40879801802758E-5
312,1.79841685658279E-5
313,6.79499706679986E-6
314,-8.99509666443201E-6
315,3.54501954047213E-5
316,2.74540393592839E-5
317,7.8872970400666E-6
318,4.18791705560255E-5
319,3.63706184048407E-5
320,5.86634615781837E-5
321,3.98008518993699E-5
322,4.45675905656933E-5
323,4.71662552668542E-5
324,7.03352538861763E-5
325,5.47992211321409E-5
326,2.68596016251044E-5
327,7.07433660128594E-5
328,4.42504064662093E-5
329,9.35838189569535E-5
330,4.71185381562535E-5
331,7.03477480607013E-5
332,7.9720034256848E-5
333,1.1001713819481E-4
334,6.6868637499031E-5
335,1.42054611650399E-4
336,8.03625390201121E-5
337,1.01519614499756E-4
338,5.85124426261112E-5
339,1.36979915881868E-4
340,1.17693476682785E-4
341,1.33818537967614E-4
342,1.22655624333444E-4
343,1.06857797160205E-4
344,1.46561874222536E-4
345,1.1671298723092E-4
346,2.41424025120559E-4
347,1.46785778645159E-4
348,1.18819170222066E-4
349,1.76517492532144E-4
350,1.58359833043783E-4
351,1.85491952295967E-4
352,1.84732825814833E-4
353,1.78282937100087E-4
354,1.95670269535441E-4
355,2.29838407223943E-4
356,1.58776837004857E-4
357,2.28407567039734E-4
358,2.15263524368896E-4
359,2.27065914993297E-4
360,2.64712747779148E-4
361,2.4306230329195E-4
362,2.83625909159453E-4
363,2.71415236067459E-4
364,2.61163660030851E-4
365,2.95707863931556E-4
366,1.95874932169825E-4
367,2.57535347471941E-4
368,2.66345160357945E-4
369,2.32771661393618E-4
370,2.41357037246634E-4
371,2.45041673571314E-4
372,1.98200263571232E-4
373,2.20352189894409E-4
374,2.26216846153411E-4
375,2.23544621607837E-4
376,2.20529444642342E-4
377,1.63398795992279E-4
378,1.84665356320434E-4
379,1.98437521390985E-4
380,2.63734751997237E-4
381,1.67596483575517E-4
382,1.99412562641557E-4
383,2.09835575110867E-4
384,1.69290969051746E-4
385,2.22742817323076E-4
386,2.09909373579452E-4
387,1.87727209993552E-4
388,2.32088335160513E-4
389,2.19839603654445E-4
390,2.16048627631303E-4
391,2.24579776301839E-4
392,2.26521650796316E-4
393,1.86090824657584E-4
394,2.34089737263875E-4
395,2.19352962688547E-4
396,2.39620570874782E-4
397,2.26178082615636E-4
398,2.20807847973768E-4
399,2.15230822109774E-4
400,2.49721202508075E-4
401,2.32535277580186E-4
402,2.55833518740339E-4
403,2.41629434952107E-4
404,2.75736558377575E-4
405,2.71772135689313E-4
406,2.36445930849773E-4
407,2.84995583333576E-4
408,1.87531798003074E-4
409,2.83299530527093E-4
410,2.00270617628099E-4
411,2.5280757971389E-4
412,2.55205663800854E-4
413,2.59660873387113E-4
414,2.27331305998218E-4
415,2.63548420279902E-4
416,1.96120045685295E-4
417,2.60258721278809E-4
418,2.50260108534081E-4
419,2.04638881914875E-4
420,8.39848248872058E-5
421,8.46743250201322E-5
422,1.01819448532151E-4
423,1.23981656025916E-4
424,4.85805983303682E-5
425,1.48940294888628E-4
426,8.41198434211882E-5
