240,0.105134440380481
245,0.0969468025159403
250,0.0913270281038072
255,0.0868161494015728
260,0.0828649020157534
265,0.0790883074670931
270,0.0749497928780656
275,0.0706691490772969
280,0.0660760451431388
285,0.0618385821600907
290,0.0572368771628132
295,0.0531649320247305
300,0.04926587424261
305,0.0456057789569622
310,0.0424442486903543
315,0.0394614813363796
320,0.0364886914737017
325,0.0340697341224584
330,0.031694020493075
335,0.0294646959002277
340,0.0274218890711328
345,0.0255757515719701
350,0.0237812463559347
355,0.0220963166669595
360,0.02049214689022
365,0.0189506892053424
370,0.0174119680723183
375,0.0160080967953443
380,0.0146827032544353
385,0.0134926697143527
390,0.012446034024803
395,0.0114929884352968
400,0.0106584365783754
405,0.00986290684706895
410,0.00913639116194666
415,0.0084887136444348
420,0.00781935147532712
425,0.00722750631315984
430,0.00674235414411532
435,0.00627755884642352
440,0.00580920692599728
445,0.00540201014809751
450,0.00500390216261018
455,0.00466390091040685
460,0.00438286654676254
465,0.00413422611418093
470,0.00384973054905918
475,0.00363909286979012
480,0.00344110458292885
485,0.0032551759193754
490,0.00311613859386931
495,0.00296831499227325
500,0.00286722362249826
505,0.00269185443257519
510,0.00249637972688177
515,0.00236383159476899
520,0.00225955399240596
525,0.00215223138243823
530,0.00202333532107663
535,0.0019199577380837
540,0.00207493215533963
545,0.00176530904181813
550,0.00169343035183513
555,0.00163407090375155
560,0.00156575949319554
565,0.00152678195792032
570,0.00145639786438281
575,0.00138252790801342
580,0.00145802330330502
585,0.00141119118729416
590,0.00134354244940878
595,0.00126828814048807
600,0.00121939957057364
