240,0.0979744881609631
245,0.0890439811564327
250,0.0833429997367794
255,0.0789201551322855
260,0.0752818743783579
265,0.0719966858993318
270,0.0686426267311232
275,0.0652334807761451
280,0.0615983328451543
285,0.0583024015373199
290,0.0546387365329194
295,0.0514101458345058
300,0.0482780397149704
305,0.0452971706253244
310,0.0426413784227922
315,0.0401114831304112
320,0.0375180162959741
325,0.0353497588125533
330,0.0331983496302675
335,0.0310895402233376
340,0.0290413704646583
345,0.0272237264124808
350,0.025453504492031
355,0.0237930989396068
360,0.0221956549327552
365,0.0206626525043594
370,0.0191517084413271
375,0.0177844407549659
380,0.0164813926282946
385,0.0153139709843251
390,0.0142666176646753
395,0.0132976485637372
400,0.0124058111299945
405,0.0115556538988027
410,0.010841383072011
415,0.0102434212280408
420,0.00940969258467659
425,0.0088612796542343
430,0.00834526824657802
435,0.00775139253924393
440,0.00719076509575433
445,0.00686808138359162
450,0.00661607065087598
455,0.00627765643636092
460,0.00597346775767537
465,0.00572658200650332
470,0.00543158944236164
475,0.00521341484940489
480,0.00503196209106388
485,0.00481230024171317
490,0.00467126538552132
495,0.00447592517434472
500,0.00433752589138023
505,0.00419572204710917
510,0.00405031502443774
515,0.00391087443239695
520,0.00378851097053084
525,0.00364403790502681
530,0.00354088210629172
535,0.00352910908721435
540,0.00356705072258064
545,0.00323159895589642
550,0.00317969507941415
555,0.00310521451122827
560,0.00309879799422314
565,0.00312995798556738
570,0.00307509426605062
575,0.00297121364585099
580,0.00278659261152034
585,0.00270857016567326
590,0.00263607852666706
595,0.00254842937642996
600,0.00251148585816686
