240,0.0964416059286578
245,0.0845526093568235
250,0.0783076941655778
255,0.0743193055732102
260,0.0712524167039736
265,0.068515175498225
270,0.0655086561462141
275,0.0622290477780613
280,0.0585805314992296
285,0.0552622572552795
290,0.051524349464601
295,0.0481886210816572
300,0.0450131473421632
305,0.0419717297668844
310,0.0393074181453882
315,0.0367896016378198
320,0.0342824785705985
325,0.0321361134138151
330,0.0299807838646463
335,0.0279468455181391
340,0.0260696163136781
345,0.0243971298188701
350,0.0228220436511402
355,0.0213604161652289
360,0.0199974293024438
365,0.0187418050701329
370,0.0175036373281472
375,0.016401837309317
380,0.0153551442166749
385,0.0144043519870401
390,0.0136255925144648
395,0.0129599438216173
400,0.0122899401921656
405,0.0116905157748881
410,0.0110963914943213
415,0.0104820682196679
420,0.00935587592699449
425,0.00878623745837648
430,0.00839215504191398
435,0.00812994178893952
440,0.00777749724614202
445,0.00736902994900736
450,0.00693084018758035
455,0.00661120069744995
460,0.0064267318411489
465,0.00623778784626016
470,0.00588956772773394
475,0.00566020366442745
480,0.00555139925018982
485,0.00531568904562182
490,0.00523197504218581
495,0.00507561157100996
500,0.00497434904241631
505,0.00480936937110024
510,0.00471837215741437
515,0.00459612656931182
520,0.0045064206109956
525,0.00439895416390086
530,0.00428245558670879
535,0.00418665296550459
540,0.00435064754524599
545,0.00400500168981474
550,0.00396021929946828
555,0.00386336941884108
560,0.00381201949677553
565,0.00375491608973604
570,0.00369764242327628
575,0.00364731483230226
580,0.00361916026547109
585,0.00353352827989186
590,0.00345601351224011
595,0.00341937623948447
600,0.00338501559297863
