240,0.0892999931357086
245,0.0806749809050572
250,0.075082579231479
255,0.0705088382810804
260,0.0666341960685878
265,0.0631133167688641
270,0.0593948764613052
275,0.0556292713318791
280,0.0515766541573943
285,0.0481000276597115
290,0.04452505474099
295,0.0414850949497352
300,0.038564052638324
305,0.0357770072647851
310,0.0333146732656364
315,0.0309745619721666
320,0.0285929378837187
325,0.0265878174772835
330,0.0246269149543369
335,0.0229079765395634
340,0.0214029977374685
345,0.0201596458462892
350,0.0187987939014271
355,0.0175813557441966
360,0.0164340692017659
365,0.0153565759410137
370,0.0142791140883616
375,0.0133585783987696
380,0.0125100917248415
385,0.0117805433772529
390,0.0111316169902226
395,0.0105720340031944
400,0.0101489756970358
405,0.00962584619101896
410,0.00909896399467288
415,0.00894954509501199
420,0.00800449425575451
425,0.00763192844387869
430,0.0074557805559111
435,0.00738498073862527
440,0.00724083020919399
445,0.00682921719880428
450,0.00625174242895613
455,0.00615027404265316
460,0.00608065352741215
465,0.00601325214449545
470,0.00599388037718493
475,0.0059730171466335
480,0.0056698116147904
485,0.00562983840051801
490,0.00544793574930212
495,0.00542522022472992
500,0.00530283126017351
505,0.0051893498838908
510,0.00507610809877226
515,0.0049986591624689
520,0.00496934991855119
525,0.00491346633191077
530,0.00482654296635885
535,0.00473180602080267
540,0.00489959098596663
545,0.00459933635735643
550,0.00454009249135373
555,0.00447025796426942
560,0.00439328784519101
565,0.004314258709326
570,0.00427681463158563
575,0.00420905800468807
580,0.00418499493922973
585,0.00413860389261565
590,0.00407776589007441
595,0.00400055489962486
600,0.00391561025722807
